Iteration,Value,Agent
145.0,666.448275862,DQN
146.0,877.652173913,DQN
147.0,681.535714286,DQN
148.0,645.133333333,DQN
149.0,737.038461538,DQN
150.0,733.407407407,DQN
151.0,669.464285714,DQN
152.0,756.72,DQN
153.0,786.538461538,DQN
154.0,622.533333333,DQN
155.0,617.666666667,DQN
156.0,625.133333333,DQN
157.0,756.230769231,DQN
158.0,665.357142857,DQN
159.0,721.222222222,DQN
160.0,694.535714286,DQN
161.0,753.153846154,DQN
162.0,630.833333333,DQN
163.0,662.275862069,DQN
164.0,677.214285714,DQN
165.0,695.814814815,DQN
166.0,772.04,DQN
167.0,693.464285714,DQN
168.0,713.888888889,DQN
169.0,554.757575758,DQN
170.0,614.766666667,DQN
171.0,654.586206897,DQN
172.0,586.78125,DQN
173.0,703.111111111,DQN
174.0,710.555555556,DQN
175.0,646.620689655,DQN
176.0,732.518518519,DQN
177.0,721.185185185,DQN
178.0,623.774193548,DQN
179.0,714.777777778,DQN
180.0,609.0,DQN
181.0,746.269230769,DQN
182.0,673.25,DQN
183.0,685.964285714,DQN
184.0,721.037037037,DQN
185.0,720.814814815,DQN
186.0,677.214285714,DQN
187.0,652.551724138,DQN
188.0,706.392857143,DQN
189.0,678.428571429,DQN
190.0,698.25,DQN
191.0,567.5,DQN
192.0,587.8125,DQN
193.0,738.884615385,DQN
194.0,813.125,DQN
195.0,689.821428571,DQN
196.0,641.2,DQN
197.0,727.259259259,DQN
198.0,648.24137931,DQN
0.0,0.0,DQN
1.0,0.986842105263,DQN
2.0,7.61842105263,DQN
3.0,94.5789473684,DQN
4.0,233.035087719,DQN
5.0,448.368421053,DQN
6.0,519.823529412,DQN
7.0,625.551724138,DQN
8.0,488.428571429,DQN
9.0,573.419354839,DQN
10.0,587.870967742,DQN
11.0,570.709677419,DQN
12.0,550.787878788,DQN
13.0,664.785714286,DQN
14.0,602.3,DQN
15.0,622.166666667,DQN
16.0,645.571428571,DQN
17.0,434.714285714,DQN
18.0,422.071428571,DQN
19.0,513.055555556,DQN
20.0,699.555555556,DQN
21.0,756.96,DQN
22.0,518.583333333,DQN
23.0,477.692307692,DQN
24.0,539.060606061,DQN
25.0,542.028571429,DQN
26.0,533.514285714,DQN
27.0,541.647058824,DQN
28.0,716.925925926,DQN
29.0,720.192307692,DQN
30.0,742.96,DQN
31.0,639.551724138,DQN
32.0,642.0,DQN
33.0,639.0,DQN
34.0,727.153846154,DQN
35.0,712.222222222,DQN
36.0,666.0,DQN
37.0,679.518518519,DQN
38.0,596.225806452,DQN
39.0,628.290322581,DQN
40.0,677.535714286,DQN
41.0,664.827586207,DQN
42.0,714.666666667,DQN
43.0,709.111111111,DQN
44.0,781.458333333,DQN
45.0,708.444444444,DQN
46.0,650.933333333,DQN
47.0,679.642857143,DQN
48.0,776.36,DQN
49.0,710.333333333,DQN
50.0,717.962962963,DQN
51.0,624.466666667,DQN
52.0,627.4,DQN
53.0,744.076923077,DQN
54.0,717.769230769,DQN
55.0,699.037037037,DQN
56.0,738.038461538,DQN
57.0,679.444444444,DQN
58.0,759.884615385,DQN
59.0,716.296296296,DQN
60.0,823.695652174,DQN
61.0,745.846153846,DQN
62.0,652.655172414,DQN
63.0,774.615384615,DQN
64.0,810.833333333,DQN
65.0,685.392857143,DQN
66.0,715.923076923,DQN
67.0,718.888888889,DQN
68.0,748.038461538,DQN
69.0,747.923076923,DQN
70.0,788.52,DQN
71.0,789.416666667,DQN
72.0,718.407407407,DQN
73.0,594.28125,DQN
74.0,589.6875,DQN
75.0,764.615384615,DQN
76.0,787.96,DQN
77.0,793.84,DQN
78.0,761.72,DQN
79.0,781.96,DQN
80.0,694.444444444,DQN
81.0,718.222222222,DQN
82.0,771.56,DQN
83.0,666.551724138,DQN
84.0,641.448275862,DQN
85.0,725.703703704,DQN
86.0,811.166666667,DQN
87.0,758.730769231,DQN
88.0,705.407407407,DQN
89.0,765.28,DQN
90.0,781.36,DQN
91.0,737.615384615,DQN
92.0,746.538461538,DQN
93.0,719.333333333,DQN
94.0,753.538461538,DQN
95.0,793.25,DQN
96.0,734.615384615,DQN
97.0,791.291666667,DQN
98.0,772.08,DQN
99.0,784.16,DQN
100.0,901.909090909,DQN
101.0,825.130434783,DQN
102.0,773.32,DQN
103.0,779.64,DQN
104.0,752.96,DQN
105.0,819.125,DQN
106.0,719.851851852,DQN
107.0,801.625,DQN
108.0,696.62962963,DQN
109.0,742.769230769,DQN
110.0,803.92,DQN
111.0,677.785714286,DQN
112.0,681.392857143,DQN
113.0,609.806451613,DQN
114.0,572.0625,DQN
115.0,715.962962963,DQN
116.0,609.258064516,DQN
117.0,707.851851852,DQN
118.0,612.193548387,DQN
119.0,774.4,DQN
120.0,645.866666667,DQN
121.0,768.461538462,DQN
122.0,768.04,DQN
123.0,805.875,DQN
124.0,725.777777778,DQN
125.0,728.423076923,DQN
126.0,757.68,DQN
127.0,781.458333333,DQN
128.0,800.166666667,DQN
129.0,717.333333333,DQN
130.0,706.222222222,DQN
131.0,735.192307692,DQN
132.0,739.0,DQN
133.0,665.321428571,DQN
134.0,650.655172414,DQN
135.0,786.041666667,DQN
136.0,725.259259259,DQN
137.0,713.962962963,DQN
138.0,667.0,DQN
139.0,636.3,DQN
140.0,617.903225806,DQN
141.0,638.966666667,DQN
142.0,623.935483871,DQN
143.0,704.214285714,DQN
144.0,758.076923077,DQN
145.0,802.083333333,DQN
146.0,777.16,DQN
147.0,797.92,DQN
148.0,712.592592593,DQN
149.0,753.4,DQN
150.0,825.913043478,DQN
151.0,793.16,DQN
152.0,702.518518519,DQN
153.0,702.814814815,DQN
154.0,676.285714286,DQN
155.0,610.433333333,DQN
156.0,701.888888889,DQN
157.0,726.807692308,DQN
158.0,676.392857143,DQN
159.0,645.1,DQN
160.0,704.0,DQN
161.0,778.96,DQN
162.0,744.115384615,DQN
163.0,710.464285714,DQN
164.0,668.793103448,DQN
165.0,707.481481481,DQN
166.0,792.375,DQN
167.0,545.970588235,DQN
168.0,592.193548387,DQN
169.0,607.967741935,DQN
170.0,701.814814815,DQN
171.0,692.851851852,DQN
172.0,723.185185185,DQN
173.0,717.769230769,DQN
174.0,690.75,DQN
175.0,662.310344828,DQN
176.0,688.481481481,DQN
177.0,673.285714286,DQN
178.0,686.0,DQN
179.0,714.740740741,DQN
180.0,743.576923077,DQN
181.0,692.678571429,DQN
182.0,629.032258065,DQN
183.0,617.333333333,DQN
184.0,691.321428571,DQN
185.0,702.407407407,DQN
186.0,732.615384615,DQN
187.0,689.857142857,DQN
188.0,658.034482759,DQN
189.0,720.740740741,DQN
190.0,782.92,DQN
191.0,737.961538462,DQN
192.0,604.65625,DQN
193.0,633.517241379,DQN
194.0,557.575757576,DQN
195.0,632.533333333,DQN
196.0,524.628571429,DQN
197.0,618.774193548,DQN
198.0,641.733333333,DQN
0.0,0.0,DQN
1.0,1.90789473684,DQN
2.0,32.8421052632,DQN
3.0,158.823529412,DQN
4.0,319.888888889,DQN
5.0,409.076923077,DQN
6.0,544.515151515,DQN
7.0,556.09375,DQN
8.0,597.548387097,DQN
9.0,646.285714286,DQN
10.0,593.0,DQN
11.0,566.46875,DQN
12.0,737.730769231,DQN
13.0,637.75862069,DQN
14.0,343.94,DQN
15.0,351.78,DQN
16.0,562.484848485,DQN
17.0,570.3125,DQN
18.0,579.6875,DQN
19.0,468.58974359,DQN
20.0,699.259259259,DQN
21.0,670.0,DQN
22.0,545.941176471,DQN
23.0,465.717948718,DQN
24.0,482.897435897,DQN
25.0,604.129032258,DQN
26.0,609.966666667,DQN
27.0,636.333333333,DQN
28.0,669.357142857,DQN
29.0,674.678571429,DQN
30.0,555.303030303,DQN
31.0,681.5,DQN
32.0,646.206896552,DQN
33.0,700.333333333,DQN
34.0,704.37037037,DQN
35.0,841.260869565,DQN
36.0,662.862068966,DQN
37.0,607.290322581,DQN
38.0,610.0,DQN
39.0,605.516129032,DQN
40.0,611.6,DQN
41.0,724.538461538,DQN
42.0,713.925925926,DQN
43.0,727.153846154,DQN
44.0,829.913043478,DQN
45.0,720.923076923,DQN
46.0,716.730769231,DQN
47.0,713.444444444,DQN
48.0,692.814814815,DQN
49.0,775.0,DQN
50.0,774.4,DQN
51.0,741.153846154,DQN
52.0,753.36,DQN
53.0,634.206896552,DQN
54.0,823.347826087,DQN
55.0,712.148148148,DQN
56.0,663.321428571,DQN
57.0,702.259259259,DQN
58.0,774.68,DQN
59.0,724.615384615,DQN
60.0,690.481481481,DQN
61.0,723.148148148,DQN
62.0,808.708333333,DQN
63.0,764.24,DQN
64.0,691.321428571,DQN
65.0,754.92,DQN
66.0,723.923076923,DQN
67.0,858.727272727,DQN
68.0,827.869565217,DQN
69.0,731.692307692,DQN
70.0,802.375,DQN
71.0,648.137931034,DQN
72.0,744.692307692,DQN
73.0,774.708333333,DQN
74.0,651.655172414,DQN
75.0,689.962962963,DQN
76.0,739.6,DQN
77.0,721.192307692,DQN
78.0,633.233333333,DQN
79.0,828.086956522,DQN
80.0,787.375,DQN
81.0,652.24137931,DQN
82.0,732.518518519,DQN
83.0,744.153846154,DQN
84.0,825.291666667,DQN
85.0,738.884615385,DQN
86.0,727.846153846,DQN
87.0,763.56,DQN
88.0,591.483870968,DQN
89.0,685.892857143,DQN
90.0,780.76,DQN
91.0,669.642857143,DQN
92.0,772.0,DQN
93.0,724.0,DQN
94.0,832.52173913,DQN
95.0,730.333333333,DQN
96.0,689.178571429,DQN
97.0,800.291666667,DQN
98.0,744.538461538,DQN
99.0,784.333333333,DQN
100.0,768.56,DQN
101.0,772.12,DQN
102.0,747.807692308,DQN
103.0,857.782608696,DQN
104.0,721.777777778,DQN
105.0,786.88,DQN
106.0,783.4,DQN
107.0,704.296296296,DQN
108.0,796.84,DQN
109.0,767.807692308,DQN
110.0,718.346153846,DQN
111.0,768.96,DQN
112.0,727.666666667,DQN
113.0,710.074074074,DQN
114.0,696.185185185,DQN
115.0,716.0,DQN
116.0,731.576923077,DQN
117.0,808.833333333,DQN
118.0,831.666666667,DQN
119.0,735.259259259,DQN
120.0,788.32,DQN
121.0,672.689655172,DQN
122.0,735.923076923,DQN
123.0,765.96,DQN
124.0,819.708333333,DQN
125.0,669.275862069,DQN
126.0,671.678571429,DQN
127.0,758.0,DQN
128.0,733.923076923,DQN
129.0,676.892857143,DQN
130.0,588.03125,DQN
131.0,651.655172414,DQN
132.0,700.037037037,DQN
133.0,684.107142857,DQN
134.0,663.428571429,DQN
135.0,711.307692308,DQN
136.0,749.384615385,DQN
137.0,673.357142857,DQN
138.0,704.037037037,DQN
139.0,574.3125,DQN
140.0,647.965517241,DQN
141.0,800.916666667,DQN
142.0,684.518518519,DQN
143.0,691.142857143,DQN
144.0,774.88,DQN
145.0,699.0,DQN
146.0,648.068965517,DQN
147.0,638.766666667,DQN
148.0,751.8,DQN
149.0,648.733333333,DQN
150.0,674.428571429,DQN
151.0,704.851851852,DQN
152.0,682.857142857,DQN
153.0,707.62962963,DQN
154.0,651.586206897,DQN
155.0,634.965517241,DQN
156.0,636.533333333,DQN
157.0,706.777777778,DQN
158.0,719.518518519,DQN
159.0,669.25,DQN
160.0,616.096774194,DQN
161.0,666.586206897,DQN
162.0,648.103448276,DQN
163.0,751.076923077,DQN
164.0,787.44,DQN
165.0,704.888888889,DQN
166.0,696.777777778,DQN
167.0,758.52,DQN
168.0,640.833333333,DQN
169.0,671.586206897,DQN
170.0,636.379310345,DQN
171.0,624.6,DQN
172.0,676.0,DQN
173.0,723.296296296,DQN
174.0,746.769230769,DQN
175.0,758.538461538,DQN
176.0,584.0,DQN
177.0,598.741935484,DQN
178.0,604.774193548,DQN
179.0,574.34375,DQN
180.0,619.066666667,DQN
181.0,743.076923077,DQN
182.0,673.464285714,DQN
183.0,651.310344828,DQN
184.0,621.064516129,DQN
185.0,686.035714286,DQN
186.0,648.448275862,DQN
187.0,633.655172414,DQN
188.0,647.1,DQN
189.0,538.485714286,DQN
190.0,624.033333333,DQN
191.0,725.296296296,DQN
192.0,708.407407407,DQN
193.0,658.964285714,DQN
194.0,655.655172414,DQN
195.0,700.730769231,DQN
196.0,659.862068966,DQN
197.0,580.46875,DQN
198.0,656.75862069,DQN
0.0,0.0,DQN
1.0,2.06578947368,DQN
2.0,80.3157894737,DQN
3.0,191.396825397,DQN
4.0,414.789473684,DQN
5.0,450.864864865,DQN
6.0,500.441176471,DQN
7.0,602.8,DQN
8.0,549.606060606,DQN
9.0,557.6875,DQN
10.0,668.821428571,DQN
11.0,670.285714286,DQN
12.0,553.84375,DQN
13.0,461.128205128,DQN
14.0,459.179487179,DQN
15.0,579.870967742,DQN
16.0,623.517241379,DQN
17.0,621.233333333,DQN
18.0,593.709677419,DQN
19.0,544.676470588,DQN
20.0,583.65625,DQN
21.0,656.0,DQN
22.0,649.206896552,DQN
23.0,560.78125,DQN
24.0,649.965517241,DQN
25.0,694.888888889,DQN
26.0,580.59375,DQN
27.0,579.0625,DQN
28.0,592.838709677,DQN
29.0,813.541666667,DQN
30.0,726.037037037,DQN
31.0,624.6,DQN
32.0,709.481481481,DQN
33.0,683.892857143,DQN
34.0,675.535714286,DQN
35.0,636.666666667,DQN
36.0,794.083333333,DQN
37.0,626.4,DQN
38.0,740.538461538,DQN
39.0,698.444444444,DQN
40.0,717.333333333,DQN
41.0,727.192307692,DQN
42.0,665.689655172,DQN
43.0,686.571428571,DQN
44.0,751.038461538,DQN
45.0,774.72,DQN
46.0,783.68,DQN
47.0,792.72,DQN
48.0,665.379310345,DQN
49.0,709.740740741,DQN
50.0,757.846153846,DQN
51.0,833.25,DQN
52.0,848.739130435,DQN
53.0,677.107142857,DQN
54.0,762.12,DQN
55.0,838.391304348,DQN
56.0,881.590909091,DQN
57.0,784.72,DQN
58.0,678.107142857,DQN
59.0,788.666666667,DQN
60.0,738.269230769,DQN
61.0,756.423076923,DQN
62.0,853.0,DQN
63.0,807.375,DQN
64.0,750.423076923,DQN
65.0,852.826086957,DQN
66.0,772.32,DQN
67.0,702.259259259,DQN
68.0,766.92,DQN
69.0,782.916666667,DQN
70.0,896.636363636,DQN
71.0,810.791666667,DQN
72.0,840.217391304,DQN
73.0,824.347826087,DQN
74.0,741.555555556,DQN
75.0,826.416666667,DQN
76.0,713.518518519,DQN
77.0,693.962962963,DQN
78.0,772.24,DQN
79.0,778.28,DQN
80.0,739.653846154,DQN
81.0,698.888888889,DQN
82.0,787.44,DQN
83.0,608.612903226,DQN
84.0,820.041666667,DQN
85.0,758.230769231,DQN
86.0,868.434782609,DQN
87.0,915.818181818,DQN
88.0,923.727272727,DQN
89.0,828.391304348,DQN
90.0,861.391304348,DQN
91.0,771.16,DQN
92.0,783.0,DQN
93.0,691.25,DQN
94.0,723.259259259,DQN
95.0,798.166666667,DQN
96.0,828.208333333,DQN
97.0,735.384615385,DQN
98.0,687.068965517,DQN
99.0,675.827586207,DQN
100.0,845.826086957,DQN
101.0,782.04,DQN
102.0,793.8,DQN
103.0,834.791666667,DQN
104.0,695.037037037,DQN
105.0,815.5,DQN
106.0,843.608695652,DQN
107.0,806.541666667,DQN
108.0,882.909090909,DQN
109.0,791.12,DQN
110.0,691.571428571,DQN
111.0,665.714285714,DQN
112.0,676.964285714,DQN
113.0,738.888888889,DQN
114.0,718.740740741,DQN
115.0,765.6,DQN
116.0,666.068965517,DQN
117.0,524.028571429,DQN
118.0,701.071428571,DQN
119.0,644.733333333,DQN
120.0,723.555555556,DQN
121.0,716.37037037,DQN
122.0,793.16,DQN
123.0,723.444444444,DQN
124.0,646.793103448,DQN
125.0,531.914285714,DQN
126.0,732.730769231,DQN
127.0,770.4,DQN
128.0,808.083333333,DQN
129.0,646.103448276,DQN
130.0,732.461538462,DQN
131.0,604.375,DQN
132.0,589.65625,DQN
133.0,611.875,DQN
134.0,569.939393939,DQN
135.0,624.096774194,DQN
136.0,644.862068966,DQN
137.0,558.060606061,DQN
138.0,560.757575758,DQN
139.0,613.064516129,DQN
140.0,592.454545455,DQN
141.0,789.28,DQN
142.0,783.36,DQN
143.0,636.566666667,DQN
144.0,664.285714286,DQN
145.0,728.814814815,DQN
146.0,717.074074074,DQN
147.0,752.384615385,DQN
148.0,635.935483871,DQN
149.0,698.071428571,DQN
150.0,624.733333333,DQN
151.0,613.466666667,DQN
152.0,743.769230769,DQN
153.0,716.296296296,DQN
154.0,637.2,DQN
155.0,695.037037037,DQN
156.0,507.216216216,DQN
157.0,522.351351351,DQN
158.0,769.8,DQN
159.0,731.807692308,DQN
160.0,696.857142857,DQN
161.0,617.933333333,DQN
162.0,566.272727273,DQN
163.0,663.034482759,DQN
164.0,681.068965517,DQN
165.0,678.517241379,DQN
166.0,697.103448276,DQN
167.0,667.931034483,DQN
168.0,628.533333333,DQN
169.0,597.46875,DQN
170.0,599.064516129,DQN
171.0,707.740740741,DQN
172.0,753.730769231,DQN
173.0,573.71875,DQN
174.0,665.068965517,DQN
175.0,562.941176471,DQN
176.0,714.037037037,DQN
177.0,727.884615385,DQN
178.0,608.612903226,DQN
179.0,648.275862069,DQN
180.0,672.357142857,DQN
181.0,617.064516129,DQN
182.0,570.454545455,DQN
183.0,637.533333333,DQN
184.0,654.379310345,DQN
185.0,665.862068966,DQN
186.0,598.580645161,DQN
187.0,627.933333333,DQN
188.0,635.066666667,DQN
189.0,668.275862069,DQN
190.0,581.636363636,DQN
191.0,690.071428571,DQN
192.0,654.034482759,DQN
193.0,595.34375,DQN
194.0,604.548387097,DQN
195.0,588.212121212,DQN
196.0,570.03030303,DQN
197.0,674.724137931,DQN
198.0,620.125,DQN
0.0,0.0,DQN
1.0,0.315789473684,DQN
2.0,3.98684210526,DQN
3.0,77.0789473684,DQN
4.0,151.291666667,DQN
5.0,425.378378378,DQN
6.0,493.441176471,DQN
7.0,501.441176471,DQN
8.0,571.161290323,DQN
9.0,581.483870968,DQN
10.0,543.125,DQN
11.0,555.5,DQN
12.0,584.6,DQN
13.0,654.821428571,DQN
14.0,685.851851852,DQN
15.0,686.37037037,DQN
16.0,641.689655172,DQN
17.0,507.527777778,DQN
18.0,323.79245283,DQN
19.0,543.882352941,DQN
20.0,669.137931034,DQN
21.0,645.517241379,DQN
22.0,644.517241379,DQN
23.0,559.393939394,DQN
24.0,522.714285714,DQN
25.0,568.939393939,DQN
26.0,585.625,DQN
27.0,440.325,DQN
28.0,473.0,DQN
29.0,538.764705882,DQN
30.0,677.821428571,DQN
31.0,696.259259259,DQN
32.0,636.266666667,DQN
33.0,599.870967742,DQN
34.0,755.0,DQN
35.0,606.225806452,DQN
36.0,722.592592593,DQN
37.0,680.962962963,DQN
38.0,771.208333333,DQN
39.0,656.586206897,DQN
40.0,586.03125,DQN
41.0,726.615384615,DQN
42.0,717.115384615,DQN
43.0,805.75,DQN
44.0,754.84,DQN
45.0,703.333333333,DQN
46.0,676.285714286,DQN
47.0,747.846153846,DQN
48.0,736.807692308,DQN
49.0,608.35483871,DQN
50.0,726.461538462,DQN
51.0,880.181818182,DQN
52.0,784.708333333,DQN
53.0,755.461538462,DQN
54.0,798.44,DQN
55.0,791.166666667,DQN
56.0,669.821428571,DQN
57.0,595.451612903,DQN
58.0,754.961538462,DQN
59.0,669.464285714,DQN
60.0,713.962962963,DQN
61.0,769.4,DQN
62.0,725.333333333,DQN
63.0,694.37037037,DQN
64.0,710.296296296,DQN
65.0,651.586206897,DQN
66.0,678.535714286,DQN
67.0,705.074074074,DQN
68.0,767.076923077,DQN
69.0,738.407407407,DQN
70.0,730.192307692,DQN
71.0,808.916666667,DQN
72.0,629.4,DQN
73.0,678.607142857,DQN
74.0,693.178571429,DQN
75.0,739.692307692,DQN
76.0,780.48,DQN
77.0,729.888888889,DQN
78.0,738.461538462,DQN
79.0,708.392857143,DQN
80.0,762.384615385,DQN
81.0,662.620689655,DQN
82.0,660.862068966,DQN
83.0,647.379310345,DQN
84.0,751.269230769,DQN
85.0,704.62962963,DQN
86.0,685.5,DQN
87.0,712.851851852,DQN
88.0,686.071428571,DQN
89.0,752.307692308,DQN
90.0,689.37037037,DQN
91.0,775.12,DQN
92.0,673.214285714,DQN
93.0,710.037037037,DQN
94.0,637.5,DQN
95.0,793.75,DQN
96.0,719.37037037,DQN
97.0,647.862068966,DQN
98.0,771.4,DQN
99.0,684.5,DQN
100.0,773.2,DQN
101.0,707.037037037,DQN
102.0,699.285714286,DQN
103.0,810.125,DQN
104.0,684.785714286,DQN
105.0,707.074074074,DQN
106.0,669.24137931,DQN
107.0,842.347826087,DQN
108.0,842.434782609,DQN
109.0,806.16,DQN
110.0,764.2,DQN
111.0,691.535714286,DQN
112.0,652.896551724,DQN
113.0,689.964285714,DQN
114.0,704.107142857,DQN
115.0,634.9,DQN
116.0,601.1875,DQN
117.0,683.0,DQN
118.0,668.75862069,DQN
119.0,694.785714286,DQN
120.0,753.769230769,DQN
121.0,732.769230769,DQN
122.0,662.75862069,DQN
123.0,717.703703704,DQN
124.0,595.967741935,DQN
125.0,668.034482759,DQN
126.0,650.766666667,DQN
127.0,725.592592593,DQN
128.0,749.884615385,DQN
129.0,721.518518519,DQN
130.0,645.275862069,DQN
131.0,676.964285714,DQN
132.0,723.037037037,DQN
133.0,626.966666667,DQN
134.0,621.566666667,DQN
135.0,728.153846154,DQN
136.0,658.678571429,DQN
137.0,624.966666667,DQN
138.0,639.068965517,DQN
139.0,718.37037037,DQN
140.0,503.277777778,DQN
141.0,592.25,DQN
142.0,655.24137931,DQN
143.0,708.037037037,DQN
144.0,584.03125,DQN
145.0,554.787878788,DQN
146.0,599.64516129,DQN
147.0,666.75,DQN
148.0,628.433333333,DQN
149.0,621.677419355,DQN
150.0,574.15625,DQN
151.0,607.225806452,DQN
152.0,707.962962963,DQN
153.0,540.685714286,DQN
154.0,556.575757576,DQN
155.0,678.75,DQN
156.0,634.5,DQN
157.0,668.931034483,DQN
158.0,468.842105263,DQN
159.0,509.333333333,DQN
160.0,542.542857143,DQN
161.0,565.21875,DQN
162.0,544.588235294,DQN
163.0,642.166666667,DQN
164.0,675.517241379,DQN
165.0,532.571428571,DQN
166.0,644.233333333,DQN
167.0,641.689655172,DQN
168.0,548.147058824,DQN
169.0,517.485714286,DQN
170.0,603.15625,DQN
171.0,694.777777778,DQN
172.0,542.823529412,DQN
173.0,597.34375,DQN
174.0,579.9375,DQN
175.0,672.724137931,DQN
176.0,650.413793103,DQN
177.0,597.064516129,DQN
178.0,603.741935484,DQN
179.0,594.193548387,DQN
180.0,584.84375,DQN
181.0,470.684210526,DQN
182.0,624.533333333,DQN
183.0,608.193548387,DQN
184.0,553.911764706,DQN
185.0,530.0,DQN
186.0,551.264705882,DQN
187.0,558.545454545,DQN
188.0,606.533333333,DQN
189.0,485.702702703,DQN
190.0,687.962962963,DQN
191.0,600.96875,DQN
192.0,669.793103448,DQN
193.0,575.272727273,DQN
194.0,639.733333333,DQN
195.0,567.909090909,DQN
196.0,630.9,DQN
197.0,570.939393939,DQN
198.0,577.696969697,DQN
0.0,0.0263157894737,C51
1.0,1.81578947368,C51
2.0,13.9342105263,C51
3.0,102.105263158,C51
4.0,258.773584906,C51
5.0,449.594594595,C51
6.0,578.419354839,C51
7.0,674.678571429,C51
8.0,802.625,C51
9.0,935.090909091,C51
10.0,1145.83333333,C51
11.0,1055.6,C51
12.0,1079.10526316,C51
13.0,1007.0952381,C51
14.0,1141.27777778,C51
15.0,1079.36842105,C51
16.0,1096.68421053,C51
17.0,1069.31578947,C51
18.0,1191.94444444,C51
19.0,1133.27777778,C51
20.0,1389.0,C51
21.0,1141.66666667,C51
22.0,1282.875,C51
23.0,1176.77777778,C51
24.0,1363.625,C51
25.0,1233.05882353,C51
26.0,1313.75,C51
27.0,1273.75,C51
28.0,1339.4375,C51
29.0,1151.55555556,C51
30.0,1294.5,C51
31.0,1393.4,C51
32.0,1243.35294118,C51
33.0,1339.4375,C51
34.0,1302.125,C51
