Iteration,Value,Agent
163.0,-26.1454545455,DQN
164.0,-16.5294117647,DQN
165.0,-22.301369863,DQN
166.0,-20.2956989247,DQN
167.0,-22.5506329114,DQN
168.0,-20.3106382979,DQN
169.0,-22.6403508772,DQN
170.0,-25.3037974684,DQN
171.0,-23.8526315789,DQN
172.0,-33.0348258706,DQN
173.0,-22.36492891,DQN
174.0,-19.1004366812,DQN
175.0,-23.5752688172,DQN
176.0,-31.0273224044,DQN
177.0,-15.5744680851,DQN
178.0,-36.1703296703,DQN
179.0,-20.2880658436,DQN
180.0,-14.2984496124,DQN
181.0,-22.69,DQN
182.0,-15.5804878049,DQN
183.0,-15.9743589744,DQN
184.0,-15.8606557377,DQN
185.0,-18.4230769231,DQN
186.0,-15.9325842697,DQN
187.0,-12.7642585551,DQN
188.0,-20.8859649123,DQN
189.0,-24.9330357143,DQN
190.0,-9.41366906475,DQN
191.0,-16.5794392523,DQN
192.0,-15.4188679245,DQN
193.0,-14.8416666667,DQN
194.0,-27.7863636364,DQN
195.0,-17.1824817518,DQN
196.0,-15.1510204082,DQN
197.0,-23.3317757009,DQN
198.0,-16.4285714286,DQN
0.0,-134.438356164,DQN
1.0,-68.505952381,DQN
2.0,-70.1518518519,DQN
3.0,-24.2166666667,DQN
4.0,-45.4214285714,DQN
5.0,-82.1323529412,DQN
6.0,-49.049382716,DQN
7.0,-32.7446808511,DQN
8.0,-23.3548387097,DQN
9.0,-39.1287128713,DQN
10.0,-21.7010309278,DQN
11.0,-18.9425287356,DQN
12.0,-51.4444444444,DQN
13.0,-92.5208333333,DQN
14.0,-75.6115107914,DQN
15.0,-48.1688311688,DQN
16.0,-62.641025641,DQN
17.0,-52.9622641509,DQN
18.0,-40.2053571429,DQN
19.0,-24.4577464789,DQN
20.0,-19.7983193277,DQN
21.0,-27.8387096774,DQN
22.0,-30.8014705882,DQN
23.0,-33.7746478873,DQN
24.0,-28.2625,DQN
25.0,-24.4170212766,DQN
26.0,-35.75,DQN
27.0,-41.2137931034,DQN
28.0,-25.2045454545,DQN
29.0,-22.5454545455,DQN
30.0,-28.5351351351,DQN
31.0,-20.25,DQN
32.0,-29.4879518072,DQN
33.0,-27.2054054054,DQN
34.0,-22.9803921569,DQN
35.0,-33.8920454545,DQN
36.0,-36.4935897436,DQN
37.0,-37.0375586854,DQN
38.0,-26.8053097345,DQN
39.0,-40.0429447853,DQN
40.0,-22.453038674,DQN
41.0,-40.7132867133,DQN
42.0,-40.1153846154,DQN
43.0,-40.063583815,DQN
44.0,-24.9830508475,DQN
45.0,-43.4627659574,DQN
46.0,-33.8565217391,DQN
47.0,-18.9885057471,DQN
48.0,-31.7570093458,DQN
49.0,-20.1619047619,DQN
50.0,-21.0331753555,DQN
51.0,-53.4790419162,DQN
52.0,-30.3611111111,DQN
53.0,-24.3020408163,DQN
54.0,-30.7432432432,DQN
55.0,-18.1538461538,DQN
56.0,-36.6222222222,DQN
57.0,-48.3486842105,DQN
58.0,-26.0113636364,DQN
59.0,-23.0168776371,DQN
60.0,-20.305,DQN
61.0,-32.2962962963,DQN
62.0,-26.3675675676,DQN
63.0,-27.5027027027,DQN
64.0,-25.9553072626,DQN
65.0,-29.3987341772,DQN
66.0,-27.5806451613,DQN
67.0,-32.7310344828,DQN
68.0,-34.0,DQN
69.0,-22.7662337662,DQN
70.0,-42.448,DQN
71.0,-48.0,DQN
72.0,-25.0820895522,DQN
73.0,-38.2170542636,DQN
74.0,-56.0505050505,DQN
75.0,-33.9256198347,DQN
76.0,-29.6842105263,DQN
77.0,-25.4276315789,DQN
78.0,-30.3391304348,DQN
79.0,-20.6037735849,DQN
80.0,-24.9487179487,DQN
81.0,-27.417721519,DQN
82.0,-23.12,DQN
83.0,-26.7298850575,DQN
84.0,-31.8775510204,DQN
85.0,-21.0608108108,DQN
86.0,-21.8104575163,DQN
87.0,-24.1666666667,DQN
88.0,-21.3282051282,DQN
89.0,-18.6525821596,DQN
90.0,-19.9893617021,DQN
91.0,-25.7664670659,DQN
92.0,-32.1691176471,DQN
93.0,-37.2156862745,DQN
94.0,-32.1918604651,DQN
95.0,-29.7724867725,DQN
96.0,-27.3575418994,DQN
97.0,-53.59375,DQN
98.0,-25.6978021978,DQN
99.0,-23.3316582915,DQN
100.0,-61.4513888889,DQN
101.0,-30.2279792746,DQN
102.0,-40.9607843137,DQN
103.0,-42.8108108108,DQN
104.0,-50.3680555556,DQN
105.0,-29.6666666667,DQN
106.0,-25.4517766497,DQN
107.0,-21.8959537572,DQN
108.0,-16.3613861386,DQN
109.0,-28.6733333333,DQN
110.0,-19.5555555556,DQN
111.0,-27.1883116883,DQN
112.0,-29.9837837838,DQN
113.0,-32.2259615385,DQN
114.0,-40.65,DQN
115.0,-28.9151515152,DQN
116.0,-23.4111675127,DQN
117.0,-21.5436893204,DQN
118.0,-30.4155844156,DQN
119.0,-35.256684492,DQN
120.0,-30.0510204082,DQN
121.0,-27.0098522167,DQN
122.0,-30.3928571429,DQN
123.0,-20.6877637131,DQN
124.0,-21.9595959596,DQN
125.0,-20.802690583,DQN
126.0,-20.1538461538,DQN
127.0,-19.9187817259,DQN
128.0,-19.502994012,DQN
129.0,-26.6777777778,DQN
130.0,-37.0787878788,DQN
131.0,-21.2028301887,DQN
132.0,-22.962962963,DQN
133.0,-22.9730941704,DQN
134.0,-21.4052863436,DQN
135.0,-27.2556818182,DQN
136.0,-23.6455026455,DQN
137.0,-17.1298701299,DQN
138.0,-18.2079646018,DQN
139.0,-23.9824561404,DQN
140.0,-15.645021645,DQN
141.0,-26.8743961353,DQN
142.0,-34.2233502538,DQN
143.0,-43.9947089947,DQN
144.0,-29.89,DQN
145.0,-23.2392344498,DQN
146.0,-27.6162790698,DQN
147.0,-29.4736842105,DQN
148.0,-54.2086330935,DQN
149.0,-39.1117318436,DQN
150.0,-52.045751634,DQN
151.0,-29.6573426573,DQN
152.0,-48.512,DQN
153.0,-40.6357142857,DQN
154.0,-49.608,DQN
155.0,-49.7727272727,DQN
156.0,-54.1212121212,DQN
157.0,-43.961038961,DQN
158.0,-31.4850299401,DQN
159.0,-42.0263157895,DQN
160.0,-40.349726776,DQN
161.0,-32.9360465116,DQN
162.0,-46.1081081081,DQN
163.0,-28.1117647059,DQN
164.0,-40.6944444444,DQN
165.0,-31.6978417266,DQN
166.0,-36.5058823529,DQN
167.0,-50.2207792208,DQN
168.0,-44.4765625,DQN
169.0,-55.5642857143,DQN
170.0,-60.081300813,DQN
171.0,-41.6666666667,DQN
172.0,-55.8235294118,DQN
173.0,-36.3435582822,DQN
174.0,-56.9537037037,DQN
175.0,-51.25,DQN
176.0,-80.7272727273,DQN
177.0,-45.7413793103,DQN
178.0,-74.6375838926,DQN
179.0,-98.7311827957,DQN
180.0,-59.7537313433,DQN
181.0,-108.839622642,DQN
182.0,-64.6078431373,DQN
183.0,-58.867768595,DQN
184.0,-56.446969697,DQN
185.0,-43.358974359,DQN
186.0,-69.68,DQN
187.0,-59.9821428571,DQN
188.0,-52.7226890756,DQN
189.0,-63.4732824427,DQN
190.0,-49.8770949721,DQN
191.0,-78.7058823529,DQN
192.0,-31.01875,DQN
193.0,-36.4333333333,DQN
194.0,-32.4130434783,DQN
195.0,-35.9520547945,DQN
196.0,-74.6615384615,DQN
197.0,-66.1111111111,DQN
198.0,-67.7524752475,DQN
0.0,-180.06779661,DQN
1.0,-51.0054794521,DQN
2.0,-31.5537974684,DQN
3.0,-56.1204819277,DQN
4.0,-48.2396694215,DQN
5.0,-76.5694444444,DQN
6.0,-134.537037037,DQN
7.0,-116.3,DQN
8.0,-39.6233766234,DQN
9.0,-108.0,DQN
10.0,-76.5913978495,DQN
11.0,-51.4406779661,DQN
12.0,-52.3137254902,DQN
13.0,-39.0833333333,DQN
14.0,-24.4090909091,DQN
15.0,-50.9731543624,DQN
16.0,-61.2631578947,DQN
17.0,-34.2118226601,DQN
18.0,-29.6729559748,DQN
19.0,-23.1496598639,DQN
20.0,-17.8663101604,DQN
21.0,-16.6803652968,DQN
22.0,-15.0928270042,DQN
23.0,-15.6923076923,DQN
24.0,-18.3786982249,DQN
25.0,-17.5087281796,DQN
26.0,-16.4394904459,DQN
27.0,-36.6102236422,DQN
28.0,-32.865248227,DQN
29.0,-40.8228346457,DQN
30.0,-34.0679245283,DQN
31.0,-33.4485981308,DQN
32.0,-52.2717391304,DQN
33.0,-51.9515418502,DQN
34.0,-42.2835820896,DQN
35.0,-75.3251533742,DQN
36.0,-58.5464480874,DQN
37.0,-42.5465116279,DQN
38.0,-39.5119047619,DQN
39.0,-64.3454545455,DQN
40.0,-33.1321585903,DQN
41.0,-36.6698113208,DQN
42.0,-44.5,DQN
43.0,-37.3103448276,DQN
44.0,-34.6330645161,DQN
45.0,-25.9483394834,DQN
46.0,-28.0524017467,DQN
47.0,-35.0509259259,DQN
48.0,-20.9735682819,DQN
49.0,-21.9955752212,DQN
50.0,-16.0298507463,DQN
51.0,-37.2142857143,DQN
52.0,-18.593625498,DQN
53.0,-22.9471365639,DQN
54.0,-22.3644859813,DQN
55.0,-34.9182692308,DQN
56.0,-36.9294117647,DQN
57.0,-18.2105263158,DQN
58.0,-33.2102272727,DQN
59.0,-49.2714285714,DQN
60.0,-48.3603603604,DQN
61.0,-36.8991596639,DQN
62.0,-72.0818181818,DQN
63.0,-55.9915966387,DQN
64.0,-30.4444444444,DQN
65.0,-20.2638888889,DQN
66.0,-21.2924901186,DQN
67.0,-16.6931818182,DQN
68.0,-17.0197044335,DQN
69.0,-17.310483871,DQN
70.0,-27.3968253968,DQN
71.0,-25.4713656388,DQN
72.0,-33.191588785,DQN
73.0,-41.1465968586,DQN
74.0,-29.4978540773,DQN
75.0,-28.9285714286,DQN
76.0,-24.3333333333,DQN
77.0,-18.7325102881,DQN
78.0,-19.6666666667,DQN
79.0,-22.6336633663,DQN
80.0,-26.1302083333,DQN
81.0,-18.6192307692,DQN
82.0,-17.6709401709,DQN
83.0,-32.0133928571,DQN
84.0,-16.2743055556,DQN
85.0,-25.3069767442,DQN
86.0,-19.5555555556,DQN
87.0,-23.2205882353,DQN
88.0,-34.4009009009,DQN
89.0,-35.5636363636,DQN
90.0,-21.4254385965,DQN
91.0,-23.3361344538,DQN
92.0,-28.154589372,DQN
93.0,-15.0837209302,DQN
94.0,-13.7379032258,DQN
95.0,-14.8504273504,DQN
96.0,-15.3624454148,DQN
97.0,-16.9911894273,DQN
98.0,-15.9217391304,DQN
99.0,-21.1312741313,DQN
100.0,-23.8565217391,DQN
101.0,-25.5151515152,DQN
102.0,-14.5862068966,DQN
103.0,-11.3767605634,DQN
104.0,-21.8226600985,DQN
105.0,-23.6226993865,DQN
106.0,-14.4532374101,DQN
107.0,-10.8008130081,DQN
108.0,-18.1336633663,DQN
109.0,-23.8320610687,DQN
110.0,-27.25,DQN
111.0,-19.7853658537,DQN
112.0,-20.0301724138,DQN
113.0,-12.8487394958,DQN
114.0,-17.6637168142,DQN
115.0,-16.4444444444,DQN
116.0,-40.6991869919,DQN
117.0,-21.0102040816,DQN
118.0,-23.5026455026,DQN
119.0,-16.070754717,DQN
120.0,-34.7462686567,DQN
121.0,-26.0532786885,DQN
122.0,-26.6262626263,DQN
123.0,-29.5024875622,DQN
124.0,-19.7570850202,DQN
125.0,-51.387283237,DQN
126.0,-42.7428571429,DQN
127.0,-51.1719745223,DQN
128.0,-25.8736842105,DQN
129.0,-24.3867403315,DQN
130.0,-23.5346534653,DQN
131.0,-21.7453703704,DQN
132.0,-19.5984848485,DQN
133.0,-17.1904761905,DQN
134.0,-17.6267281106,DQN
135.0,-28.2727272727,DQN
136.0,-35.3595505618,DQN
137.0,-31.1955307263,DQN
138.0,-46.5595238095,DQN
139.0,-38.6467065868,DQN
140.0,-27.3253588517,DQN
141.0,-47.0563380282,DQN
142.0,-39.5333333333,DQN
143.0,-43.1612903226,DQN
144.0,-31.904040404,DQN
145.0,-24.3125,DQN
146.0,-37.6859504132,DQN
147.0,-76.8598130841,DQN
148.0,-53.5208333333,DQN
149.0,-34.0229007634,DQN
150.0,-33.676056338,DQN
151.0,-93.1917808219,DQN
152.0,-75.5607476636,DQN
153.0,-53.2675159236,DQN
154.0,-34.6729559748,DQN
155.0,-72.7833333333,DQN
156.0,-46.6618705036,DQN
157.0,-62.4740740741,DQN
158.0,-50.1379310345,DQN
159.0,-47.4,DQN
160.0,-97.1904761905,DQN
161.0,-53.2933333333,DQN
162.0,-27.4682080925,DQN
163.0,-37.1776315789,DQN
164.0,-57.15625,DQN
165.0,-55.2547169811,DQN
166.0,-12.2266666667,DQN
167.0,-19.3896713615,DQN
168.0,-30.9887640449,DQN
169.0,-24.052173913,DQN
170.0,-12.9004149378,DQN
171.0,-20.8186813187,DQN
172.0,-37.8028169014,DQN
173.0,-40.0234375,DQN
174.0,-56.2110091743,DQN
175.0,-72.1640625,DQN
176.0,-61.7692307692,DQN
177.0,-183.529411765,DQN
178.0,-77.1090909091,DQN
179.0,-99.8453608247,DQN
180.0,-93.9596774194,DQN
181.0,-76.0248447205,DQN
182.0,-83.1416666667,DQN
183.0,-27.0717948718,DQN
184.0,-55.4105263158,DQN
185.0,-30.6481481481,DQN
186.0,-48.6691176471,DQN
187.0,-73.4180327869,DQN
188.0,-69.4615384615,DQN
189.0,-55.4804469274,DQN
190.0,-61.3851351351,DQN
191.0,-64.6756756757,DQN
192.0,-97.3658536585,DQN
193.0,-70.8148148148,DQN
194.0,-41.2576687117,DQN
195.0,-82.4166666667,DQN
196.0,-98.1720430108,DQN
197.0,-146.569444444,DQN
198.0,-112.517647059,DQN
0.0,-152.321428571,DQN
1.0,-63.5441696113,DQN
2.0,-59.8638297872,DQN
3.0,-43.5529953917,DQN
4.0,-21.3890909091,DQN
5.0,-22.2617801047,DQN
6.0,-57.5789473684,DQN
7.0,-30.027027027,DQN
8.0,-51.5,DQN
9.0,-83.1081081081,DQN
10.0,-48.9873417722,DQN
11.0,-43.3846153846,DQN
12.0,-34.7848101266,DQN
13.0,-36.8370786517,DQN
14.0,-31.462962963,DQN
15.0,-24.5151515152,DQN
16.0,-27.2808988764,DQN
17.0,-28.6393442623,DQN
18.0,-18.193220339,DQN
19.0,-41.2923076923,DQN
20.0,-20.8493723849,DQN
21.0,-28.2901023891,DQN
22.0,-34.1952191235,DQN
23.0,-32.7248322148,DQN
24.0,-29.8097014925,DQN
25.0,-18.5363636364,DQN
26.0,-36.2469135802,DQN
27.0,-29.8453608247,DQN
28.0,-30.4903846154,DQN
29.0,-21.521978022,DQN
30.0,-24.5291005291,DQN
31.0,-45.54375,DQN
32.0,-34.6480446927,DQN
33.0,-25.1869918699,DQN
34.0,-27.2693877551,DQN
35.0,-31.4845360825,DQN
36.0,-36.5263157895,DQN
37.0,-31.2871287129,DQN
38.0,-26.936,DQN
39.0,-46.375,DQN
40.0,-45.5735294118,DQN
41.0,-35.5438596491,DQN
42.0,-32.3319327731,DQN
43.0,-43.1341463415,DQN
44.0,-54.2331288344,DQN
45.0,-36.2236842105,DQN
46.0,-47.2272727273,DQN
47.0,-28.057591623,DQN
48.0,-33.145,DQN
49.0,-34.2574257426,DQN
50.0,-48.9772727273,DQN
51.0,-67.3959731544,DQN
52.0,-86.1881188119,DQN
53.0,-52.9440559441,DQN
54.0,-83.7678571429,DQN
55.0,-62.3359375,DQN
56.0,-56.9714285714,DQN
57.0,-37.19375,DQN
58.0,-37.2748538012,DQN
59.0,-37.0352112676,DQN
60.0,-52.8181818182,DQN
61.0,-30.091503268,DQN
62.0,-55.0,DQN
63.0,-44.8861788618,DQN
64.0,-23.0208333333,DQN
65.0,-21.3542857143,DQN
66.0,-32.4237288136,DQN
67.0,-40.1985815603,DQN
68.0,-54.2222222222,DQN
69.0,-30.6524064171,DQN
70.0,-53.4347826087,DQN
71.0,-60.2890625,DQN
72.0,-28.8659793814,DQN
73.0,-36.0060606061,DQN
74.0,-27.7052631579,DQN
75.0,-24.5512195122,DQN
76.0,-23.7268041237,DQN
77.0,-32.4946236559,DQN
78.0,-29.8924050633,DQN
79.0,-32.8764044944,DQN
80.0,-48.6315789474,DQN
81.0,-28.0320855615,DQN
82.0,-44.3691275168,DQN
83.0,-47.5584415584,DQN
84.0,-59.1148648649,DQN
85.0,-31.6243654822,DQN
86.0,-22.2445652174,DQN
87.0,-25.1743119266,DQN
88.0,-29.6040609137,DQN
89.0,-33.2514619883,DQN
90.0,-21.1237113402,DQN
91.0,-13.845410628,DQN
92.0,-16.9952606635,DQN
93.0,-20.8633879781,DQN
94.0,-35.9523809524,DQN
95.0,-36.1595744681,DQN
96.0,-26.5288461538,DQN
97.0,-28.3073394495,DQN
98.0,-24.9894736842,DQN
99.0,-33.7172413793,DQN
100.0,-16.33632287,DQN
101.0,-33.3952095808,DQN
102.0,-48.4285714286,DQN
103.0,-36.0454545455,DQN
104.0,-29.5838509317,DQN
105.0,-14.8106312292,DQN
106.0,-22.9918367347,DQN
107.0,-13.5421686747,DQN
108.0,-14.9808429119,DQN
109.0,-18.5774058577,DQN
110.0,-27.3056768559,DQN
111.0,-33.2824858757,DQN
112.0,-18.7659574468,DQN
113.0,-26.7616580311,DQN
114.0,-32.6098901099,DQN
115.0,-15.4393939394,DQN
116.0,-15.6585365854,DQN
117.0,-16.9920634921,DQN
118.0,-21.0859728507,DQN
119.0,-22.0141509434,DQN
120.0,-15.8203125,DQN
121.0,-20.8826530612,DQN
122.0,-19.556097561,DQN
123.0,-20.0909090909,DQN
124.0,-26.8353909465,DQN
125.0,-25.9095238095,DQN
126.0,-22.1142857143,DQN
127.0,-28.6108949416,DQN
128.0,-25.051369863,DQN
129.0,-24.1327433628,DQN
130.0,-29.2967479675,DQN
131.0,-43.2900763359,DQN
132.0,-18.1479820628,DQN
133.0,-11.511627907,DQN
134.0,-28.8333333333,DQN
135.0,-31.4846625767,DQN
136.0,-16.2284768212,DQN
137.0,-15.2857142857,DQN
138.0,-29.7916666667,DQN
139.0,-30.9069767442,DQN
140.0,-26.7704918033,DQN
141.0,-19.4705882353,DQN
142.0,-20.2891986063,DQN
143.0,-26.849137931,DQN
144.0,-20.4930875576,DQN
145.0,-17.7937062937,DQN
146.0,-12.6514084507,DQN
147.0,-15.28113879,DQN
148.0,-20.6894977169,DQN
149.0,-17.3789473684,DQN
150.0,-20.4559386973,DQN
151.0,-17.7819548872,DQN
152.0,-24.30472103,DQN
153.0,-18.1972789116,DQN
154.0,-15.8472222222,DQN
155.0,-35.0471698113,DQN
156.0,-18.3703703704,DQN
157.0,-19.9147286822,DQN
158.0,-18.3223443223,DQN
159.0,-22.6116071429,DQN
160.0,-12.7507692308,DQN
161.0,-22.4572649573,DQN
162.0,-34.747311828,DQN
163.0,-24.5628140704,DQN
164.0,-36.585106383,DQN
165.0,-29.6517857143,DQN
166.0,-75.3650793651,DQN
167.0,-36.4690721649,DQN
168.0,-20.5275590551,DQN
169.0,-29.3111111111,DQN
170.0,-27.0220264317,DQN
171.0,-28.9425837321,DQN
172.0,-52.4101123596,DQN
173.0,-33.4272300469,DQN
174.0,-41.1229050279,DQN
175.0,-32.5321100917,DQN
176.0,-26.611814346,DQN
177.0,-35.0180505415,DQN
178.0,-43.2173913043,DQN
179.0,-92.8865248227,DQN
180.0,-99.25,DQN
181.0,-68.4320987654,DQN
182.0,-48.8780487805,DQN
183.0,-42.7872340426,DQN
184.0,-44.8028169014,DQN
185.0,-49.9389671362,DQN
186.0,-69.1497005988,DQN
187.0,-86.7575757576,DQN
188.0,-67.9090909091,DQN
189.0,-58.5704697987,DQN
190.0,-69.51,DQN
191.0,-76.037593985,DQN
192.0,-118.327272727,DQN
193.0,-132.641791045,DQN
194.0,-136.581395349,DQN
195.0,-142.797297297,DQN
196.0,-98.2313432836,DQN
197.0,-93.932038835,DQN
198.0,-137.734177215,DQN
0.0,-184.187096774,DQN
1.0,-109.089361702,DQN
2.0,-69.4372093023,DQN
3.0,-37.7456140351,DQN
4.0,-49.4975124378,DQN
5.0,-43.8636363636,DQN
6.0,-55.3669724771,DQN
7.0,-69.6470588235,DQN
8.0,-63.0930232558,DQN
9.0,-23.987804878,DQN
10.0,-20.3012048193,DQN
11.0,-17.6014492754,DQN
12.0,-18.347107438,DQN
13.0,-23.2461538462,DQN
14.0,-54.9052631579,DQN
15.0,-56.2268041237,DQN
16.0,-63.2083333333,DQN
17.0,-53.5739130435,DQN
18.0,-74.6947368421,DQN
19.0,-67.8863636364,DQN
20.0,-61.6842105263,DQN
21.0,-32.3130434783,DQN
22.0,-33.7777777778,DQN
23.0,-47.7945205479,DQN
24.0,-46.0625,DQN
25.0,-38.9444444444,DQN
26.0,-116.028169014,DQN
27.0,-55.65625,DQN
28.0,-64.4526315789,DQN
29.0,-61.5576923077,DQN
30.0,-62.6829268293,DQN
31.0,-35.3956834532,DQN
32.0,-21.0073529412,DQN
33.0,-29.8333333333,DQN
34.0,-21.3410852713,DQN
35.0,-18.95,DQN
36.0,-48.8571428571,DQN
37.0,-20.7716049383,DQN
38.0,-35.0616438356,DQN
39.0,-39.2372881356,DQN
40.0,-28.9328358209,DQN
41.0,-34.9449541284,DQN
42.0,-64.247311828,DQN
43.0,-50.2297297297,DQN
44.0,-40.97,DQN
45.0,-42.9677419355,DQN
46.0,-45.4795918367,DQN
47.0,-130.811594203,DQN
48.0,-104.25,DQN
49.0,-105.804123711,DQN
50.0,-109.854166667,DQN
51.0,-104.454545455,DQN
52.0,-71.1391304348,DQN
53.0,-53.3139534884,DQN
54.0,-75.1666666667,DQN
55.0,-53.5,DQN
56.0,-44.2345679012,DQN
57.0,-65.6126126126,DQN
58.0,-62.1801801802,DQN
59.0,-48.4356435644,DQN
60.0,-66.4470588235,DQN
61.0,-43.0588235294,DQN
62.0,-85.0,DQN
63.0,-95.2058823529,DQN
64.0,-55.652173913,DQN
65.0,-50.9732142857,DQN
66.0,-71.7126436782,DQN
67.0,-58.447761194,DQN
68.0,-63.1162790698,DQN
69.0,-53.7946428571,DQN
70.0,-46.8131868132,DQN
71.0,-34.5151515152,DQN
72.0,-70.5606060606,DQN
73.0,-51.9672131148,DQN
74.0,-26.7341772152,DQN
75.0,-34.4057971014,DQN
76.0,-38.8181818182,DQN
77.0,-42.9861111111,DQN
78.0,-52.3666666667,DQN
79.0,-49.6588235294,DQN
80.0,-35.4242424242,DQN
81.0,-38.1278195489,DQN
82.0,-40.4272727273,DQN
83.0,-23.8815789474,DQN
84.0,-26.3040540541,DQN
85.0,-31.7457627119,DQN
86.0,-24.864,DQN
87.0,-24.568,DQN
88.0,-19.1095890411,DQN
89.0,-22.6350364964,DQN
90.0,-49.4743589744,DQN
