Iteration,Value,Agent
99,2451.8796992481202,DQN
100,2352.0446096654273,DQN
101,2498.062015503876,DQN
102,2426.1363636363635,DQN
103,2464.9446494464946,DQN
104,2440.8560311284045,DQN
105,2533.984375,DQN
106,2451.310861423221,DQN
107,2417.93893129771,DQN
108,2548.846153846154,DQN
109,2514.814814814815,DQN
110,2608.0882352941176,DQN
111,2523.308270676692,DQN
112,2695.6862745098038,DQN
113,2552.8735632183907,DQN
114,2821.875,DQN
115,2610.6299212598424,DQN
116,2324.1758241758243,DQN
117,2624.2537313432836,DQN
118,2516.304347826087,DQN
119,2500.369003690037,DQN
120,2535.177865612648,DQN
121,2721.2355212355214,DQN
122,2756.179775280899,DQN
123,2707.434944237918,DQN
124,2794.2528735632186,DQN
125,2482.889733840304,DQN
126,2728.4046692607003,DQN
127,2667.8030303030305,DQN
128,2629.5019157088122,DQN
129,2869.9604743083005,DQN
130,2846.484375,DQN
131,2765.5172413793102,DQN
132,2775.098814229249,DQN
133,2964.9606299212596,DQN
134,2904.7244094488187,DQN
135,2857.1984435797667,DQN
136,2866.9291338582675,DQN
137,3050.579150579151,DQN
138,2621.146953405018,DQN
139,2617.5,DQN
140,2957.9136690647483,DQN
141,2995.4545454545455,DQN
142,2896.5648854961833,DQN
143,3024.6153846153848,DQN
144,2975.757575757576,DQN
145,2810.7011070110702,DQN
146,3139.6887159533076,DQN
147,3017.5373134328356,DQN
148,3122.264150943396,DQN
149,3188.345864661654,DQN
150,3242.5855513307984,DQN
151,3036.679536679537,DQN
152,3239.846743295019,DQN
153,3196.8379446640315,DQN
154,3228.5140562248994,DQN
155,3411.8852459016393,DQN
156,3531.55737704918,DQN
157,3317.716535433071,DQN
158,3395.8847736625517,DQN
159,3371.4859437751006,DQN
160,3537.9591836734694,DQN
161,3401.190476190476,DQN
162,3474.8,DQN
163,3479.8387096774195,DQN
164,3390.7630522088352,DQN
165,3459.533073929961,DQN
166,3225.691699604743,DQN
167,3278.544061302682,DQN
168,3434.901960784314,DQN
169,3359.5238095238096,DQN
170,3536.6141732283463,DQN
171,3523.5059760956174,DQN
172,3570.564516129032,DQN
173,3675.933609958506,DQN
174,3389.5833333333335,DQN
175,3721.7391304347825,DQN
176,3694.214876033058,DQN
177,3730.864197530864,DQN
178,3501.6194331983806,DQN
179,3699.1735537190084,DQN
180,3578.5123966942147,DQN
181,3559.4594594594596,DQN
182,3528.688524590164,DQN
183,3646.311475409836,DQN
184,3727.6,DQN
185,3738.818565400844,DQN
186,3617.5298804780878,DQN
187,3584.0163934426228,DQN
188,3600.418410041841,DQN
189,3560.7758620689656,DQN
190,3309.68992248062,DQN
191,3606.198347107438,DQN
192,3711.864406779661,DQN
193,3539.759036144578,DQN
194,3574.6938775510203,DQN
195,3717.5298804780878,DQN
196,3564.1434262948205,DQN
197,3646.5587044534414,DQN
198,3474.4094488188975,DQN
0,3200.6849315068494,DQN
1,1954.320987654321,DQN
2,1744.9704142011835,DQN
3,1781.5950920245398,DQN
4,1759.4117647058824,DQN
5,1642.1348314606741,DQN
6,1749.197860962567,DQN
7,1684.9765258215962,DQN
8,1568.0672268907563,DQN
9,1560.7287449392713,DQN
10,1491.6,DQN
11,1429.4776119402984,DQN
12,1559.9236641221373,DQN
13,1530.6818181818182,DQN
14,1527.5193798449613,DQN
15,1473.090909090909,DQN
16,1455.0359712230215,DQN
17,1452.0,DQN
18,1565.357142857143,DQN
19,1371.0247349823321,DQN
20,1555.4347826086957,DQN
21,1686.8217054263566,DQN
22,1576.2452107279694,DQN
23,1771.875,DQN
24,1620.7692307692307,DQN
25,1600.0,DQN
26,1712.8404669260701,DQN
27,1648.4375,DQN
28,1688.1679389312976,DQN
29,1517.8832116788321,DQN
30,1839.0151515151515,DQN
31,1791.9028340080972,DQN
32,1700.751879699248,DQN
33,1527.7966101694915,DQN
34,1685.9712230215828,DQN
35,1826.2548262548262,DQN
36,1801.1627906976744,DQN
37,1930.9433962264152,DQN
38,1884.313725490196,DQN
39,1895.0570342205324,DQN
40,1896.1977186311788,DQN
41,2017.4074074074074,DQN
42,1847.5095785440612,DQN
43,2071.5384615384614,DQN
44,1961.5671641791046,DQN
45,2032.7067669172932,DQN
46,1913.978494623656,DQN
47,2057.608695652174,DQN
48,1767.153284671533,DQN
49,2070.8661417322833,DQN
50,2005.9479553903345,DQN
51,2102.952029520295,DQN
52,2259.778597785978,DQN
53,2216.044776119403,DQN
54,2183.8345864661655,DQN
55,2198.467432950192,DQN
56,2288.4920634920636,DQN
57,2391.119691119691,DQN
58,2104.280155642023,DQN
59,2300.0,DQN
60,2030.2919708029196,DQN
61,2228.5714285714284,DQN
62,2250.769230769231,DQN
63,2382.5757575757575,DQN
64,2178.2608695652175,DQN
65,2501.176470588235,DQN
66,2366.1417322834645,DQN
67,2121.2927756653994,DQN
68,2507.2243346007604,DQN
69,2398.406374501992,DQN
70,2280.6201550387595,DQN
71,2300.0,DQN
72,2378.2608695652175,DQN
73,2208.2706766917295,DQN
74,2425.8823529411766,DQN
75,2421.1155378486055,DQN
76,2534.5381526104416,DQN
77,2415.7088122605364,DQN
78,2399.6323529411766,DQN
79,2400.749063670412,DQN
80,2496.2546816479403,DQN
81,2287.732342007435,DQN
82,2420.754716981132,DQN
83,2412.734082397004,DQN
84,2425.855513307985,DQN
85,2558.0392156862745,DQN
86,2454.6153846153848,DQN
87,2476.5384615384614,DQN
88,2400.7662835249043,DQN
89,2401.1450381679388,DQN
90,2380.0,DQN
91,2837.1541501976285,DQN
92,2329.9625468164795,DQN
93,2451.792828685259,DQN
94,2319.259259259259,DQN
95,2789.763779527559,DQN
96,2465.7894736842104,DQN
97,2525.8426966292136,DQN
98,2496.590909090909,DQN
99,2501.1450381679388,DQN
100,2570.4280155642023,DQN
101,2513.9622641509436,DQN
102,2534.126984126984,DQN
103,2490.8396946564885,DQN
104,2466.030534351145,DQN
105,2604.9056603773583,DQN
106,2586.904761904762,DQN
107,2627.1255060728745,DQN
108,2620.07722007722,DQN
109,2532.4626865671644,DQN
110,2673.151750972763,DQN
111,2590.234375,DQN
112,2474.903474903475,DQN
113,2438.5185185185187,DQN
114,2654.296875,DQN
115,2700.7782101167313,DQN
116,2621.7557251908397,DQN
117,2829.4573643410854,DQN
118,2725.0936329588017,DQN
119,2652.6315789473683,DQN
120,2879.182156133829,DQN
121,2750.9727626459144,DQN
122,2872.549019607843,DQN
123,2764.044943820225,DQN
124,2759.6296296296296,DQN
125,2754.0856031128405,DQN
126,2676.6536964980546,DQN
127,2799.2248062015506,DQN
128,2699.245283018868,DQN
129,2640.151515151515,DQN
130,2932.6771653543306,DQN
131,2838.610038610039,DQN
132,2973.8636363636365,DQN
133,2896.887159533074,DQN
134,2879.9196787148594,DQN
135,3272.9957805907175,DQN
136,3075.5905511811025,DQN
137,2986.6666666666665,DQN
138,3228.744939271255,DQN
139,2948.207171314741,DQN
140,3158.064516129032,DQN
141,3162.1513944223107,DQN
142,3187.6923076923076,DQN
143,2989.641434262948,DQN
144,3016.4750957854408,DQN
145,2973.5408560311284,DQN
146,3155.343511450382,DQN
147,3095.880149812734,DQN
148,3044.4444444444443,DQN
149,2937.7862595419847,DQN
150,3112.5,DQN
151,3367.0682730923695,DQN
152,3329.9180327868853,DQN
153,3100.3968253968255,DQN
154,3227.4900398406376,DQN
155,3346.4566929133857,DQN
156,3369.7580645161293,DQN
157,3258.6614173228345,DQN
158,3048.4615384615386,DQN
159,3463.6,DQN
160,3440.316205533597,DQN
161,3355.769230769231,DQN
162,3328.6290322580644,DQN
163,3537.3390557939915,DQN
164,3372.427983539095,DQN
165,3543.3333333333335,DQN
166,3387.4476987447697,DQN
167,3540.772532188841,DQN
168,3497.0954356846473,DQN
169,3446.3709677419356,DQN
170,3243.548387096774,DQN
171,3153.5714285714284,DQN
172,3451.417004048583,DQN
173,3365.4618473895584,DQN
174,3448.971193415638,DQN
175,3383.3333333333335,DQN
176,3459.2741935483873,DQN
177,3463.0705394190873,DQN
178,3596.8,DQN
179,3699.1769547325102,DQN
180,3534.5238095238096,DQN
181,3442.1259842519685,DQN
182,3425.9414225941423,DQN
183,3705.194805194805,DQN
184,3600.4166666666665,DQN
185,3495.798319327731,DQN
186,3596.086956521739,DQN
187,3765.3846153846152,DQN
188,3587.136929460581,DQN
189,3639.8340248962654,DQN
190,3420.6477732793524,DQN
191,3578.9256198347107,DQN
192,3587.3949579831933,DQN
193,3748.936170212766,DQN
194,3646.0251046025105,DQN
195,3509.504132231405,DQN
196,3606.451612903226,DQN
197,3530.252100840336,DQN
198,3500.0,DQN
0,3103.973509933775,DQN
1,1746.7836257309941,DQN
2,1640.9638554216867,DQN
3,1929.6774193548388,DQN
4,2216.7664670658683,DQN
5,2010.9195402298851,DQN
6,1914.070351758794,DQN
7,1568.3760683760684,DQN
8,1709.4650205761318,DQN
9,1488.5593220338983,DQN
10,1672.689075630252,DQN
11,1619.591836734694,DQN
12,1658.3011583011582,DQN
13,1701.1538461538462,DQN
14,1550.3846153846155,DQN
15,1561.2546125461254,DQN
16,1457.142857142857,DQN
17,1570.6563706563707,DQN
18,1604.6511627906978,DQN
19,1787.6494023904384,DQN
20,1660.4651162790697,DQN
21,1700.7874015748032,DQN
22,1656.6929133858268,DQN
23,1639.344262295082,DQN
24,1948.987854251012,DQN
25,1695.1020408163265,DQN
26,1831.0483870967741,DQN
27,1894.3396226415093,DQN
28,1561.5384615384614,DQN
29,1668.0933852140079,DQN
30,1760.4651162790697,DQN
31,1732.4528301886792,DQN
32,1652.1072796934866,DQN
33,1787.2509960159362,DQN
34,1817.063492063492,DQN
35,1862.4,DQN
36,1824.7148288973383,DQN
37,1788.888888888889,DQN
38,2013.4529147982062,DQN
39,1891.2663755458516,DQN
40,1862.18487394958,DQN
41,1956.9506726457398,DQN
42,1975.5458515283842,DQN
43,1769.1358024691358,DQN
44,1929.8039215686274,DQN
45,1774.21875,DQN
46,1926.1044176706828,DQN
47,1856.734693877551,DQN
48,1910.5042016806722,DQN
49,1794.9019607843138,DQN
50,2102.643171806167,DQN
51,1929.955947136564,DQN
52,2087.0813397129186,DQN
53,2015.1658767772512,DQN
54,2286.75799086758,DQN
55,2027.310924369748,DQN
56,2047.5,DQN
57,1993.8053097345132,DQN
58,1948.945147679325,DQN
59,2248.3720930232557,DQN
60,2074.88986784141,DQN
61,2149.775784753363,DQN
62,2030.3738317757009,DQN
63,2304.035874439462,DQN
64,2147.136563876652,DQN
65,2118.0672268907565,DQN
66,2080.257510729614,DQN
67,2342.9906542056074,DQN
68,2367.2897196261683,DQN
69,2022.8699551569507,DQN
70,2347.867298578199,DQN
71,2212.3853211009173,DQN
72,2110.619469026549,DQN
73,2633.3333333333335,DQN
74,2373.008849557522,DQN
75,2371.0407239819006,DQN
76,2407.3732718894007,DQN
77,2317.1296296296296,DQN
78,2394.1176470588234,DQN
79,2513.0434782608695,DQN
80,2472.9468599033817,DQN
81,2340.8653846153848,DQN
82,2358.411214953271,DQN
83,2370.6976744186045,DQN
84,2483.2535885167463,DQN
85,2466.346153846154,DQN
86,2333.490566037736,DQN
87,2326.8867924528304,DQN
88,2405.909090909091,DQN
89,2428.5714285714284,DQN
90,2277.4647887323945,DQN
91,2419.3396226415093,DQN
92,2634.285714285714,DQN
93,2744.4954128440368,DQN
94,2539.8104265402844,DQN
95,2725.233644859813,DQN
96,2617.3267326732675,DQN
97,2696.116504854369,DQN
98,2569.5238095238096,DQN
99,2645.4106280193237,DQN
100,2664.1414141414143,DQN
101,2633.0049261083745,DQN
102,2331.904761904762,DQN
103,2284.0,DQN
104,2409.6330275229357,DQN
105,2392.6605504587155,DQN
106,2716.7487684729062,DQN
107,2345.3703703703704,DQN
108,2540.1960784313724,DQN
109,2587.980769230769,DQN
110,2616.97247706422,DQN
111,2504.186046511628,DQN
112,2561.7511520737326,DQN
113,2517.351598173516,DQN
114,2924.413145539906,DQN
115,2402.1929824561403,DQN
116,2578.846153846154,DQN
117,2601.3636363636365,DQN
118,2557.1428571428573,DQN
119,2632.1782178217823,DQN
120,2617.9245283018868,DQN
121,2574.2718446601943,DQN
122,2590.9523809523807,DQN
123,2675.369458128079,DQN
124,2563.2075471698113,DQN
125,2654.326923076923,DQN
126,2820.5479452054797,DQN
127,2394.1964285714284,DQN
128,2621.5686274509803,DQN
129,2688.8888888888887,DQN
130,2952.2388059701493,DQN
131,2590.521327014218,DQN
132,2931.5270935960593,DQN
133,2656.108597285068,DQN
134,2766.5137614678897,DQN
135,3097.5124378109454,DQN
136,2850.0,DQN
137,2866.834170854271,DQN
138,2785.024154589372,DQN
139,3095.3846153846152,DQN
140,2967.0103092783506,DQN
141,3029.081632653061,DQN
142,2801.9323671497586,DQN
143,2917.3076923076924,DQN
144,2815.4205607476633,DQN
145,3170.7070707070707,DQN
146,2982.3255813953488,DQN
147,3081.159420289855,DQN
148,3022.429906542056,DQN
149,3120.183486238532,DQN
150,3081.4814814814813,DQN
151,3024.770642201835,DQN
152,2983.720930232558,DQN
153,3305.392156862745,DQN
154,3232.512315270936,DQN
155,3568.8442211055276,DQN
156,3410.945273631841,DQN
157,3371.6346153846152,DQN
158,3509.1787439613527,DQN
159,3285.2216748768474,DQN
160,3383.673469387755,DQN
161,3366.509433962264,DQN
162,3573.2323232323233,DQN
163,3450.769230769231,DQN
164,3721.2435233160622,DQN
165,3624.6231155778896,DQN
166,3448.5576923076924,DQN
167,3434.9282296650717,DQN
168,3379.8029556650245,DQN
169,3386.868686868687,DQN
170,3666.829268292683,DQN
171,3727.363184079602,DQN
172,3599.06103286385,DQN
173,3718.3574879227053,DQN
174,3624.519230769231,DQN
175,3444.549763033175,DQN
176,3897.0,DQN
177,3578.1553398058254,DQN
178,3918.5365853658536,DQN
179,3710.138248847926,DQN
180,3882.775119617225,DQN
181,4101.463414634146,DQN
182,3790.4306220095696,DQN
183,3917.1428571428573,DQN
184,3834.722222222222,DQN
185,3841.5,DQN
186,4127.722772277228,DQN
187,3927.2727272727275,DQN
188,4017.766497461929,DQN
189,3970.673076923077,DQN
190,3936.764705882353,DQN
191,3979.0243902439024,DQN
192,4087.5,DQN
193,4039.285714285714,DQN
194,4039.0862944162436,DQN
195,3802.9411764705883,DQN
196,3964.179104477612,DQN
197,3959.8086124401916,DQN
198,3969.082125603865,DQN
0,3129.4117647058824,DQN
1,1907.9268292682927,DQN
2,1881.132075471698,DQN
3,1993.9024390243903,DQN
4,1769.942196531792,DQN
5,1919.7802197802198,DQN
6,1475.5555555555557,DQN
7,1445.0413223140497,DQN
8,1662.109375,DQN
9,1536.6412213740457,DQN
10,1587.4015748031495,DQN
11,1442.3076923076924,DQN
12,1742.6356589147288,DQN
13,1546.376811594203,DQN
14,1530.9608540925267,DQN
15,1665.5797101449275,DQN
16,1746.1818181818182,DQN
17,1672.6618705035971,DQN
18,1771.4788732394366,DQN
19,1578.397212543554,DQN
20,1717.4657534246576,DQN
21,1676.6101694915253,DQN
22,1691.2457912457912,DQN
23,1701.3793103448277,DQN
24,1716.842105263158,DQN
25,1771.68458781362,DQN
26,1846.7625899280577,DQN
27,1881.2720848056538,DQN
28,1718.2456140350878,DQN
29,1823.1046931407943,DQN
30,1954.275092936803,DQN
31,1875.7894736842106,DQN
32,1976.0,DQN
33,2017.5,DQN
34,1947.5352112676057,DQN
35,2148.7084870848707,DQN
36,1885.090909090909,DQN
37,2027.1739130434783,DQN
38,1905.4945054945056,DQN
39,2047.3880597014925,DQN
40,2074.4274809160306,DQN
41,2317.3745173745174,DQN
42,2024.6268656716418,DQN
43,2219.771863117871,DQN
44,2203.065134099617,DQN
45,2226.8199233716473,DQN
46,2384.230769230769,DQN
47,2064.4194756554307,DQN
48,2234.980988593156,DQN
49,2203.409090909091,DQN
50,2322.7450980392155,DQN
51,2260.5263157894738,DQN
52,2150.0,DQN
53,2275.373134328358,DQN
54,2371.9844357976654,DQN
55,2491.9678714859438,DQN
56,2323.1372549019607,DQN
57,2517.1875,DQN
58,2593.0501930501932,DQN
59,2376.7441860465115,DQN
60,2466.030534351145,DQN
61,2677.10843373494,DQN
62,2497.2549019607845,DQN
63,2452.9411764705883,DQN
64,2396.8379446640315,DQN
65,2337.7862595419847,DQN
66,2370.817120622568,DQN
67,2296.1977186311788,DQN
68,2614.3410852713178,DQN
69,2600.8,DQN
70,2608.627450980392,DQN
71,2843.951612903226,DQN
72,2667.330677290837,DQN
73,2709.387755102041,DQN
74,2689.74358974359,DQN
75,2908.6065573770493,DQN
76,2546.031746031746,DQN
77,2811.969111969112,DQN
78,2477.8195488721803,DQN
79,2822.5409836065573,DQN
80,2786.1788617886177,DQN
81,2682.6271186440677,DQN
82,3055.4621848739494,DQN
83,2825.714285714286,DQN
84,2870.0389105058366,DQN
85,3014.2292490118575,DQN
86,3028.80658436214,DQN
87,2812.9032258064517,DQN
88,3047.0588235294117,DQN
89,2938.4,DQN
90,2924.7899159663866,DQN
91,2994.8616600790515,DQN
92,2838.3399209486165,DQN
93,3123.1075697211154,DQN
94,3016.115702479339,DQN
95,3068.6192468619247,DQN
96,3007.450980392157,DQN
97,3168.8524590163934,DQN
98,3194.1176470588234,DQN
99,3370.5128205128203,DQN
100,2984.8360655737706,DQN
101,3125.7261410788383,DQN
102,3122.7642276422766,DQN
103,2906.967213114754,DQN
104,2974.015748031496,DQN
105,3058.3673469387754,DQN
106,2969.0376569037658,DQN
107,3348.290598290598,DQN
108,2978.242677824268,DQN
109,3060.8870967741937,DQN
110,2886.3636363636365,DQN
111,3268.181818181818,DQN
112,2926.890756302521,DQN
113,2977.1929824561403,DQN
114,2983.189655172414,DQN
115,2978.5714285714284,DQN
116,3035.546875,DQN
117,3138.0566801619434,DQN
118,3027.5303643724696,DQN
119,3111.2903225806454,DQN
120,3265.97510373444,DQN
121,3138.723404255319,DQN
122,3000.0,DQN
123,3082.819383259912,DQN
124,3150.6493506493507,DQN
125,3018.2186234817814,DQN
126,3164.6090534979426,DQN
127,3197.570850202429,DQN
128,3168.0,DQN
129,3166.265060240964,DQN
130,3069.327731092437,DQN
131,2944.2622950819673,DQN
132,3234.3096234309623,DQN
133,3093.089430894309,DQN
134,3205.2845528455287,DQN
135,3153.469387755102,DQN
136,3181.7427385892115,DQN
137,3280.590717299578,DQN
138,3199.6,DQN
139,3161.8852459016393,DQN
140,3214.830508474576,DQN
141,3018.875502008032,DQN
142,3334.285714285714,DQN
143,3145.9349593495936,DQN
144,3034.2741935483873,DQN
145,3195.0413223140495,DQN
146,3229.875518672199,DQN
147,3347.8813559322034,DQN
148,3418.9655172413795,DQN
149,3466.9767441860463,DQN
150,3429.074889867841,DQN
151,3398.245614035088,DQN
152,3345.49356223176,DQN
153,3443.2900432900433,DQN
154,3452.914798206278,DQN
155,3450.2202643171804,DQN
156,3305.8823529411766,DQN
157,3381.4977973568284,DQN
158,3398.678414096916,DQN
159,3387.772925764192,DQN
160,3453.846153846154,DQN
161,3175.641025641026,DQN
162,3298.222222222222,DQN
163,3308.0168776371306,DQN
164,3524.4541484716156,DQN
165,3635.31914893617,DQN
166,3664.5569620253164,DQN
167,3592.920353982301,DQN
168,3618.4684684684685,DQN
169,3365.1063829787236,DQN
