Iteration,Value,Agent
96,-16835.673267326732,DQN
97,-16689.18226600985,DQN
98,-17015.32663316583,DQN
99,-16857.383084577115,DQN
100,-16878.98445595855,DQN
101,-16737.341836734693,DQN
102,-16527.83253588517,DQN
103,-16118.663594470047,DQN
104,-16346.10576923077,DQN
105,-15924.224215246637,DQN
106,-16483.10280373832,DQN
107,-16102.815315315316,DQN
108,-16397.471698113208,DQN
109,-16674.41176470588,DQN
110,-16863.941747572815,DQN
111,-15947.565217391304,DQN
112,-16621.051643192488,DQN
113,-16319.54128440367,DQN
114,-16400.620689655174,DQN
115,-16887.348717948717,DQN
116,-16541.747572815533,DQN
117,-16592.73933649289,DQN
118,-16132.580952380953,DQN
119,-16586.02985074627,DQN
120,-17252.361256544504,DQN
121,-16205.323943661971,DQN
122,-16324.36574074074,DQN
123,-16483.468599033815,DQN
124,-16054.426605504586,DQN
125,-16411.434146341464,DQN
126,-16087.770642201835,DQN
127,-16377.048780487805,DQN
128,-16814.98969072165,DQN
129,-16152.013636363636,DQN
130,-16547.30769230769,DQN
131,-15701.872807017544,DQN
132,-15974.37089201878,DQN
133,-15825.861751152073,DQN
134,-16032.177033492822,DQN
135,-16719.269607843136,DQN
136,-16528.219512195123,DQN
137,-16391.004926108373,DQN
138,-16375.28431372549,DQN
139,-16193.08866995074,DQN
140,-16217.333333333334,DQN
141,-16429.99,DQN
142,-15921.493087557603,DQN
143,-16391.040609137057,DQN
144,-16324.24,DQN
145,-16216.326829268293,DQN
146,-15898.854460093897,DQN
147,-16324.28431372549,DQN
148,-15917.942477876106,DQN
149,-16168.866666666667,DQN
150,-15691.53125,DQN
151,-16281.066037735849,DQN
152,-16529.223958333332,DQN
153,-15542.15652173913,DQN
154,-16032.783783783783,DQN
155,-16585.572115384617,DQN
156,-16142.538461538461,DQN
157,-16044.157142857142,DQN
158,-16354.42857142857,DQN
159,-16012.657276995305,DQN
160,-16096.485981308411,DQN
161,-16256.127853881278,DQN
162,-16655.495,DQN
163,-16422.94974874372,DQN
164,-16373.854271356784,DQN
165,-16446.45918367347,DQN
166,-16018.655660377359,DQN
167,-16652.19095477387,DQN
168,-16027.009523809524,DQN
169,-15837.067873303167,DQN
170,-15928.144796380091,DQN
171,-16025.980295566502,DQN
172,-16040.883495145632,DQN
173,-16069.834905660377,DQN
174,-16071.695652173914,DQN
175,-15801.093023255815,DQN
176,-15520.017857142857,DQN
177,-15306.721518987342,DQN
178,-15754.820276497696,DQN
179,-16183.382075471698,DQN
180,-15907.506787330316,DQN
181,-16205.26368159204,DQN
182,-15935.995348837208,DQN
183,-16081.112676056338,DQN
184,-16139.742990654206,DQN
185,-16459.938095238096,DQN
186,-15643.96875,DQN
187,-15722.95067264574,DQN
188,-15963.735849056604,DQN
189,-16588.492307692308,DQN
190,-16583.128205128207,DQN
191,-16019.800925925925,DQN
192,-15862.778280542987,DQN
193,-15519.684210526315,DQN
194,-15352.858974358975,DQN
195,-15452.093333333334,DQN
196,-15809.036363636364,DQN
197,-16296.038277511961,DQN
198,-16486.60591133005,DQN
0,-17127.978723404256,DQN
1,-19089.510067114094,DQN
2,-19509.190476190477,DQN
3,-19269.809523809523,DQN
4,-19625.38620689655,DQN
5,-19332.5,DQN
6,-19775.049295774646,DQN
7,-19777.020979020977,DQN
8,-20264.810218978102,DQN
9,-19955.056737588653,DQN
10,-19847.902777777777,DQN
11,-19236.36912751678,DQN
12,-19161.09271523179,DQN
13,-18930.858064516127,DQN
14,-19296.299319727892,DQN
15,-19124.797297297297,DQN
16,-19182.872483221476,DQN
17,-20196.1884057971,DQN
18,-19504.287671232876,DQN
19,-18783.064516129034,DQN
20,-18589.9375,DQN
21,-18898.70512820513,DQN
22,-18811.591194968554,DQN
23,-19409.56462585034,DQN
24,-19415.408163265307,DQN
25,-19146.126666666667,DQN
26,-19426.5033557047,DQN
27,-19026.718954248365,DQN
28,-18744.512345679013,DQN
29,-18392.39285714286,DQN
30,-19557.127516778524,DQN
31,-18721.374233128834,DQN
32,-19742.73611111111,DQN
33,-19382.63087248322,DQN
34,-18728.79487179487,DQN
35,-19270.526315789473,DQN
36,-20082.934782608696,DQN
37,-19783.314685314686,DQN
38,-20219.877697841726,DQN
39,-19512.563380281692,DQN
40,-19150.326666666668,DQN
41,-18994.738853503186,DQN
42,-18876.57055214724,DQN
43,-18937.975155279502,DQN
44,-18907.26875,DQN
45,-18830.89440993789,DQN
46,-18915.083333333332,DQN
47,-18766.586419753086,DQN
48,-18648.45,DQN
49,-18463.21893491124,DQN
50,-18958.409090909092,DQN
51,-18855.694805194806,DQN
52,-18295.437869822486,DQN
53,-18213.10714285714,DQN
54,-17835.36931818182,DQN
55,-18643.72258064516,DQN
56,-18797.253246753247,DQN
57,-18226.619047619046,DQN
58,-17726.972527472528,DQN
59,-18101.901734104045,DQN
60,-17146.29591836735,DQN
61,-17182.401041666668,DQN
62,-17116.4824120603,DQN
63,-17347.791666666668,DQN
64,-18500.0736196319,DQN
65,-18106.448863636364,DQN
66,-17658.524064171124,DQN
67,-18009.702857142856,DQN
68,-17461.049180327867,DQN
69,-17661.94054054054,DQN
70,-16811.49756097561,DQN
71,-17500.027472527472,DQN
72,-17619.639344262294,DQN
73,-17238.55154639175,DQN
74,-17525.005319148935,DQN
75,-17698.677595628415,DQN
76,-17253.07894736842,DQN
77,-17566.66304347826,DQN
78,-17000.79487179487,DQN
79,-17754.28901734104,DQN
80,-17054.721649484534,DQN
81,-17322.118918918917,DQN
82,-16915.984924623117,DQN
83,-17049.01554404145,DQN
84,-17367.827956989247,DQN
85,-17149.09574468085,DQN
86,-17372.809782608696,DQN
87,-17075.270833333332,DQN
88,-16549.014354066985,DQN
89,-16532.241706161138,DQN
90,-16471.97142857143,DQN
91,-17186.802197802197,DQN
92,-17248.983695652172,DQN
93,-16865.59793814433,DQN
94,-16901.67336683417,DQN
95,-16891.359788359787,DQN
96,-16490.577669902912,DQN
97,-16851.704301075268,DQN
98,-16456.88,DQN
99,-16503.76530612245,DQN
100,-17488.839779005524,DQN
101,-17217.895287958116,DQN
102,-17176.84656084656,DQN
103,-16273.704761904763,DQN
104,-16592.32663316583,DQN
105,-16198.746606334842,DQN
106,-17255.527173913044,DQN
107,-16911.083769633507,DQN
108,-17100.55319148936,DQN
109,-16499.816425120775,DQN
110,-17243.945945945947,DQN
111,-17998.85628742515,DQN
112,-17364.0,DQN
113,-17450.893258426968,DQN
114,-16709.666666666668,DQN
115,-16581.590909090908,DQN
116,-17229.589189189188,DQN
117,-16796.663265306124,DQN
118,-16643.68446601942,DQN
119,-17038.0,DQN
120,-16344.140776699029,DQN
121,-16886.122448979593,DQN
122,-16616.237373737375,DQN
123,-16609.826530612245,DQN
124,-16078.046728971962,DQN
125,-16465.180952380953,DQN
126,-16892.59793814433,DQN
127,-16653.115183246075,DQN
128,-16190.293023255814,DQN
129,-16419.925373134327,DQN
130,-16228.04932735426,DQN
131,-15966.926940639269,DQN
132,-16104.351351351352,DQN
133,-16163.652582159624,DQN
134,-16116.296803652967,DQN
135,-16674.575129533678,DQN
136,-16174.345794392524,DQN
137,-16193.464114832535,DQN
138,-15881.25909090909,DQN
139,-16328.062801932367,DQN
140,-16134.013824884792,DQN
141,-15843.668122270743,DQN
142,-16294.980487804878,DQN
143,-15882.840182648402,DQN
144,-15391.162393162393,DQN
145,-15472.65811965812,DQN
146,-15549.36,DQN
147,-15638.633484162896,DQN
148,-16631.507246376812,DQN
149,-16168.797101449276,DQN
150,-16139.497630331754,DQN
151,-16151.06074766355,DQN
152,-15806.968181818182,DQN
153,-15519.00892857143,DQN
154,-16299.90099009901,DQN
155,-15902.04854368932,DQN
156,-15863.867924528302,DQN
157,-15995.370192307691,DQN
158,-15496.788793103447,DQN
159,-15381.820512820514,DQN
160,-15793.85,DQN
161,-15825.907079646018,DQN
162,-16099.031390134529,DQN
163,-15854.905405405405,DQN
164,-15639.08878504673,DQN
165,-15604.991189427314,DQN
166,-15750.372641509433,DQN
167,-15724.802752293577,DQN
168,-16451.43203883495,DQN
169,-15890.286363636364,DQN
170,-16168.970731707317,DQN
171,-15908.0,DQN
172,-15982.920930232558,DQN
173,-15518.394849785407,DQN
174,-15512.38596491228,DQN
175,-15677.539170506912,DQN
176,-15994.366197183099,DQN
177,-15462.702702702703,DQN
178,-15847.304932735426,DQN
179,-16000.331775700935,DQN
180,-15704.013636363636,DQN
181,-16238.92270531401,DQN
182,-15740.11013215859,DQN
183,-15431.57142857143,DQN
184,-15865.679653679654,DQN
185,-15754.898678414096,DQN
186,-15121.879668049793,DQN
187,-15274.611111111111,DQN
188,-15691.115044247788,DQN
189,-15771.53947368421,DQN
190,-15820.802631578947,DQN
191,-15446.766949152543,DQN
192,-15442.75965665236,DQN
193,-15695.146666666667,DQN
194,-16749.43523316062,DQN
195,-16019.488479262673,DQN
196,-16594.16,DQN
197,-15662.108597285069,DQN
198,-15901.463302752294,DQN
0,-16913.671875,DQN
1,-19209.81333333333,DQN
2,-19469.50684931507,DQN
3,-19257.574324324323,DQN
4,-19650.715277777777,DQN
5,-19803.132867132867,DQN
6,-19427.763513513513,DQN
7,-19102.442953020134,DQN
8,-18785.467532467534,DQN
9,-19188.76821192053,DQN
10,-19412.486666666668,DQN
11,-20176.560283687944,DQN
12,-19233.883116883117,DQN
13,-19212.808917197453,DQN
14,-18023.102272727272,DQN
15,-17991.568965517243,DQN
16,-19189.136363636364,DQN
17,-20988.153846153848,DQN
18,-19233.62251655629,DQN
19,-19385.75657894737,DQN
20,-19202.876623376622,DQN
21,-18617.763975155278,DQN
22,-19600.061224489797,DQN
23,-19194.0,DQN
24,-18694.447204968943,DQN
25,-18648.251533742332,DQN
26,-18750.35220125786,DQN
27,-19025.21052631579,DQN
28,-18452.110429447854,DQN
29,-18490.69090909091,DQN
30,-18406.136094674555,DQN
31,-18211.67261904762,DQN
32,-18668.35975609756,DQN
33,-18574.01265822785,DQN
34,-18459.51851851852,DQN
35,-18952.152317880795,DQN
36,-19255.766666666666,DQN
37,-18802.51851851852,DQN
38,-18149.538011695906,DQN
39,-17677.801136363636,DQN
40,-17686.633333333335,DQN
41,-17369.179894179895,DQN
42,-17597.90502793296,DQN
43,-18245.775147928995,DQN
44,-18183.366863905325,DQN
45,-18561.37341772152,DQN
46,-18536.16352201258,DQN
47,-17801.782857142858,DQN
48,-17994.97619047619,DQN
49,-18134.244047619046,DQN
50,-17464.48128342246,DQN
51,-18779.89677419355,DQN
52,-19027.533333333333,DQN
53,-18970.673469387755,DQN
54,-18516.117283950618,DQN
55,-19208.748387096774,DQN
56,-18747.518987341773,DQN
57,-18660.50625,DQN
58,-18377.814371257486,DQN
59,-18334.47619047619,DQN
60,-18057.15028901734,DQN
61,-18094.251461988304,DQN
62,-18390.303030303032,DQN
63,-17776.8125,DQN
64,-17479.383783783785,DQN
65,-17501.652173913044,DQN
66,-17711.106741573032,DQN
67,-17467.933333333334,DQN
68,-18128.650306748466,DQN
69,-17817.265536723164,DQN
70,-16722.621212121212,DQN
71,-17596.710227272728,DQN
72,-17835.917647058825,DQN
73,-17809.027932960893,DQN
74,-18506.425925925927,DQN
75,-17860.26111111111,DQN
76,-17837.97701149425,DQN
77,-17884.50588235294,DQN
78,-17706.379310344826,DQN
79,-17103.136842105265,DQN
80,-16814.057291666668,DQN
81,-16902.103626943004,DQN
82,-17312.68783068783,DQN
83,-16876.077319587628,DQN
84,-17038.259067357514,DQN
85,-17004.918367346938,DQN
86,-17380.45945945946,DQN
87,-17216.112903225807,DQN
88,-17244.90322580645,DQN
89,-17838.57627118644,DQN
90,-16943.888324873096,DQN
91,-17254.11170212766,DQN
92,-16933.34554973822,DQN
93,-17791.117647058825,DQN
94,-16870.252631578947,DQN
95,-16265.5,DQN
96,-16669.75647668394,DQN
97,-17052.566844919787,DQN
98,-17344.676300578034,DQN
99,-16467.61111111111,DQN
100,-16778.415789473685,DQN
101,-16080.851674641148,DQN
102,-16350.58762886598,DQN
103,-16596.634020618556,DQN
104,-16655.82474226804,DQN
105,-17239.443243243244,DQN
106,-17407.855555555554,DQN
107,-16614.40703517588,DQN
108,-16283.111650485436,DQN
109,-16725.38775510204,DQN
110,-16852.984615384616,DQN
111,-16960.68085106383,DQN
112,-16885.567708333332,DQN
113,-17434.804469273742,DQN
114,-17109.419889502762,DQN
115,-17293.280898876405,DQN
116,-17254.88888888889,DQN
117,-16929.416216216217,DQN
118,-17489.75138121547,DQN
119,-16569.449494949495,DQN
120,-18277.73417721519,DQN
121,-17871.170731707316,DQN
122,-16742.322580645163,DQN
123,-17012.365168539327,DQN
124,-16340.209756097562,DQN
125,-17349.22905027933,DQN
126,-16077.129807692309,DQN
127,-16690.647959183672,DQN
128,-17166.005464480873,DQN
129,-16996.686170212764,DQN
130,-17146.736559139787,DQN
131,-17274.0989010989,DQN
132,-16688.427860696516,DQN
133,-16092.509174311926,DQN
134,-16039.281105990784,DQN
135,-16685.084577114427,DQN
136,-16370.363636363636,DQN
137,-16163.38425925926,DQN
138,-16546.507462686568,DQN
139,-16313.760563380281,DQN
140,-16158.605504587156,DQN
141,-16629.63,DQN
142,-16254.963133640553,DQN
143,-16583.156565656565,DQN
144,-16667.8167539267,DQN
145,-16578.251231527094,DQN
146,-16415.140096618357,DQN
147,-15851.648648648648,DQN
148,-15629.224215246637,DQN
149,-15729.818604651164,DQN
150,-16695.015625,DQN
151,-16360.511848341232,DQN
152,-16049.381395348837,DQN
153,-16537.32512315271,DQN
154,-16371.352380952381,DQN
155,-16111.166666666666,DQN
156,-16478.14903846154,DQN
157,-15868.384955752212,DQN
158,-16246.300469483567,DQN
159,-16128.229357798165,DQN
160,-16439.88995215311,DQN
161,-16171.045662100456,DQN
162,-15884.944444444445,DQN
163,-15903.296803652967,DQN
164,-15671.781115879829,DQN
165,-15983.986301369863,DQN
166,-15900.672897196262,DQN
167,-16115.298578199052,DQN
168,-17023.944444444445,DQN
169,-16412.029556650246,DQN
170,-16293.413461538461,DQN
171,-15904.768181818183,DQN
172,-16125.392523364486,DQN
173,-15940.346666666666,DQN
174,-15718.820512820514,DQN
175,-16608.688442211056,DQN
176,-16577.560975609755,DQN
177,-16413.67,DQN
178,-16763.316582914573,DQN
179,-16040.68202764977,DQN
180,-16605.366834170854,DQN
181,-16983.41968911917,DQN
182,-17100.005524861877,DQN
183,-16236.386046511629,DQN
184,-16199.736111111111,DQN
185,-16362.085308056872,DQN
186,-15673.293859649122,DQN
187,-15897.986363636364,DQN
188,-16187.080188679245,DQN
189,-16461.14761904762,DQN
190,-16266.610328638497,DQN
191,-16341.543689320388,DQN
192,-16588.348039215685,DQN
193,-15822.75892857143,DQN
194,-15846.895652173913,DQN
195,-16334.875,DQN
196,-16704.328282828283,DQN
197,-16441.333333333332,DQN
198,-15847.068965517241,DQN
0,-17040.736842105263,DQN
1,-18931.781456953642,DQN
2,-19298.120805369126,DQN
3,-19423.0,DQN
4,-19028.849673202614,DQN
5,-19074.013422818793,DQN
6,-18591.135483870967,DQN
7,-19523.048275862067,DQN
8,-19672.408450704224,DQN
9,-19598.87671232877,DQN
10,-19463.659863945577,DQN
11,-20083.63768115942,DQN
12,-19713.225352112677,DQN
13,-19899.664285714287,DQN
14,-19638.293706293705,DQN
15,-19000.86928104575,DQN
16,-19138.25503355705,DQN
17,-18615.74683544304,DQN
18,-17979.419161676647,DQN
19,-18347.041916167665,DQN
20,-17880.385964912282,DQN
21,-18171.141176470588,DQN
22,-19247.18666666667,DQN
23,-19676.62162162162,DQN
24,-19272.68,DQN
25,-18601.044025157233,DQN
26,-18516.216049382718,DQN
27,-18678.21472392638,DQN
28,-18626.07453416149,DQN
29,-18385.390532544377,DQN
30,-18228.93641618497,DQN
31,-18462.10119047619,DQN
32,-18962.8025477707,DQN
33,-18720.34756097561,DQN
34,-17912.37777777778,DQN
35,-18435.852071005917,DQN
36,-17809.25842696629,DQN
37,-18172.28143712575,DQN
38,-18809.25657894737,DQN
39,-18069.558823529413,DQN
40,-17589.62962962963,DQN
41,-18356.50588235294,DQN
42,-18841.172839506173,DQN
43,-18457.440476190477,DQN
44,-17957.80681818182,DQN
45,-17817.48901098901,DQN
46,-18115.894117647058,DQN
47,-18150.168604651164,DQN
48,-17588.252688172044,DQN
49,-17391.89285714286,DQN
50,-17419.422680412372,DQN
51,-18005.542857142857,DQN
52,-17521.53005464481,DQN
53,-18280.816568047336,DQN
54,-17829.551912568306,DQN
55,-17636.51595744681,DQN
56,-17256.43076923077,DQN
57,-17997.74431818182,DQN
58,-18749.490445859872,DQN
59,-17358.272727272728,DQN
60,-18139.728323699423,DQN
61,-17255.121827411167,DQN
62,-17674.1832460733,DQN
63,-18074.40588235294,DQN
64,-18062.721893491125,DQN
65,-17432.932989690722,DQN
66,-17414.48947368421,DQN
67,-17053.54106280193,DQN
68,-17174.251282051282,DQN
69,-17427.387096774193,DQN
70,-17654.89010989011,DQN
71,-16584.980582524273,DQN
72,-17114.326424870465,DQN
73,-16681.752525252527,DQN
74,-17663.66265060241,DQN
75,-17102.801075268817,DQN
76,-16968.751243781095,DQN
77,-17495.819672131147,DQN
78,-16283.644549763034,DQN
79,-17641.0989010989,DQN
80,-16696.757575757576,DQN
81,-17192.714285714286,DQN
82,-16985.34196891192,DQN
83,-17459.61046511628,DQN
84,-16438.954773869347,DQN
85,-16555.82125603865,DQN
86,-16286.4,DQN
87,-16393.31219512195,DQN
88,-16852.279569892475,DQN
89,-16999.905263157896,DQN
90,-17021.853403141362,DQN
91,-17124.48404255319,DQN
92,-16617.476683937824,DQN
93,-16837.319796954314,DQN
94,-17443.98901098901,DQN
95,-16587.995073891627,DQN
96,-17827.31976744186,DQN
97,-16564.442786069652,DQN
98,-16711.1871657754,DQN
99,-16333.071065989847,DQN
100,-16381.150234741785,DQN
101,-16772.324607329843,DQN
102,-16340.554502369669,DQN
103,-17093.385026737968,DQN
104,-16914.985074626864,DQN
105,-17110.844919786097,DQN
106,-16597.555555555555,DQN
107,-16207.704761904763,DQN
108,-15936.24074074074,DQN
109,-16236.11616161616,DQN
110,-16638.479591836734,DQN
111,-16868.326424870465,DQN
112,-16210.242857142857,DQN
113,-17056.825842696628,DQN
114,-16561.50785340314,DQN
115,-16724.010582010582,DQN
116,-16406.20873786408,DQN
117,-17007.712041884817,DQN
118,-16966.663157894738,DQN
119,-17019.902173913044,DQN
120,-16716.575757575756,DQN
121,-16658.378109452737,DQN
122,-16774.01030927835,DQN
123,-16749.39790575916,DQN
124,-16794.81313131313,DQN
125,-16880.120879120877,DQN
126,-16734.770053475935,DQN
127,-16015.671428571428,DQN
128,-16859.44162436548,DQN
129,-16496.306532663315,DQN
130,-17175.69945355191,DQN
131,-16762.515151515152,DQN
132,-16323.718446601943,DQN
133,-16623.485294117647,DQN
134,-15649.798245614034,DQN
135,-15973.207207207208,DQN
136,-16492.557788944723,DQN
137,-16806.2,DQN
138,-16591.323076923076,DQN
139,-16393.383838383837,DQN
140,-16192.960975609756,DQN
141,-16465.50505050505,DQN
142,-16514.23267326733,DQN
143,-16817.275510204083,DQN
144,-16792.227272727272,DQN
145,-17338.62222222222,DQN
146,-16288.628571428571,DQN
147,-16263.597285067874,DQN
148,-16644.92118226601,DQN
149,-16517.574257425742,DQN
150,-16319.405660377359,DQN
151,-16268.128712871287,DQN
152,-15968.50243902439,DQN
153,-16107.53023255814,DQN
154,-16651.190476190477,DQN
155,-16396.233009708736,DQN
156,-16293.90776699029,DQN
157,-16308.36231884058,DQN
158,-16374.388888888889,DQN
159,-16740.352631578946,DQN
160,-15979.049549549549,DQN
161,-16011.095238095239,DQN
162,-15613.674208144796,DQN
163,-16389.426470588234,DQN
164,-16613.666666666668,DQN
165,-16105.714285714286,DQN
166,-16746.084577114427,DQN
167,-16336.724137931034,DQN
168,-16453.44387755102,DQN
169,-16118.735849056604,DQN
170,-16272.825242718447,DQN
171,-16405.045,DQN
172,-15623.800904977375,DQN
173,-16785.80310880829,DQN
174,-16513.890547263683,DQN
175,-16126.26168224299,DQN
176,-16183.60663507109,DQN
177,-16310.303664921466,DQN
178,-16143.658653846154,DQN
179,-15242.068085106383,DQN
180,-16145.16504854369,DQN
181,-16200.99074074074,DQN
182,-16071.96568627451,DQN
183,-16091.692307692309,DQN
184,-16757.279187817257,DQN
185,-16229.084158415842,DQN
186,-16243.75376884422,DQN
187,-16207.104265402844,DQN
188,-16076.41037735849,DQN
189,-16308.905472636816,DQN
190,-15855.57142857143,DQN
191,-15667.566371681416,DQN
192,-15494.713043478261,DQN
193,-16385.194174757282,DQN
194,-15942.22641509434,DQN
195,-16276.98086124402,DQN
196,-15715.426666666666,DQN
197,-16312.169082125603,DQN
198,-15341.660944206009,DQN
0,-17179.251336898396,DQN
1,-18924.941176470587,DQN
2,-19359.816326530614,DQN
3,-19635.64827586207,DQN
4,-19740.729166666668,DQN
5,-19474.91095890411,DQN
6,-19836.573426573428,DQN
7,-19752.00704225352,DQN
8,-19574.068965517243,DQN
9,-19456.2925170068,DQN
10,-19412.428571428572,DQN
11,-19395.344594594593,DQN
12,-19056.13071895425,DQN
13,-18769.00641025641,DQN
14,-18456.150943396227,DQN
15,-18601.019108280256,DQN
16,-18839.99358974359,DQN
17,-19150.246666666666,DQN
18,-19136.771241830065,DQN
19,-18718.097402597403,DQN
20,-18709.55128205128,DQN
21,-19600.0,DQN
22,-19351.765100671142,DQN
23,-19132.486842105263,DQN
24,-19695.246575342466,DQN
25,-19373.86577181208,DQN
26,-19399.127516778524,DQN
27,-19201.146666666667,DQN
28,-19895.909722222223,DQN
29,-20146.0,DQN
30,-19702.51388888889,DQN
31,-19575.63448275862,DQN
32,-19416.671140939598,DQN
33,-19473.527397260274,DQN
34,-19672.23448275862,DQN
35,-19140.79605263158,DQN
36,-19225.48344370861,DQN
37,-18976.326923076922,DQN
38,-18730.4875,DQN
39,-19211.43046357616,DQN
40,-20375.85606060606,DQN
41,-19580.323943661973,DQN
42,-19612.243243243243,DQN
43,-19554.70945945946,DQN
44,-19155.571428571428,DQN
45,-19261.797385620914,DQN
46,-19368.653333333332,DQN
47,-19231.640522875816,DQN
48,-19243.73076923077,DQN
49,-18710.75155279503,DQN
50,-18973.535031847136,DQN
51,-19249.78064516129,DQN
52,-19489.246575342466,DQN
53,-19829.6993006993,DQN
54,-18636.41447368421,DQN
55,-18786.52564102564,DQN
56,-20525.272727272728,DQN
57,-19437.6821192053,DQN
58,-18848.345911949684,DQN
59,-18743.50310559006,DQN
60,-18720.375796178345,DQN
61,-18604.251533742332,DQN
62,-18169.545977011494,DQN
63,-18175.062146892655,DQN
64,-18810.15923566879,DQN
65,-18493.87037037037,DQN
66,-18422.85802469136,DQN
67,-18951.76282051282,DQN
68,-18343.363095238095,DQN
69,-17638.686486486487,DQN
70,-18716.884146341465,DQN
71,-18444.739644970414,DQN
72,-17917.683333333334,DQN
73,-17500.065989847717,DQN
74,-18322.817142857144,DQN
75,-17989.191011235955,DQN
76,-18671.14375,DQN
77,-17887.087719298244,DQN
78,-18262.90740740741,DQN
79,-17918.738636363636,DQN
80,-17818.36931818182,DQN
81,-17833.64534883721,DQN
82,-17046.178947368422,DQN
83,-17097.631016042782,DQN
84,-17342.483695652172,DQN
85,-17310.85185185185,DQN
86,-16917.561855670105,DQN
87,-17326.68817204301,DQN
88,-16495.58653846154,DQN
89,-17361.575268817203,DQN
90,-16514.62441314554,DQN
91,-16630.354679802957,DQN
92,-17215.5,DQN
93,-16877.422680412372,DQN
94,-17389.88950276243,DQN
95,-17490.31491712707,DQN
96,-17262.155913978495,DQN
97,-17065.606382978724,DQN
98,-16952.005076142133,DQN
99,-17150.945945945947,DQN
100,-16987.644329896906,DQN
101,-16496.81553398058,DQN
102,-17280.885869565216,DQN
103,-16845.11224489796,DQN
104,-16982.79081632653,DQN
105,-17003.82722513089,DQN
106,-17145.524064171124,DQN
107,-16553.54773869347,DQN
108,-17262.782122905028,DQN
109,-17816.817647058822,DQN
110,-17184.994594594595,DQN
111,-16653.639175257733,DQN
112,-17014.1,DQN
113,-16847.659793814433,DQN
114,-17187.69680851064,DQN
115,-16816.596858638743,DQN
116,-16525.802030456853,DQN
117,-16972.01595744681,DQN
118,-17379.676136363636,DQN
119,-16240.925742574258,DQN
120,-16671.19387755102,DQN
121,-16061.291079812207,DQN
122,-16946.51891891892,DQN
123,-16251.926470588236,DQN
124,-17024.639784946237,DQN
125,-17195.646739130436,DQN
126,-17557.69714285714,DQN
127,-16896.973262032086,DQN
128,-17793.52095808383,DQN
129,-17102.664835164836,DQN
130,-17394.358695652172,DQN
131,-16991.186813186814,DQN
132,-17585.166666666668,DQN
133,-16492.116161616163,DQN
134,-16588.18181818182,DQN
135,-16965.875647668392,DQN
136,-16910.041450777204,DQN
137,-17941.952095808385,DQN
138,-16888.821989528795,DQN
139,-17059.852631578946,DQN
140,-16710.71359223301,DQN
141,-16738.79411764706,DQN
142,-17094.97409326425,DQN
143,-16386.191387559807,DQN
144,-16495.890547263683,DQN
