realtime_start,realtime_end,observation_start,observation_end,units,output_type,file_type,order_by,sort_order,count,offset,limit,observations
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-03-01', 'value': '16.578'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-04-01', 'value': '16.568'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-05-01', 'value': '16.577'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-06-01', 'value': '16.585'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-07-01', 'value': '16.621'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-08-01', 'value': '16.635'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-09-01', 'value': '16.654'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-10-01', 'value': '16.652'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-11-01', 'value': '16.653'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1961-12-01', 'value': '16.658'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-01-01', 'value': '16.689'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-02-01', 'value': '16.734'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-03-01', 'value': '16.756'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-04-01', 'value': '16.775'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-05-01', 'value': '16.786'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-06-01', 'value': '16.796'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-07-01', 'value': '16.787'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-08-01', 'value': '16.811'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-09-01', 'value': '16.894'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-10-01', 'value': '16.876'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-11-01', 'value': '16.889'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1962-12-01', 'value': '16.882'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-01-01', 'value': '16.923'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-02-01', 'value': '16.941'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-03-01', 'value': '16.928'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-04-01', 'value': '16.927'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-05-01', 'value': '16.954'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-06-01', 'value': '16.991'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-07-01', 'value': '17.025'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-08-01', 'value': '17.048'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-09-01', 'value': '17.044'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-10-01', 'value': '17.078'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-11-01', 'value': '17.102'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1963-12-01', 'value': '17.127'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-01-01', 'value': '17.163'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-02-01', 'value': '17.188'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-03-01', 'value': '17.198'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-04-01', 'value': '17.211'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-05-01', 'value': '17.213'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-06-01', 'value': '17.237'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-07-01', 'value': '17.259'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-08-01', 'value': '17.273'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-09-01', 'value': '17.299'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-10-01', 'value': '17.31'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-11-01', 'value': '17.334'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1964-12-01', 'value': '17.359'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-01-01', 'value': '17.378'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-02-01', 'value': '17.385'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-03-01', 'value': '17.408'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-04-01', 'value': '17.435'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-05-01', 'value': '17.474'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-06-01', 'value': '17.525'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-07-01', 'value': '17.538'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-08-01', 'value': '17.542'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-09-01', 'value': '17.55'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-10-01', 'value': '17.556'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-11-01', 'value': '17.585'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1965-12-01', 'value': '17.649'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-01-01', 'value': '17.67'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-02-01', 'value': '17.743'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-03-01', 'value': '17.786'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-04-01', 'value': '17.848'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-05-01', 'value': '17.87'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-06-01', 'value': '17.915'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-07-01', 'value': '17.949'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-08-01', 'value': '18.018'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-09-01', 'value': '18.075'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-10-01', 'value': '18.123'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-11-01', 'value': '18.15'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1966-12-01', 'value': '18.187'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-01-01', 'value': '18.188'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-02-01', 'value': '18.209'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-03-01', 'value': '18.22'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-04-01', 'value': '18.249'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-05-01', 'value': '18.285'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-06-01', 'value': '18.343'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-07-01', 'value': '18.405'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-08-01', 'value': '18.463'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-09-01', 'value': '18.519'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-10-01', 'value': '18.57'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-11-01', 'value': '18.632'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1967-12-01', 'value': '18.661'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-01-01', 'value': '18.748'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-02-01', 'value': '18.824'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-03-01', 'value': '18.886'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-04-01', 'value': '18.945'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-05-01', 'value': '19.015'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-06-01', 'value': '19.075'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-07-01', 'value': '19.134'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-08-01', 'value': '19.212'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-09-01', 'value': '19.279'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-10-01', 'value': '19.364'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-11-01', 'value': '19.43'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1968-12-01', 'value': '19.47'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1969-01-01', 'value': '19.546'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1969-02-01', 'value': '19.595'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1969-03-01', 'value': '19.687'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1969-04-01', 'value': '19.774'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1969-05-01', 'value': '19.854'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1969-06-01', 'value': '19.95'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1969-07-01', 'value': '20.037'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1969-08-01', 'value': '20.093'}"
2023-06-15,2023-06-15,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,772,0,100000,"{'realtime_start': '2023-06-15', 'realtime_end': '2023-06-15', 'date': '1969-09-01', 'value': '20.176'}"
