Iteration,Value,Agent
92,288.99497487437185,DQN
93,276.5676567656766,DQN
94,201.55555555555554,DQN
95,163.07692307692307,DQN
96,203.75,DQN
97,213.8709677419355,DQN
98,251.14503816793894,DQN
99,136.90821256038646,DQN
100,55.70175438596491,DQN
101,120.5327868852459,DQN
102,189.35632183908046,DQN
103,233.2577319587629,DQN
104,243.07692307692307,DQN
105,250.3988603988604,DQN
106,214.37070938215103,DQN
107,223.21100917431193,DQN
108,151.31498470948011,DQN
109,115.24590163934427,DQN
110,101.82072829131653,DQN
111,108.49462365591398,DQN
112,144.40366972477065,DQN
113,190.9367681498829,DQN
114,155.89201877934272,DQN
115,156.60332541567695,DQN
116,165.78048780487805,DQN
117,122.76859504132231,DQN
118,62.48587570621469,DQN
119,53.36658354114713,DQN
120,47.93103448275862,DQN
121,42.45283018867924,DQN
122,42.151898734177216,DQN
123,43.44827586206897,DQN
124,51.774193548387096,DQN
125,63.144329896907216,DQN
126,75.8780487804878,DQN
127,67.99554565701558,DQN
128,65.33755274261604,DQN
129,62.22627737226277,DQN
130,52.69662921348315,DQN
131,54.424778761061944,DQN
132,46.45390070921986,DQN
133,46.31901840490798,DQN
134,43.02040816326531,DQN
135,40.64039408866995,DQN
136,37.16981132075472,DQN
137,48.01169590643275,DQN
138,51.03448275862069,DQN
139,53.31460674157304,DQN
140,57.0625,DQN
141,78.32,DQN
142,77.05501618122977,DQN
143,80.65274151436032,DQN
144,74.86033519553072,DQN
145,67.00389105058366,DQN
146,56.67785234899329,DQN
147,21.221374045801525,DQN
148,26.614173228346456,DQN
149,32.125,DQN
150,29.65811965811966,DQN
151,34.267990074441684,DQN
152,53.723404255319146,DQN
153,51.642857142857146,DQN
154,55.700934579439256,DQN
155,53.58024691358025,DQN
156,51.04651162790697,DQN
157,51.392405063291136,DQN
158,55.063291139240505,DQN
159,49.869281045751634,DQN
160,57.78947368421053,DQN
161,61.9921875,DQN
162,65.98314606741573,DQN
163,68.25980392156863,DQN
164,35.3475935828877,DQN
165,42.37851662404092,DQN
166,48.23232323232323,DQN
167,62.93838862559242,DQN
168,73.4441087613293,DQN
169,74.26701570680628,DQN
170,71.70103092783505,DQN
171,74.47284345047923,DQN
172,74.02985074626865,DQN
173,83.07692307692308,DQN
174,101.77777777777777,DQN
175,120.44705882352942,DQN
176,116.20396600566572,DQN
177,123.86617100371747,DQN
178,133.768115942029,DQN
179,156.06060606060606,DQN
180,138.95104895104896,DQN
181,138.09782608695653,DQN
182,176.53284671532847,DQN
183,179.85250737463127,DQN
184,213.98395721925132,DQN
185,224.96666666666667,DQN
186,220.31890660592256,DQN
187,187.64132553606237,DQN
188,246.16915422885572,DQN
189,223.470715835141,DQN
190,215.22357723577235,DQN
191,206.81451612903226,DQN
192,158.86426592797784,DQN
193,230.98265895953756,DQN
194,178.56666666666666,DQN
195,136.73469387755102,DQN
196,131.68478260869566,DQN
197,112.54545454545455,DQN
198,157.89808917197453,DQN
0,78.43700159489633,DQN
1,212.72549019607843,DQN
2,299.741935483871,DQN
3,307.95604395604397,DQN
4,337.4709976798144,DQN
5,320.5700712589074,DQN
6,308.8095238095238,DQN
7,279.3905191873589,DQN
8,280.7079646017699,DQN
9,296.48526077097506,DQN
10,318.39473684210526,DQN
11,356.7977528089888,DQN
12,338.66438356164383,DQN
13,488.35087719298247,DQN
14,388.625,DQN
15,368.5049019607843,DQN
16,439.25,DQN
17,462.4449877750611,DQN
18,604.88,DQN
19,767.0571428571428,DQN
20,846.646884272997,DQN
21,878.6928104575163,DQN
22,807.1629213483146,DQN
23,769.6476964769648,DQN
24,953.4131736526946,DQN
25,953.8368580060423,DQN
26,1000.7284768211921,DQN
27,984.8520710059172,DQN
28,1026.5361445783133,DQN
29,1027.4698795180723,DQN
30,1069.5962732919254,DQN
31,1056.177370030581,DQN
32,1140.8099688473521,DQN
33,1150.817610062893,DQN
34,1204.4884488448845,DQN
35,1201.5584415584415,DQN
36,1316.4646464646464,DQN
37,1273.8486842105262,DQN
38,1386.9072164948454,DQN
39,1549.1696750902527,DQN
40,1411.5384615384614,DQN
41,1126.822429906542,DQN
42,825.8333333333334,DQN
43,796.0990712074304,DQN
44,569.1940298507462,DQN
45,167.93532338308458,DQN
46,203.20987654320987,DQN
47,979.2307692307693,DQN
48,973.3727810650887,DQN
49,1384.909090909091,DQN
50,1048.7666666666667,DQN
51,743.8364779874214,DQN
52,795.6228956228956,DQN
53,795.925925925926,DQN
54,532.2540983606557,DQN
55,741.1627906976744,DQN
56,630.5116279069767,DQN
57,710.0,DQN
58,847.6027397260274,DQN
59,832.0701754385965,DQN
60,950.8620689655172,DQN
61,862.5490196078431,DQN
62,749.8245614035088,DQN
63,930.5574912891987,DQN
64,1048.307210031348,DQN
65,939.3146417445483,DQN
66,984.1025641025641,DQN
67,1022.4193548387096,DQN
68,942.4666666666667,DQN
69,1116.266094420601,DQN
70,923.8439306358382,DQN
71,841.578947368421,DQN
72,992.6136363636364,DQN
73,1023.9473684210526,DQN
74,705.9366754617414,DQN
75,496.15168539325845,DQN
76,576.9190600522193,DQN
77,614.2739726027397,DQN
78,555.8575197889182,DQN
79,526.025974025974,DQN
80,532.4468085106383,DQN
81,476.13157894736844,DQN
82,361.19170984455957,DQN
83,319.219512195122,DQN
84,379.2156862745098,DQN
85,227.91569086651054,DQN
86,150.02398081534773,DQN
87,180.10610079575596,DQN
88,103.69146005509641,DQN
89,103.43358395989975,DQN
90,91.1056511056511,DQN
91,102.51141552511416,DQN
92,94.27807486631016,DQN
93,92.3529411764706,DQN
94,87.87878787878788,DQN
95,86.47058823529412,DQN
96,83.48314606741573,DQN
97,90.30927835051547,DQN
98,87.953216374269,DQN
99,82.28187919463087,DQN
100,88.14432989690722,DQN
101,88.97058823529412,DQN
102,83.18471337579618,DQN
103,81.94444444444444,DQN
104,84.65346534653466,DQN
105,95.94594594594595,DQN
106,98.99022801302931,DQN
107,98.29145728643216,DQN
108,107.22772277227723,DQN
109,107.363184079602,DQN
110,101.51851851851852,DQN
111,99.51653944020356,DQN
112,101.48760330578513,DQN
113,108.32904884318766,DQN
114,106.26865671641791,DQN
115,111.95238095238095,DQN
116,104.89583333333333,DQN
117,111.07142857142857,DQN
118,107.39837398373983,DQN
119,107.92207792207792,DQN
120,109.76190476190476,DQN
121,118.75706214689265,DQN
122,125.8267716535433,DQN
123,77.10526315789474,DQN
124,77.77142857142857,DQN
125,130.5084745762712,DQN
126,158.125,DQN
127,133.8768115942029,DQN
128,175.69230769230768,DQN
129,188.62385321100916,DQN
130,250.19108280254778,DQN
131,219.15,DQN
132,203.0737704918033,DQN
133,207.1345029239766,DQN
134,227.18954248366012,DQN
135,215.5980861244019,DQN
136,247.66763848396502,DQN
137,260.15060240963857,DQN
138,199.22196796338673,DQN
139,219.296066252588,DQN
140,186.80672268907563,DQN
141,187.01149425287358,DQN
142,219.6317280453258,DQN
143,196.66666666666666,DQN
144,158.93687707641195,DQN
145,152.65193370165747,DQN
146,191.69230769230768,DQN
147,99.58904109589041,DQN
148,68.08441558441558,DQN
149,64.43005181347151,DQN
150,66.2655601659751,DQN
151,72.13636363636364,DQN
152,125.08403361344538,DQN
153,196.67574931880108,DQN
154,218.4841075794621,DQN
155,186.3013698630137,DQN
156,120.02808988764045,DQN
157,138.16216216216216,DQN
158,104.27272727272727,DQN
159,129.0,DQN
160,100.18181818181819,DQN
161,130.36496350364965,DQN
162,116.76646706586827,DQN
163,113.20158102766798,DQN
164,93.18181818181819,DQN
165,71.34185303514377,DQN
166,90.89371980676329,DQN
167,122.37373737373737,DQN
168,92.0886075949367,DQN
169,127.44444444444444,DQN
170,159.56043956043956,DQN
171,147.78181818181818,DQN
172,131.9034090909091,DQN
173,150.7089552238806,DQN
174,142.5319693094629,DQN
175,109.37219730941705,DQN
176,82.83018867924528,DQN
177,65.57591623036649,DQN
178,73.28877005347593,DQN
179,79.51807228915662,DQN
180,83.1,DQN
181,102.00992555831266,DQN
182,104.37288135593221,DQN
183,81.48571428571428,DQN
184,115.7703081232493,DQN
185,116.54970760233918,DQN
186,117.88018433179724,DQN
187,147.75800711743773,DQN
188,88.41121495327103,DQN
189,104.11392405063292,DQN
190,101.34078212290503,DQN
191,61.73913043478261,DQN
192,68.21428571428571,DQN
193,83.03167420814479,DQN
194,83.86666666666666,DQN
195,71.32963988919667,DQN
196,67.39514348785872,DQN
197,70.75117370892019,DQN
198,64.41379310344827,DQN
0,84.88817891373802,DQN
1,206.42857142857142,DQN
2,258.2340425531915,DQN
3,260.507399577167,DQN
4,280.66098081023455,DQN
5,276.68817204301075,DQN
6,258.3947939262473,DQN
7,263.98692810457516,DQN
8,292.72108843537416,DQN
9,301.9158878504673,DQN
10,324.2814371257485,DQN
11,282.27272727272725,DQN
12,269.10919540229884,DQN
13,278.6511627906977,DQN
14,290.4531722054381,DQN
15,355.39325842696627,DQN
16,343.9252336448598,DQN
17,342.3342939481268,DQN
18,280.43624161073825,DQN
19,232.1551724137931,DQN
20,201.97530864197532,DQN
21,188.1153846153846,DQN
22,176.79841897233203,DQN
23,197.43589743589743,DQN
24,204.39655172413794,DQN
25,178.09859154929578,DQN
26,174.22222222222223,DQN
27,191.54362416107384,DQN
28,202.41379310344828,DQN
29,226.69811320754718,DQN
30,185.3146853146853,DQN
31,178.2258064516129,DQN
32,163.54651162790697,DQN
33,199.68421052631578,DQN
34,190.30456852791878,DQN
35,178.40579710144928,DQN
36,171.0820895522388,DQN
37,166.33928571428572,DQN
38,182.39234449760767,DQN
39,190.06896551724137,DQN
40,198.70503597122303,DQN
41,185.27472527472528,DQN
42,162.71428571428572,DQN
43,170.3726708074534,DQN
44,176.71916010498688,DQN
45,175.85987261146497,DQN
46,204.71615720524017,DQN
47,203.64661654135338,DQN
48,192.29249011857706,DQN
49,198.27380952380952,DQN
50,183.95833333333334,DQN
51,169.0794979079498,DQN
52,176.15141955835963,DQN
53,249.7340425531915,DQN
54,226.6030534351145,DQN
55,193.75,DQN
56,244.45652173913044,DQN
57,195.44444444444446,DQN
58,192.1401515151515,DQN
59,223.49489795918367,DQN
60,203.28488372093022,DQN
61,200.22088353413653,DQN
62,162.38747553816046,DQN
63,111.22009569377991,DQN
64,103.71824480369516,DQN
65,107.61670761670761,DQN
66,115.22842639593908,DQN
67,118.94422310756973,DQN
68,125.22796352583586,DQN
69,144.8041775456919,DQN
70,143.57758620689654,DQN
71,207.14285714285714,DQN
72,210.9205020920502,DQN
73,158.09756097560975,DQN
74,101.58273381294964,DQN
75,87.89915966386555,DQN
76,87.15736040609137,DQN
77,107.9047619047619,DQN
78,117.12041884816755,DQN
79,112.75229357798165,DQN
80,112.84705882352941,DQN
81,114.97942386831275,DQN
82,105.34883720930233,DQN
83,102.93706293706293,DQN
84,186.0,DQN
85,228.00524934383202,DQN
86,259.96978851963746,DQN
87,231.83257918552036,DQN
88,229.91071428571428,DQN
89,223.16455696202533,DQN
90,227.87654320987653,DQN
91,225.34626038781164,DQN
92,291.0483870967742,DQN
93,267.953216374269,DQN
94,220.6611570247934,DQN
95,153.1742243436754,DQN
96,167.48010610079575,DQN
97,164.96951219512195,DQN
98,179.53271028037383,DQN
99,206.51296829971182,DQN
100,204.42379182156134,DQN
101,190.375,DQN
102,191.71122994652407,DQN
103,200.06042296072508,DQN
104,108.02884615384616,DQN
105,87.3076923076923,DQN
106,101.79229480737018,DQN
107,105.48611111111111,DQN
108,99.86607142857143,DQN
109,65.02369668246446,DQN
110,53.690036900369,DQN
111,70.1951219512195,DQN
112,73.08441558441558,DQN
113,90.82621082621083,DQN
114,89.16129032258064,DQN
115,87.92592592592592,DQN
116,85.36496350364963,DQN
117,85.46599496221663,DQN
118,79.07303370786516,DQN
119,79.8360655737705,DQN
120,76.32183908045977,DQN
121,82.56857855361596,DQN
122,141.67714884696016,DQN
123,200.0,DQN
124,192.28155339805826,DQN
125,224.7004608294931,DQN
126,216.03773584905662,DQN
127,167.33188720173536,DQN
128,212.18009478672985,DQN
129,246.04972375690608,DQN
130,168.98104265402844,DQN
131,150.6346153846154,DQN
132,150.35087719298247,DQN
133,88.6491935483871,DQN
134,75.46112115732369,DQN
135,74.72924187725631,DQN
136,76.10547667342799,DQN
137,67.44329896907216,DQN
138,92.37132352941177,DQN
139,76.80656934306569,DQN
140,61.48076923076923,DQN
141,79.8510242085661,DQN
142,83.8917089678511,DQN
143,139.92233009708738,DQN
144,197.5054704595186,DQN
145,162.3370786516854,DQN
146,213.7791932059448,DQN
147,181.59139784946237,DQN
148,136.31262525050101,DQN
149,79.73360655737704,DQN
150,71.93037974683544,DQN
151,273.0208333333333,DQN
152,113.21428571428571,DQN
153,165.50868486352357,DQN
154,87.02460850111856,DQN
155,117.22488038277513,DQN
156,162.12121212121212,DQN
157,153.768115942029,DQN
158,187.0984455958549,DQN
159,151.44827586206895,DQN
160,134.39903846153845,DQN
161,153.97984886649874,DQN
162,202.83163265306123,DQN
163,144.56521739130434,DQN
164,83.8961038961039,DQN
165,162.29166666666666,DQN
166,201.80327868852459,DQN
167,191.84652278177458,DQN
168,97.77327935222672,DQN
169,85.77981651376147,DQN
170,86.88172043010752,DQN
171,100.6265664160401,DQN
172,101.9047619047619,DQN
173,120.52256532066508,DQN
174,84.40860215053763,DQN
175,88.0625,DQN
176,96.53225806451613,DQN
177,109.54853273137698,DQN
178,94.21333333333334,DQN
179,83.06264501160094,DQN
180,106.11418047882137,DQN
181,97.95081967213115,DQN
182,112.80839895013123,DQN
183,93.96067415730337,DQN
184,94.20911528150134,DQN
185,97.58181818181818,DQN
186,107.4891774891775,DQN
187,128.15347721822542,DQN
188,99.02527075812274,DQN
189,83.03341902313625,DQN
190,89.36974789915966,DQN
191,77.9014598540146,DQN
192,88.37022132796781,DQN
193,88.39920948616601,DQN
194,114.17249417249417,DQN
195,119.94011976047904,DQN
196,97.79896013864818,DQN
197,67.14859437751004,DQN
198,46.10958904109589,DQN
0,79.47967479674797,DQN
1,189.1913214990138,DQN
2,224.44915254237287,DQN
3,240.11061946902655,DQN
4,247.26829268292684,DQN
5,263.45323741007195,DQN
6,263.9856801909308,DQN
7,261.7745803357314,DQN
8,292.6553672316384,DQN
9,275.3623188405797,DQN
10,248.60635696821515,DQN
11,199.5205479452055,DQN
12,184.03225806451613,DQN
13,176.16438356164383,DQN
14,169.02777777777777,DQN
15,169.25,DQN
16,190.25641025641025,DQN
17,195.67049808429118,DQN
18,205.34810126582278,DQN
19,221.9402985074627,DQN
20,216.6822429906542,DQN
21,234.69483568075117,DQN
22,232.37179487179486,DQN
23,248.53773584905662,DQN
24,231.54929577464787,DQN
25,251.49122807017545,DQN
26,237.36708860759492,DQN
27,208.91139240506328,DQN
28,195.30555555555554,DQN
29,250.52117263843647,DQN
30,243.75415282392026,DQN
31,221.5068493150685,DQN
32,221.8457300275482,DQN
33,193.42424242424244,DQN
34,212.60479041916167,DQN
35,184.64028776978418,DQN
36,202.98076923076923,DQN
37,216.19718309859155,DQN
38,201.60857908847186,DQN
39,215.9452736318408,DQN
40,252.25694444444446,DQN
41,205.12820512820514,DQN
42,213.09333333333333,DQN
43,207.46031746031747,DQN
44,190.0836820083682,DQN
45,198.70324189526184,DQN
46,175.0513347022587,DQN
47,174.40816326530611,DQN
48,175.93548387096774,DQN
49,186.35245901639345,DQN
50,199.42917547568712,DQN
51,205.65315315315314,DQN
52,251.17768595041323,DQN
53,285.78494623655916,DQN
54,426.219512195122,DQN
55,536.8770764119602,DQN
56,607.4731182795699,DQN
57,680.0272479564032,DQN
58,823.5830618892509,DQN
59,814.2982456140351,DQN
60,882.9850746268656,DQN
61,898.4347826086956,DQN
62,923.049853372434,DQN
63,911.0115606936416,DQN
64,1022.8614457831326,DQN
65,1114.4072948328267,DQN
66,1193.5443037974683,DQN
67,1292.0195439739414,DQN
68,1364.765100671141,DQN
69,1504.0213523131672,DQN
70,1424.0714285714287,DQN
71,1314.568345323741,DQN
72,1327.912457912458,DQN
73,859.0432098765432,DQN
74,947.9256965944272,DQN
75,1252.2972972972973,DQN
76,1532.7368421052631,DQN
77,1638.974358974359,DQN
78,1782.5190839694656,DQN
79,1769.92277992278,DQN
80,2051.6326530612246,DQN
81,2013.4008097165993,DQN
82,1978.0176211453745,DQN
83,2047.6078431372548,DQN
84,1814.7908745247148,DQN
85,1724.0727272727272,DQN
86,1654.455782312925,DQN
87,1786.075085324232,DQN
88,1869.290780141844,DQN
89,1877.3895582329317,DQN
90,1760.0349650349651,DQN
91,1748.1379310344828,DQN
92,1755.8741258741259,DQN
93,2061.007462686567,DQN
94,1905.1957295373666,DQN
95,1794.946996466431,DQN
96,1954.6768060836503,DQN
97,1769.0425531914893,DQN
98,1755.2464788732395,DQN
99,1746.9204152249135,DQN
100,1977.5276752767527,DQN
101,1833.1496062992126,DQN
102,1801.8815331010453,DQN
103,1738.469387755102,DQN
104,1941.4285714285713,DQN
105,2038.365019011407,DQN
106,1815.3237410071943,DQN
107,1981.0344827586207,DQN
108,1884.813432835821,DQN
109,1745.3985507246377,DQN
110,1399.8684210526317,DQN
111,1689.8939929328621,DQN
112,1534.0202702702702,DQN
113,1466.072607260726,DQN
114,1336.8196721311476,DQN
115,1401.3666666666666,DQN
116,1459.9333333333334,DQN
117,1507.7854671280277,DQN
118,1511.7543859649122,DQN
119,1457.19723183391,DQN
120,1639.0845070422536,DQN
121,1420.4950495049504,DQN
122,1569.4035087719299,DQN
123,1331.7684887459807,DQN
124,1400.2076124567475,DQN
125,1675.121951219512,DQN
126,1867.2972972972973,DQN
127,1782.5475285171103,DQN
128,1814.6969696969697,DQN
129,2134.2194092827003,DQN
130,2000.2390438247012,DQN
131,1745.985401459854,DQN
132,2057.4015748031497,DQN
133,2217.6639344262294,DQN
134,1960.7751937984497,DQN
135,2055.0403225806454,DQN
136,1973.536121673004,DQN
137,1936.4074074074074,DQN
138,1717.864768683274,DQN
139,1707.2695035460993,DQN
140,1419.1176470588234,DQN
141,1376.9303797468353,DQN
142,1540.1360544217687,DQN
143,1431.4516129032259,DQN
144,1474.1935483870968,DQN
145,1427.8274760383385,DQN
146,1547.054794520548,DQN
147,1488.1972789115646,DQN
148,1584.5644599303137,DQN
149,1499.031007751938,DQN
150,1481.5350877192982,DQN
151,1569.467213114754,DQN
152,1390.9830508474577,DQN
153,1734.090909090909,DQN
154,1678.1914893617022,DQN
155,1601.3103448275863,DQN
156,1629.1126279863481,DQN
157,1616.1278195488721,DQN
158,1590.4895104895104,DQN
159,1510.544217687075,DQN
160,1537.912457912458,DQN
161,1696.111111111111,DQN
162,1651.2260536398467,DQN
163,1694.8432055749129,DQN
164,1554.6863468634685,DQN
165,1583.1679389312976,DQN
166,1634.487632508834,DQN
167,1645.2941176470588,DQN
168,1742.8057553956835,DQN
169,1562.7891156462586,DQN
170,1353.2907348242811,DQN
171,1461.6666666666667,DQN
172,1653.7676056338028,DQN
173,1581.896551724138,DQN
174,1546.4285714285713,DQN
175,1501.4179104477612,DQN
176,1474.9006622516556,DQN
177,1519.057239057239,DQN
178,1387.5728155339805,DQN
179,1326.116504854369,DQN
180,1321.1073825503356,DQN
181,1129.7350993377484,DQN
182,1004.1666666666666,DQN
183,1207.3887240356082,DQN
184,1360.3492063492063,DQN
185,1344.748427672956,DQN
186,1212.6073619631902,DQN
187,1280.1875,DQN
188,1241.25786163522,DQN
189,1367.6065573770493,DQN
190,1256.8387096774193,DQN
191,1286.327868852459,DQN
192,1305.3618421052631,DQN
193,1188.984126984127,DQN
194,1276.1093247588424,DQN
195,1312.1854304635763,DQN
196,1233.6977491961416,DQN
197,1266.964856230032,DQN
198,1299.7077922077922,DQN
0,82.66129032258064,DQN
1,204.30278884462152,DQN
2,236.48590021691973,DQN
3,256.63677130044846,DQN
4,289.1685912240185,DQN
5,302.11581291759467,DQN
6,279.54648526077096,DQN
7,256.0619469026549,DQN
8,243.42105263157896,DQN
9,211.53846153846155,DQN
10,180.72222222222223,DQN
11,196.23229461756375,DQN
12,176.84466019417476,DQN
13,183.65714285714284,DQN
14,194.89361702127658,DQN
15,195.02762430939225,DQN
16,186.66666666666666,DQN
17,180.67357512953367,DQN
18,166.7391304347826,DQN
19,158.62385321100916,DQN
20,190.25316455696202,DQN
21,180.0,DQN
22,192.23684210526315,DQN
23,165.8108108108108,DQN
24,198.68852459016392,DQN
25,170.77586206896552,DQN
26,191.67487684729065,DQN
27,235.31034482758622,DQN
28,258.66261398176295,DQN
29,243.53333333333333,DQN
30,267.2674418604651,DQN
31,305.97285067873304,DQN
32,286.65924276169267,DQN
33,299.8455598455598,DQN
34,278.4924623115578,DQN
35,317.7830188679245,DQN
36,392.707182320442,DQN
37,346.127562642369,DQN
38,402.9951690821256,DQN
39,318.98617511520735,DQN
40,294.8984771573604,DQN
41,293.0478589420655,DQN
42,290.9610983981693,DQN
43,279.20353982300884,DQN
44,320.13698630136986,DQN
45,441.4470284237726,DQN
46,469.42065491183877,DQN
47,547.1979434447301,DQN
48,591.7480719794345,DQN
49,615.4304635761589,DQN
50,647.7211796246648,DQN
51,735.8450704225352,DQN
52,578.9711934156379,DQN
53,602.5806451612904,DQN
54,680.5722070844687,DQN
55,733.4519572953736,DQN
56,844.2651296829971,DQN
57,800.031545741325,DQN
58,645.0,DQN
59,694.7382920110193,DQN
60,614.6949602122016,DQN
61,876.7293233082706,DQN
62,892.3934426229508,DQN
63,1049.4099378881988,DQN
64,1278.1848184818482,DQN
65,1269.0032154340836,DQN
66,1399.867549668874,DQN
67,1454.2763157894738,DQN
68,1528.3892617449665,DQN
69,1334.063492063492,DQN
70,1369.1397849462367,DQN
71,1212.5602409638554,DQN
72,1238.5172413793102,DQN
73,1579.5238095238096,DQN
74,1739.1814946619218,DQN
75,1688.697318007663,DQN
76,1797.8776978417266,DQN
77,1703.661971830986,DQN
78,1497.0627062706271,DQN
79,1590.4137931034484,DQN
80,1636.4359861591695,DQN
81,1510.0647249190938,DQN
82,1642.6421404682274,DQN
83,1616.0191082802548,DQN
84,1766.301886792453,DQN
85,1696.5187713310581,DQN
86,1803.9857651245552,DQN
87,1738.426966292135,DQN
88,1856.2717770034844,DQN
89,1936.4468864468865,DQN
90,1909.6654275092937,DQN
91,1810.3597122302158,DQN
92,1894.046511627907,DQN
93,1716.5397923875432,DQN
94,1601.986531986532,DQN
95,1823.8489208633093,DQN
96,1735.0349650349651,DQN
97,1782.4774774774776,DQN
98,1769.5617529880478,DQN
99,1623.7586206896551,DQN
100,1656.7816091954023,DQN
101,1662.4521072796936,DQN
102,1761.7142857142858,DQN
103,1674.4912280701753,DQN
104,1753.695652173913,DQN
105,1673.929961089494,DQN
106,1602.1268656716418,DQN
107,1612.528735632184,DQN
108,1690.4912280701753,DQN
109,1434.695340501792,DQN
110,1579.6946564885495,DQN
111,1416.3311688311687,DQN
112,1326.9642857142858,DQN
113,1362.8923076923077,DQN
114,1464.032786885246,DQN
115,1635.5985915492959,DQN
116,1543.065134099617,DQN
117,1397.203947368421,DQN
118,1271.8125,DQN
119,1628.7096774193549,DQN
120,1505.0,DQN
121,1477.6277372262773,DQN
122,1374.530612244898,DQN
123,1383.2014388489208,DQN
124,1677.2401433691757,DQN
125,1743.52,DQN
126,1619.2748091603053,DQN
127,1764.861111111111,DQN
128,1716.655290102389,DQN
129,1760.1937984496124,DQN
130,1822.274368231047,DQN
131,1701.9097222222222,DQN
132,1694.7038327526132,DQN
133,1733.4256055363321,DQN
134,1651.0437710437711,DQN
135,1715.2280701754387,DQN
136,1687.3519163763067,DQN
137,1531.8410041841005,DQN
138,1513.2094594594594,DQN
139,1701.0671936758893,DQN
140,1778.1785714285713,DQN
141,1782.9537366548043,DQN
142,1558.3946488294314,DQN
143,1717.7397260273972,DQN
144,1849.426523297491,DQN
145,1839.7426470588234,DQN
146,1519.4795539033457,DQN
147,1713.6042402826856,DQN
148,1676.5068493150684,DQN
149,1510.0961538461538,DQN
150,1262.8869047619048,DQN
151,986.3538873994638,DQN
152,1329.6130952380952,DQN
153,1288.023598820059,DQN
154,856.3129973474801,DQN
155,376.4334085778781,DQN
156,439.4854586129754,DQN
157,582.5773195876288,DQN
158,523.312101910828,DQN
159,650.3990024937656,DQN
160,824.9728260869565,DQN
161,896.2912087912088,DQN
162,868.804347826087,DQN
163,935.3739612188366,DQN
164,763.5863874345549,DQN
165,727.568306010929,DQN
166,639.3830334190231,DQN
167,630.0253164556962,DQN
168,697.4728260869565,DQN
169,667.8021978021978,DQN
170,599.2073170731708,DQN
171,432.7920227920228,DQN
172,322.83076923076925,DQN
173,282.8619528619529,DQN
174,416.0916442048518,DQN
175,472.0388349514563,DQN
176,465.39800995024876,DQN
177,194.52488687782807,DQN
178,178.47727272727272,DQN
179,513.2954545454545,DQN
180,416.21890547263683,DQN
181,343.77777777777777,DQN
182,610.3645833333334,DQN
183,498.0299251870324,DQN
184,626.7801047120419,DQN
185,700.1129943502825,DQN
186,589.3066666666666,DQN
187,462.95165394402034,DQN
188,427.72563176895306,DQN
189,375.26558891454965,DQN
190,297.1117166212534,DQN
191,235.24940617577198,DQN
192,331.06951871657753,DQN
193,344.2782152230971,DQN
194,267.24935732647816,DQN
195,246.2530413625304,DQN
