Iteration,Value,Agent
1380.0,3924.9830981149566,SAC
1390.0,4344.629724173395,SAC
1400.0,1567.2920397683922,SAC
1410.0,3141.572316874611,SAC
1420.0,858.0781448666738,SAC
1430.0,1641.712209777268,SAC
1440.0,4098.944397025854,SAC
1450.0,4497.277708134568,SAC
1460.0,3678.236683299996,SAC
1470.0,4395.204313292355,SAC
1480.0,4509.13126344133,SAC
1490.0,4497.5972541314295,SAC
1500.0,4411.292853119996,SAC
1510.0,4167.809597541664,SAC
1520.0,4695.546488801159,SAC
1530.0,2381.843004964696,SAC
1540.0,754.3428553111877,SAC
1550.0,4736.541990722068,SAC
1560.0,4740.108497993303,SAC
1570.0,4566.81737550561,SAC
1580.0,4534.78096461797,SAC
1590.0,4698.7443073950735,SAC
1600.0,4887.4604724736255,SAC
1610.0,1209.2800477563399,SAC
1620.0,3922.4854290951935,SAC
1630.0,3257.7783253081325,SAC
1640.0,1724.4014342153464,SAC
1650.0,2273.2214348887696,SAC
1660.0,4719.661703658946,SAC
1670.0,1158.9170966756296,SAC
1680.0,2823.0067380929986,SAC
1690.0,4797.522234442984,SAC
1700.0,4033.0460648604057,SAC
1710.0,2521.0395390994267,SAC
1720.0,2780.6179169300462,SAC
1730.0,2640.78220832132,SAC
1740.0,2648.9563343652935,SAC
1750.0,3102.2138962519102,SAC
1760.0,5069.36104751399,SAC
1770.0,1147.1616623314267,SAC
1780.0,4822.081270763649,SAC
1790.0,3044.7337997641466,SAC
1800.0,4442.608708653877,SAC
1810.0,2407.411573087731,SAC
1820.0,5170.900699376321,SAC
1830.0,4758.522651202136,SAC
1840.0,4515.405905798447,SAC
1850.0,16.45246631217087,SAC
1860.0,3907.573982194346,SAC
1870.0,4922.182486322172,SAC
1880.0,2880.5180516631026,SAC
1890.0,2978.503910776535,SAC
1900.0,5029.276638973499,SAC
1910.0,3098.0001542871064,SAC
1920.0,2808.906628485998,SAC
1930.0,5122.8638739562175,SAC
1940.0,5129.483573315684,SAC
1950.0,2938.7092860863977,SAC
1960.0,3429.1948400112005,SAC
1970.0,1110.5705474217943,SAC
1980.0,5374.45040042196,SAC
1990.0,5102.975611556856,SAC
2000.0,4984.710720307344,SAC
2010.0,5229.796105185713,SAC
2020.0,3722.978221773695,SAC
2030.0,2114.0275395465624,SAC
2040.0,5184.784332572333,SAC
2050.0,2934.089660024969,SAC
2060.0,5370.357282790976,SAC
2070.0,5431.670070866947,SAC
2080.0,1427.4694498146675,SAC
2090.0,3969.7079807579203,SAC
2100.0,5321.873306999974,SAC
2110.0,2250.0136413538835,SAC
2120.0,3564.2063092836124,SAC
2130.0,2028.2541004338084,SAC
2140.0,5215.828523484146,SAC
2150.0,5289.979561157148,SAC
2160.0,5387.521509174083,SAC
2170.0,3612.746975363896,SAC
2180.0,5339.415738104246,SAC
2190.0,2407.237707298712,SAC
2200.0,2635.602047149279,SAC
2210.0,5762.123690359919,SAC
2220.0,963.9461338642127,SAC
2230.0,5968.7520961947175,SAC
2240.0,5504.108343361336,SAC
2250.0,5388.875871914661,SAC
2260.0,5243.997681277211,SAC
2270.0,3094.1899721164755,SAC
2280.0,5720.930400187399,SAC
2290.0,5804.944020900184,SAC
2300.0,2749.349859432073,SAC
2310.0,2417.1889710685555,SAC
2320.0,2504.917435487907,SAC
2330.0,5847.3243509564045,SAC
2340.0,1983.0906344270209,SAC
2350.0,4635.078483393363,SAC
2360.0,5811.489797427122,SAC
2370.0,1977.7319803518355,SAC
2380.0,2501.155044622684,SAC
2390.0,3788.165508553262,SAC
2400.0,5708.040777936596,SAC
2410.0,5541.437238553324,SAC
2420.0,5559.675250930508,SAC
2430.0,6065.792116507853,SAC
2440.0,6175.394787212932,SAC
2450.0,2669.4758205474745,SAC
2460.0,5965.647177149894,SAC
2470.0,4608.622868895922,SAC
2480.0,4409.956486770969,SAC
2490.0,6351.222440977244,SAC
2500.0,3754.234302107299,SAC
2510.0,3167.0113431406953,SAC
2520.0,6198.726059916965,SAC
2530.0,5209.860353859629,SAC
2540.0,3070.3861512251983,SAC
2550.0,6047.921520677201,SAC
2560.0,2791.429764060768,SAC
2570.0,6319.590357961564,SAC
2580.0,6206.010973496264,SAC
2590.0,6076.166834287489,SAC
2600.0,5239.108501219323,SAC
2610.0,1886.2013345645048,SAC
2620.0,6033.978644230638,SAC
2630.0,5893.901271801281,SAC
2640.0,4453.06531918399,SAC
2650.0,6411.741071035894,SAC
2660.0,6198.142099748618,SAC
2670.0,3923.3670076464064,SAC
2680.0,5979.718244329127,SAC
2690.0,5898.466135871729,SAC
2700.0,-236.32827590487756,SAC
2710.0,3384.095121839986,SAC
2720.0,6338.048552913817,SAC
2730.0,3974.471590454412,SAC
2740.0,5842.528786883105,SAC
2750.0,4186.27696865321,SAC
2760.0,6080.512063115649,SAC
2770.0,2700.656342597525,SAC
2780.0,5238.4662601195505,SAC
2790.0,5663.201966121005,SAC
2800.0,6421.149304288032,SAC
2810.0,6305.504775408172,SAC
2820.0,6152.812120713303,SAC
2830.0,6507.941889546519,SAC
2840.0,1623.2350159518696,SAC
2850.0,2028.0040599910856,SAC
2860.0,6530.587302863803,SAC
2870.0,2989.328547339454,SAC
2880.0,6296.28540221517,SAC
2890.0,4543.399820144328,SAC
2900.0,6524.321388544581,SAC
2910.0,6112.7639201384045,SAC
2920.0,4395.141032906865,SAC
2930.0,-139.9996352730027,SAC
2940.0,6140.1313006800065,SAC
2950.0,3292.318814765366,SAC
2960.0,6556.089147162353,SAC
2970.0,6218.566128075125,SAC
2980.0,6489.139302779306,SAC
2990.0,6842.285301397445,SAC
3000.0,479.91054297879873,SAC
3010.0,-688.7936226722273,SAC
3020.0,399.11691806591216,SAC
3030.0,5812.981331832301,SAC
3040.0,6382.073368345946,SAC
3050.0,5942.574474128592,SAC
3060.0,6496.331136448116,SAC
3070.0,6227.985940842446,SAC
3080.0,6366.840196661074,SAC
3090.0,4167.583615979685,SAC
3100.0,6211.418006258213,SAC
3110.0,2281.6526594071865,SAC
3120.0,6607.4724657272,SAC
3130.0,4798.420370428219,SAC
3140.0,3460.249965572677,SAC
3150.0,6459.877730071425,SAC
3160.0,6371.851847209344,SAC
3170.0,6527.508250306094,SAC
3180.0,6543.486356832969,SAC
3190.0,6093.384574223942,SAC
0.0,-52.970932687184835,SAC
10.0,-45.045046960806324,SAC
20.0,-454.8009022619658,SAC
30.0,-64.56576551478595,SAC
40.0,308.9956601751654,SAC
50.0,732.2223105034178,SAC
60.0,845.2352363909763,SAC
70.0,515.0521117024218,SAC
80.0,841.3200999997746,SAC
90.0,185.58015452454225,SAC
100.0,759.3267914184195,SAC
110.0,666.6164211982114,SAC
120.0,678.4156340916487,SAC
130.0,623.362372551845,SAC
140.0,961.825668054892,SAC
150.0,1176.5104250177046,SAC
160.0,668.6154704398318,SAC
170.0,1404.6684654105832,SAC
180.0,1045.0040030945372,SAC
190.0,1351.1030132329252,SAC
200.0,856.4710682221989,SAC
210.0,955.5914280072341,SAC
220.0,2448.0764023984316,SAC
230.0,2716.4499709342253,SAC
240.0,2859.799976212893,SAC
250.0,1108.5137722693407,SAC
260.0,1447.6111877245064,SAC
270.0,3284.7835975368766,SAC
280.0,2770.217604352303,SAC
290.0,654.8162146573096,SAC
300.0,952.7583381848996,SAC
310.0,3992.1881796520674,SAC
320.0,2160.868160442322,SAC
330.0,3749.2271629311117,SAC
340.0,4039.9999839928714,SAC
350.0,2209.794716736921,SAC
360.0,1064.5745784493977,SAC
370.0,4205.3099264823395,SAC
380.0,3785.2920479283976,SAC
390.0,3553.9313630966844,SAC
400.0,1606.7841599157396,SAC
410.0,4540.152290139211,SAC
420.0,2370.3590219477774,SAC
430.0,4384.852083323325,SAC
440.0,2594.9594564132253,SAC
450.0,4489.937336288882,SAC
460.0,4632.481087040855,SAC
470.0,4078.8332673619143,SAC
480.0,4608.456304177858,SAC
490.0,4782.739660596703,SAC
500.0,4527.076444599599,SAC
510.0,4919.855720101807,SAC
520.0,5137.034001221747,SAC
530.0,2609.160012450056,SAC
540.0,4985.641744288349,SAC
550.0,3893.764720474823,SAC
560.0,2935.5036180117245,SAC
570.0,4672.180563473824,SAC
580.0,5106.453758821209,SAC
590.0,4242.5389097971365,SAC
600.0,5034.894276961068,SAC
610.0,5237.433137524247,SAC
620.0,2704.9204949803175,SAC
630.0,5286.236289406217,SAC
640.0,5116.611602164974,SAC
650.0,5136.94107816367,SAC
660.0,5221.645117099179,SAC
670.0,5157.288819513565,SAC
680.0,3835.1300834316967,SAC
690.0,3346.388220629249,SAC
700.0,5341.076891557587,SAC
710.0,5276.056118924278,SAC
720.0,5010.471138363133,SAC
730.0,5461.871467122337,SAC
740.0,5259.791308808549,SAC
750.0,5633.828923986662,SAC
760.0,5447.292201972026,SAC
770.0,4679.698726396137,SAC
780.0,5542.180371562719,SAC
790.0,5420.983243464232,SAC
800.0,5268.4144422053505,SAC
810.0,5447.430419314065,SAC
820.0,5558.7062382534,SAC
830.0,2852.3698268142107,SAC
840.0,5441.688570600305,SAC
850.0,5397.674437923301,SAC
860.0,5626.563951467659,SAC
870.0,5628.615345327906,SAC
880.0,4681.708982799422,SAC
890.0,5572.529375191093,SAC
900.0,5463.954227178979,SAC
910.0,5504.030545287458,SAC
920.0,5619.584593801049,SAC
930.0,5408.916082094984,SAC
940.0,5347.913025293868,SAC
950.0,5470.568646096085,SAC
960.0,5462.96376575637,SAC
970.0,5627.527342490594,SAC
980.0,5616.855186638811,SAC
990.0,5530.312965685165,SAC
1000.0,5623.891769661192,SAC
1010.0,-875.9596617483293,SAC
1020.0,259.16468523110416,SAC
1030.0,4866.880921643634,SAC
1040.0,5217.256134872297,SAC
1050.0,5353.322046368579,SAC
1060.0,5263.087060950333,SAC
1070.0,3659.384118860118,SAC
1080.0,5697.761281923862,SAC
1090.0,5769.518258784171,SAC
1100.0,5653.955897748962,SAC
1110.0,5898.761738498708,SAC
1120.0,5741.468357536602,SAC
1130.0,5648.092877979854,SAC
1140.0,5669.406206834164,SAC
1150.0,5576.062235207228,SAC
1160.0,5829.577168476766,SAC
1170.0,5910.512836753378,SAC
1180.0,5719.556774074781,SAC
1190.0,5814.7316550108335,SAC
1200.0,5815.174191742608,SAC
1210.0,5881.9488967759335,SAC
1220.0,5780.1744458705725,SAC
1230.0,5836.470730792808,SAC
1240.0,5765.583869368549,SAC
1250.0,5976.837415677618,SAC
1260.0,5783.668537043458,SAC
1270.0,5989.934461101626,SAC
1280.0,5513.691768277355,SAC
1290.0,5933.197461559578,SAC
1300.0,5873.6333183009065,SAC
1310.0,5795.233188368238,SAC
1320.0,6058.149677994438,SAC
1330.0,5723.580487213985,SAC
1340.0,5775.118226568309,SAC
1350.0,6028.116491604128,SAC
1360.0,-1488.028263634229,SAC
1370.0,-590.45250729419,SAC
1380.0,-841.1255616041234,SAC
1390.0,-244.00192929891077,SAC
1400.0,1118.0343061506787,SAC
1410.0,5706.431528440775,SAC
1420.0,5703.265199438461,SAC
1430.0,6017.599431857493,SAC
1440.0,5706.032674851207,SAC
1450.0,5657.932348356662,SAC
1460.0,5840.798594267656,SAC
1470.0,5992.831580423825,SAC
1480.0,6010.8303626537945,SAC
1490.0,5684.645749637014,SAC
1500.0,6036.786080382932,SAC
1510.0,5931.2898811941095,SAC
1520.0,5239.879330216075,SAC
1530.0,6085.112440180619,SAC
1540.0,5922.361406277195,SAC
1550.0,5924.2786595457555,SAC
1560.0,5918.799269452066,SAC
1570.0,5759.272256861704,SAC
1580.0,5003.010836904734,SAC
1590.0,5916.009658900927,SAC
1600.0,6070.462288606143,SAC
1610.0,6143.349063340684,SAC
1620.0,6171.106904211854,SAC
1630.0,6030.065290485993,SAC
1640.0,6135.706760709754,SAC
1650.0,6181.737839051114,SAC
1660.0,6358.578236013476,SAC
1670.0,6121.347861387169,SAC
1680.0,5980.527839650391,SAC
1690.0,6177.064903235703,SAC
1700.0,6131.410630161396,SAC
1710.0,6028.517306998302,SAC
1720.0,6151.199848516338,SAC
1730.0,3443.4351352243234,SAC
1740.0,6181.082258973271,SAC
1750.0,5429.71275612341,SAC
1760.0,6084.615387223606,SAC
1770.0,6136.727218746613,SAC
1780.0,6187.461770688029,SAC
1790.0,6085.789059945679,SAC
1800.0,4367.532071553391,SAC
1810.0,6265.850963057229,SAC
1820.0,6211.9106211549415,SAC
1830.0,6265.990661986081,SAC
1840.0,6323.010826285446,SAC
1850.0,6205.530406659349,SAC
1860.0,6184.674100346678,SAC
1870.0,6122.132851009637,SAC
1880.0,6102.197064818811,SAC
1890.0,6173.809878430256,SAC
1900.0,6158.446728457489,SAC
1910.0,5928.996757447437,SAC
1920.0,6329.79563296494,SAC
1930.0,6276.881900737352,SAC
1940.0,6313.26610403876,SAC
1950.0,6242.854876358427,SAC
1960.0,6280.072147542922,SAC
1970.0,6183.314806789424,SAC
1980.0,6178.910969580435,SAC
1990.0,6244.570968339622,SAC
2000.0,6260.458081535707,SAC
2010.0,6133.4996973499165,SAC
2020.0,6323.576878923347,SAC
2030.0,6207.125670686021,SAC
2040.0,3137.1406569428455,SAC
2050.0,6231.992449389141,SAC
2060.0,1046.766640646222,SAC
2070.0,315.67824710684977,SAC
2080.0,1751.287152200781,SAC
2090.0,5952.674474226853,SAC
2100.0,6272.41893183749,SAC
2110.0,6193.708350626806,SAC
2120.0,6154.105599093363,SAC
2130.0,6295.128749923072,SAC
2140.0,6192.786724649423,SAC
2150.0,6228.398239743402,SAC
2160.0,6325.1593029607575,SAC
2170.0,6120.92783192945,SAC
2180.0,6231.513169638369,SAC
2190.0,6164.890046668228,SAC
2200.0,6177.406948396054,SAC
2210.0,6211.481023768736,SAC
2220.0,6216.199587799311,SAC
2230.0,6279.834116991657,SAC
2240.0,6274.690665959242,SAC
2250.0,6192.145994735931,SAC
2260.0,6241.44010820348,SAC
2270.0,5995.633010127893,SAC
2280.0,6118.982387924236,SAC
2290.0,5992.272042226563,SAC
2300.0,6267.003342364709,SAC
2310.0,6317.072084364132,SAC
2320.0,5166.508647149347,SAC
2330.0,6103.543375867408,SAC
2340.0,6319.089001729042,SAC
2350.0,6218.530077608515,SAC
2360.0,6160.3574383195555,SAC
2370.0,6220.237485199115,SAC
2380.0,5912.097831233278,SAC
2390.0,6174.27052155122,SAC
2400.0,6295.581605813686,SAC
2410.0,-625.1387332555639,SAC
2420.0,-869.8000302781927,SAC
2430.0,-180.79728649594315,SAC
2440.0,-1041.1119212692283,SAC
2450.0,5589.802395186554,SAC
2460.0,4272.623550898934,SAC
2470.0,5828.890932725431,SAC
2480.0,6088.279579174638,SAC
2490.0,6117.3806755454,SAC
2500.0,6076.147850211173,SAC
2510.0,6172.7387643875245,SAC
2520.0,5904.907582506084,SAC
2530.0,6140.181875593284,SAC
2540.0,6177.292965555262,SAC
2550.0,6161.20342041941,SAC
2560.0,6254.557155728837,SAC
2570.0,6279.132541521256,SAC
2580.0,6359.931153073916,SAC
2590.0,-520.792256294523,SAC
2600.0,6233.918415398699,SAC
2610.0,6204.334965029034,SAC
2620.0,6368.523162971091,SAC
2630.0,6289.900324526033,SAC
2640.0,6219.117193039828,SAC
2650.0,3269.640003625452,SAC
2660.0,5995.318041665758,SAC
2670.0,6168.234544927198,SAC
2680.0,6303.464405369931,SAC
2690.0,6329.802177870589,SAC
2700.0,6170.463244774213,SAC
2710.0,6401.700722746352,SAC
2720.0,6352.861222129003,SAC
2730.0,6343.123183899725,SAC
2740.0,6178.361210896467,SAC
2750.0,6198.915627030164,SAC
2760.0,6287.586750101147,SAC
2770.0,4424.99533949786,SAC
2780.0,6233.036589416658,SAC
2790.0,6339.228056036625,SAC
2800.0,6364.537436367026,SAC
2810.0,6355.731053912187,SAC
2820.0,5765.2829056249675,SAC
2830.0,-736.1298183703955,SAC
2840.0,5045.812470124887,SAC
2850.0,3264.0945164652467,SAC
2860.0,5969.172706217965,SAC
2870.0,5963.504306263489,SAC
2880.0,6177.389535315275,SAC
2890.0,6080.607986712071,SAC
2900.0,2684.5008914020086,SAC
2910.0,6142.470038992396,SAC
2920.0,5934.493209430064,SAC
2930.0,6092.601803992629,SAC
2940.0,6146.056152807179,SAC
2950.0,6269.373209514652,SAC
2960.0,6329.39897816391,SAC
2970.0,6176.8511677641145,SAC
2980.0,6336.981397851387,SAC
2990.0,5970.48997144788,SAC
3000.0,6248.485245895913,SAC
3010.0,6188.0099961246,SAC
3020.0,5004.380499803849,SAC
3030.0,4985.882723691844,SAC
3040.0,-1117.8371912526234,SAC
3050.0,5279.042433211681,SAC
3060.0,3465.5779533555037,SAC
3070.0,6104.457622849138,SAC
3080.0,6305.5841601521215,SAC
3090.0,6274.38501624968,SAC
3100.0,6000.089864291942,SAC
3110.0,5997.534912095554,SAC
3120.0,6096.045022985871,SAC
3130.0,3876.709947132448,SAC
3140.0,6265.646429611627,SAC
3150.0,6223.500602974508,SAC
3160.0,6215.428387480259,SAC
3170.0,6285.365478666937,SAC
3180.0,6229.565670513842,SAC
3190.0,6300.467484152045,SAC
0.0,-75.8053609436867,SAC
10.0,-64.55510973114822,SAC
20.0,-160.80853425838694,SAC
30.0,-94.70714503116604,SAC
40.0,374.79908419861334,SAC
50.0,704.3559082895081,SAC
60.0,812.2257429667814,SAC
70.0,797.5245299764085,SAC
80.0,432.15159243100936,SAC
90.0,309.71068889608944,SAC
100.0,856.5734185389833,SAC
110.0,366.8723982537505,SAC
120.0,427.98846143580886,SAC
130.0,792.7022330109588,SAC
140.0,2025.8634893432531,SAC
150.0,714.1078127969408,SAC
160.0,1403.815384824482,SAC
170.0,1119.1415170999971,SAC
180.0,3044.258802083829,SAC
190.0,1277.007465156005,SAC
200.0,3618.7500148156287,SAC
210.0,583.5969861062864,SAC
220.0,3558.842948956275,SAC
230.0,3747.9831124989037,SAC
240.0,3774.583866780256,SAC
250.0,2001.83355399503,SAC
260.0,4046.900082329399,SAC
270.0,4021.981140099629,SAC
280.0,2615.236476330425,SAC
290.0,399.51945873857875,SAC
300.0,1293.2466767704166,SAC
310.0,4499.68578075596,SAC
320.0,2414.7305844488324,SAC
330.0,4225.683006593343,SAC
340.0,4436.731712196773,SAC
350.0,2229.149025492343,SAC
360.0,4739.390004927237,SAC
370.0,5130.128697150447,SAC
380.0,4731.581195272292,SAC
390.0,2900.978052053526,SAC
400.0,5037.568752861469,SAC
410.0,2429.1591653336577,SAC
420.0,3063.671731927094,SAC
430.0,5013.064194128619,SAC
440.0,3455.8177204383956,SAC
450.0,4193.499856757086,SAC
460.0,5041.982053060117,SAC
470.0,4990.3366936843595,SAC
480.0,4875.734780491493,SAC
490.0,4961.01093550811,SAC
500.0,5399.05261049072,SAC
510.0,5220.728702636651,SAC
520.0,5164.97860366516,SAC
530.0,5251.353122336663,SAC
540.0,5479.015001844268,SAC
550.0,2801.2556539200136,SAC
560.0,5468.09883691788,SAC
570.0,5405.261816197453,SAC
580.0,3025.462465746152,SAC
590.0,5463.967506207441,SAC
600.0,5275.961445069903,SAC
610.0,2508.2992490471947,SAC
620.0,5382.935300891666,SAC
630.0,5357.7239470991935,SAC
640.0,5535.020341074395,SAC
650.0,3329.389182765807,SAC
660.0,5445.723033288314,SAC
670.0,5649.589159496062,SAC
680.0,5588.862568308989,SAC
690.0,5480.299301328354,SAC
700.0,5418.927341135006,SAC
710.0,5744.687265019027,SAC
720.0,2169.7281269130676,SAC
730.0,5692.058369659902,SAC
740.0,5668.980493925511,SAC
750.0,5607.123257028702,SAC
760.0,5898.74546146292,SAC
770.0,5616.536265346739,SAC
780.0,5710.2254848625325,SAC
790.0,5851.996969392299,SAC
800.0,5526.850099223693,SAC
810.0,5771.640250423468,SAC
820.0,5795.435268493959,SAC
830.0,5745.936438258034,SAC
840.0,3136.9755349048332,SAC
850.0,5714.8519677382465,SAC
860.0,5666.176207744153,SAC
870.0,5645.862024778856,SAC
880.0,5650.601227469669,SAC
890.0,5653.624776476321,SAC
900.0,5918.956465461887,SAC
910.0,5538.138644530497,SAC
920.0,5802.3321820729125,SAC
930.0,5686.793150554679,SAC
940.0,5606.1825060454885,SAC
950.0,5275.055766431047,SAC
960.0,5649.537416073772,SAC
970.0,5704.5149357195405,SAC
980.0,5801.963775797308,SAC
990.0,5951.683426821843,SAC
1000.0,5937.964906701193,SAC
1010.0,5923.0409548437565,SAC
1020.0,6038.4423788119275,SAC
1030.0,5747.533210904965,SAC
1040.0,5979.796650366822,SAC
1050.0,5874.525674127156,SAC
1060.0,5806.158582725771,SAC
1070.0,5993.549654706577,SAC
1080.0,3642.704026069186,SAC
1090.0,6027.517768495198,SAC
1100.0,5882.412556269059,SAC
1110.0,6067.332629056007,SAC
1120.0,6041.877654146002,SAC
1130.0,5792.424332686913,SAC
1140.0,6064.712791524348,SAC
1150.0,6001.300832211078,SAC
1160.0,5977.974539762479,SAC
1170.0,3103.7879061575377,SAC
1180.0,1114.403746272536,SAC
1190.0,6026.127473754184,SAC
1200.0,5907.698825154206,SAC
1210.0,5948.329609070699,SAC
1220.0,6310.485712289052,SAC
1230.0,6157.055918779088,SAC
1240.0,5898.848075374537,SAC
1250.0,-347.35569003392953,SAC
1260.0,-704.2219838130941,SAC
1270.0,-218.02159139699862,SAC
1280.0,-554.4753881796341,SAC
1290.0,-388.5011221643395,SAC
1300.0,-365.3211877921556,SAC
1310.0,-54.51878839826209,SAC
1320.0,-690.3385203856127,SAC
1330.0,-1487.907117587316,SAC
1340.0,86.4302479440016,SAC
1350.0,161.91230885606683,SAC
1360.0,2479.061879549483,SAC
1370.0,-300.78061002282914,SAC
1380.0,2325.327734138795,SAC
1390.0,4154.453029951023,SAC
1400.0,5142.795564497749,SAC
1410.0,5309.93254304631,SAC
1420.0,5558.296269894108,SAC
1430.0,5217.142543713289,SAC
1440.0,5272.006358723567,SAC
1450.0,5672.484449275903,SAC
1460.0,5784.353605465181,SAC
1470.0,-426.20073021405733,SAC
1480.0,1311.5062434112788,SAC
1490.0,5521.906198631445,SAC
1500.0,5706.582313408506,SAC
1510.0,6055.023156799618,SAC
1520.0,5676.329472709176,SAC
1530.0,5884.843516633418,SAC
1540.0,5882.96840043073,SAC
1550.0,5707.382943207367,SAC
1560.0,5703.304968225638,SAC
1570.0,5731.27034784464,SAC
1580.0,5903.0312214071855,SAC
1590.0,6039.801141451936,SAC
1600.0,5853.119010537817,SAC
1610.0,6104.392241909475,SAC
1620.0,5884.274238393908,SAC
1630.0,3130.717585955171,SAC
1640.0,5901.375316241342,SAC
1650.0,5998.766204977087,SAC
1660.0,5865.667814362378,SAC
1670.0,5845.296080810436,SAC
1680.0,6103.143048261518,SAC
1690.0,5902.820279055546,SAC
1700.0,6025.097436462659,SAC
1710.0,5886.0522052379165,SAC
1720.0,4020.595147582191,SAC
1730.0,6057.493018104624,SAC
1740.0,6242.444447794074,SAC
1750.0,5916.659142788948,SAC
1760.0,2976.4851903606354,SAC
1770.0,6235.969740692641,SAC
1780.0,6188.347112987738,SAC
1790.0,6035.139932031201,SAC
1800.0,6029.302671475427,SAC
1810.0,6179.900251333392,SAC
1820.0,5921.2345726519,SAC
1830.0,6186.99085452149,SAC
1840.0,6137.039849124342,SAC
1850.0,6053.047003184256,SAC
