Iteration,Value,Agent
106.0,275.984251969,DQN
107.0,255.0,DQN
108.0,286.290322581,DQN
109.0,258.376963351,DQN
110.0,281.443298969,DQN
111.0,263.932291667,DQN
112.0,266.187989556,DQN
113.0,276.103896104,DQN
114.0,251.558441558,DQN
115.0,272.107969152,DQN
116.0,271.973684211,DQN
117.0,288.511749347,DQN
118.0,258.527131783,DQN
119.0,252.849740933,DQN
120.0,255.283505155,DQN
121.0,280.38961039,DQN
122.0,276.147959184,DQN
123.0,274.088541667,DQN
124.0,260.15625,DQN
125.0,287.926509186,DQN
126.0,248.106060606,DQN
127.0,268.146214099,DQN
128.0,280.964467005,DQN
129.0,271.09375,DQN
130.0,268.286445013,DQN
131.0,272.622107969,DQN
132.0,260.723514212,DQN
133.0,262.435897436,DQN
134.0,268.251928021,DQN
135.0,265.789473684,DQN
136.0,244.080604534,DQN
137.0,242.525773196,DQN
138.0,250.769230769,DQN
139.0,285.994764398,DQN
140.0,276.25994695,DQN
141.0,260.28277635,DQN
142.0,269.841269841,DQN
143.0,257.804232804,DQN
144.0,251.538461538,DQN
145.0,283.118556701,DQN
146.0,221.065989848,DQN
147.0,283.989501312,DQN
148.0,286.64921466,DQN
149.0,290.932642487,DQN
150.0,296.021220159,DQN
151.0,273.350923483,DQN
152.0,273.507462687,DQN
153.0,254.488778055,DQN
154.0,284.020618557,DQN
155.0,270.151133501,DQN
156.0,288.636363636,DQN
157.0,257.054455446,DQN
158.0,257.455012853,DQN
159.0,240.818858561,DQN
160.0,286.411609499,DQN
161.0,287.823834197,DQN
162.0,264.119170984,DQN
163.0,307.603092784,DQN
164.0,269.899244332,DQN
165.0,291.709183673,DQN
166.0,285.623409669,DQN
167.0,284.947643979,DQN
168.0,294.647519582,DQN
169.0,294.087403599,DQN
170.0,292.230576441,DQN
171.0,314.158163265,DQN
172.0,302.525252525,DQN
173.0,310.305343511,DQN
174.0,286.802030457,DQN
175.0,307.402597403,DQN
176.0,330.497382199,DQN
177.0,313.151041667,DQN
178.0,286.979166667,DQN
179.0,309.554973822,DQN
180.0,283.333333333,DQN
181.0,282.864450128,DQN
182.0,289.312977099,DQN
183.0,275.644329897,DQN
184.0,290.104166667,DQN
185.0,278.277634961,DQN
186.0,264.122137405,DQN
187.0,285.78680203,DQN
188.0,320.87628866,DQN
189.0,332.216494845,DQN
190.0,294.356955381,DQN
191.0,319.736842105,DQN
192.0,302.07253886,DQN
193.0,298.227848101,DQN
194.0,286.607142857,DQN
195.0,273.974358974,DQN
196.0,288.137755102,DQN
197.0,320.078740157,DQN
198.0,322.955145119,DQN
0.0,168.720930233,DQN
1.0,85.2878464819,DQN
2.0,87.0535714286,DQN
3.0,94.5221445221,DQN
4.0,124.092009685,DQN
5.0,114.91646778,DQN
6.0,144.139650873,DQN
7.0,154.14507772,DQN
8.0,201.216216216,DQN
9.0,196.79144385,DQN
10.0,214.511873351,DQN
11.0,237.768817204,DQN
12.0,222.786458333,DQN
13.0,247.45308311,DQN
14.0,261.290322581,DQN
15.0,266.803278689,DQN
16.0,259.357541899,DQN
17.0,264.071038251,DQN
18.0,258.356164384,DQN
19.0,256.28342246,DQN
20.0,214.133333333,DQN
21.0,221.087533156,DQN
22.0,222.409326425,DQN
23.0,196.17414248,DQN
24.0,206.905370844,DQN
25.0,222.546419098,DQN
26.0,189.615384615,DQN
27.0,156.625,DQN
28.0,183.665835411,DQN
29.0,187.532808399,DQN
30.0,188.242894057,DQN
31.0,173.80952381,DQN
32.0,171.875,DQN
33.0,174.142480211,DQN
34.0,172.340425532,DQN
35.0,165.755208333,DQN
36.0,168.34625323,DQN
37.0,197.429305913,DQN
38.0,170.104438642,DQN
39.0,167.302798982,DQN
40.0,157.760814249,DQN
41.0,142.911392405,DQN
42.0,156.16966581,DQN
43.0,139.74025974,DQN
44.0,158.311688312,DQN
45.0,187.172774869,DQN
46.0,185.092348285,DQN
47.0,158.160621762,DQN
48.0,145.280612245,DQN
49.0,141.984732824,DQN
50.0,143.580246914,DQN
51.0,144.910941476,DQN
52.0,155.366492147,DQN
53.0,161.704834606,DQN
54.0,169.770408163,DQN
55.0,154.219948849,DQN
56.0,140.077319588,DQN
57.0,161.726804124,DQN
58.0,148.492462312,DQN
59.0,142.80104712,DQN
60.0,157.04787234,DQN
61.0,169.121447028,DQN
62.0,175.135869565,DQN
63.0,196.710526316,DQN
64.0,196.587926509,DQN
65.0,173.453608247,DQN
66.0,168.414322251,DQN
67.0,161.696658098,DQN
68.0,154.336734694,DQN
69.0,159.020618557,DQN
70.0,178.371501272,DQN
71.0,178.940568475,DQN
72.0,153.808353808,DQN
73.0,168.81443299,DQN
74.0,157.63546798,DQN
75.0,157.633587786,DQN
76.0,160.594315245,DQN
77.0,167.35218509,DQN
78.0,175.063291139,DQN
79.0,180.506329114,DQN
80.0,170.939086294,DQN
81.0,156.625,DQN
82.0,190.101522843,DQN
83.0,190.203562341,DQN
84.0,177.248677249,DQN
85.0,166.40625,DQN
86.0,166.41025641,DQN
87.0,169.778869779,DQN
88.0,161.577608142,DQN
89.0,186.031331593,DQN
90.0,175.526315789,DQN
91.0,175.378787879,DQN
92.0,164.413265306,DQN
93.0,181.806615776,DQN
94.0,192.287917738,DQN
95.0,164.882506527,DQN
96.0,165.374677003,DQN
97.0,162.882653061,DQN
98.0,155.025773196,DQN
99.0,160.632911392,DQN
100.0,176.649076517,DQN
101.0,159.186351706,DQN
102.0,178.645833333,DQN
103.0,169.81865285,DQN
104.0,170.984455959,DQN
105.0,184.285714286,DQN
106.0,191.002570694,DQN
107.0,188.717948718,DQN
108.0,178.266331658,DQN
109.0,162.626262626,DQN
110.0,169.102564103,DQN
111.0,179.336734694,DQN
112.0,179.457364341,DQN
113.0,168.098958333,DQN
114.0,160.779220779,DQN
115.0,179.533678756,DQN
116.0,194.215938303,DQN
117.0,196.907216495,DQN
118.0,177.165354331,DQN
119.0,156.575682382,DQN
120.0,172.292191436,DQN
121.0,198.724489796,DQN
122.0,191.259640103,DQN
123.0,191.287878788,DQN
124.0,185.384615385,DQN
125.0,193.472584856,DQN
126.0,169.280205656,DQN
127.0,191.906005222,DQN
128.0,192.654639175,DQN
129.0,189.713541667,DQN
130.0,195.128205128,DQN
131.0,200.255754476,DQN
132.0,204.473684211,DQN
133.0,193.129770992,DQN
134.0,202.130325815,DQN
135.0,219.281914894,DQN
136.0,213.273195876,DQN
137.0,199.100257069,DQN
138.0,210.025706941,DQN
139.0,178.822055138,DQN
140.0,237.303664921,DQN
141.0,204.461942257,DQN
142.0,188.311688312,DQN
143.0,210.704960836,DQN
144.0,214.637305699,DQN
145.0,241.356382979,DQN
146.0,252.185089974,DQN
147.0,252.248677249,DQN
148.0,205.154639175,DQN
149.0,257.033248082,DQN
150.0,240.512820513,DQN
151.0,231.632653061,DQN
152.0,236.92893401,DQN
153.0,220.812807882,DQN
154.0,232.992327366,DQN
155.0,259.007832898,DQN
156.0,228.479381443,DQN
157.0,269.676549865,DQN
158.0,229.262086514,DQN
159.0,224.502487562,DQN
160.0,235.271317829,DQN
161.0,240.920716113,DQN
162.0,238.015463918,DQN
163.0,246.96969697,DQN
164.0,243.701799486,DQN
165.0,235.421994885,DQN
166.0,228.125,DQN
167.0,246.858638743,DQN
168.0,264.323607427,DQN
169.0,241.066666667,DQN
170.0,245.358090186,DQN
171.0,235.454545455,DQN
172.0,240.850515464,DQN
173.0,231.598984772,DQN
174.0,209.974424552,DQN
175.0,225.703324808,DQN
176.0,213.950617284,DQN
177.0,238.957816377,DQN
178.0,266.923076923,DQN
179.0,234.886649874,DQN
180.0,223.299748111,DQN
181.0,233.118556701,DQN
182.0,250.381679389,DQN
183.0,254.071246819,DQN
184.0,240.100250627,DQN
185.0,254.488778055,DQN
186.0,278.19843342,DQN
187.0,257.360406091,DQN
188.0,249.872122762,DQN
189.0,237.844611529,DQN
190.0,249.107142857,DQN
191.0,256.455696203,DQN
192.0,277.5,DQN
193.0,279.345088161,DQN
194.0,258.728179551,DQN
195.0,294.047619048,DQN
196.0,259.358974359,DQN
197.0,269.329896907,DQN
198.0,282.010582011,DQN
0.0,185.081585082,DQN
1.0,81.0344827586,DQN
2.0,91.4502164502,DQN
3.0,101.736111111,DQN
4.0,125.542168675,DQN
5.0,123.97094431,DQN
6.0,119.851116625,DQN
7.0,141.666666667,DQN
8.0,162.953367876,DQN
9.0,170.666666667,DQN
10.0,179.459459459,DQN
11.0,205.691056911,DQN
12.0,229.201101928,DQN
13.0,240.028089888,DQN
14.0,232.686980609,DQN
15.0,206.064690027,DQN
16.0,227.197802198,DQN
17.0,228.825136612,DQN
18.0,236.363636364,DQN
19.0,240.273972603,DQN
20.0,258.516483516,DQN
21.0,254.076086957,DQN
22.0,236.772486772,DQN
23.0,236.870026525,DQN
24.0,209.919571046,DQN
25.0,230.506329114,DQN
26.0,242.650918635,DQN
27.0,215.089514066,DQN
28.0,190.94488189,DQN
29.0,189.002557545,DQN
30.0,211.948051948,DQN
31.0,201.538461538,DQN
32.0,203.598971722,DQN
33.0,187.851662404,DQN
34.0,164.599483204,DQN
35.0,143.216080402,DQN
36.0,183.549222798,DQN
37.0,213.395225464,DQN
38.0,172.762148338,DQN
39.0,173.067010309,DQN
40.0,171.653543307,DQN
41.0,183.333333333,DQN
42.0,180.208333333,DQN
43.0,168.75,DQN
44.0,185.933503836,DQN
45.0,184.251968504,DQN
46.0,190.544041451,DQN
47.0,145.607235142,DQN
48.0,165.592783505,DQN
49.0,163.819095477,DQN
50.0,150.127226463,DQN
51.0,158.95140665,DQN
52.0,160.831234257,DQN
53.0,145.949367089,DQN
54.0,158.823529412,DQN
55.0,161.675126904,DQN
56.0,157.974683544,DQN
57.0,148.607594937,DQN
58.0,166.363636364,DQN
59.0,175.814536341,DQN
60.0,181.923076923,DQN
61.0,175.384615385,DQN
62.0,162.827225131,DQN
63.0,163.968668407,DQN
64.0,190.633245383,DQN
65.0,162.082262211,DQN
66.0,144.25,DQN
67.0,144.962216625,DQN
68.0,176.070528967,DQN
69.0,146.658415842,DQN
70.0,150.510204082,DQN
71.0,146.287128713,DQN
72.0,135.264483627,DQN
73.0,167.578125,DQN
74.0,170.437017995,DQN
75.0,175.979112272,DQN
76.0,181.530343008,DQN
77.0,189.895013123,DQN
78.0,162.236842105,DQN
79.0,169.708994709,DQN
80.0,175.259067358,DQN
81.0,182.608695652,DQN
82.0,170.025188917,DQN
83.0,160.863874346,DQN
84.0,176.832460733,DQN
85.0,166.282051282,DQN
86.0,149.488491049,DQN
87.0,176.753246753,DQN
88.0,178.026315789,DQN
89.0,176.829268293,DQN
90.0,158.097686375,DQN
91.0,149.23857868,DQN
92.0,174.160206718,DQN
93.0,167.164179104,DQN
94.0,170.654911839,DQN
95.0,163.190954774,DQN
96.0,163.020833333,DQN
97.0,180.310880829,DQN
98.0,192.0,DQN
99.0,173.746701847,DQN
100.0,168.75,DQN
101.0,169.773299748,DQN
102.0,172.670025189,DQN
103.0,205.569948187,DQN
104.0,174.744897959,DQN
105.0,209.366754617,DQN
106.0,198.316062176,DQN
107.0,200.128205128,DQN
108.0,189.042821159,DQN
109.0,174.807197943,DQN
110.0,193.864229765,DQN
111.0,175.12755102,DQN
112.0,190.0,DQN
113.0,196.262886598,DQN
114.0,187.096774194,DQN
115.0,189.672544081,DQN
116.0,187.182741117,DQN
117.0,206.041131105,DQN
118.0,190.153452685,DQN
119.0,195.250659631,DQN
120.0,199.606299213,DQN
121.0,177.260981912,DQN
122.0,205.375,DQN
123.0,204.659949622,DQN
124.0,217.175572519,DQN
125.0,212.373737374,DQN
126.0,222.351421189,DQN
127.0,220.284237726,DQN
128.0,203.984575835,DQN
129.0,201.147959184,DQN
130.0,209.743589744,DQN
131.0,214.138817481,DQN
132.0,232.020997375,DQN
133.0,222.351421189,DQN
134.0,227.906976744,DQN
135.0,243.041237113,DQN
136.0,242.670157068,DQN
137.0,250.131926121,DQN
138.0,240.992167102,DQN
139.0,251.044386423,DQN
140.0,239.425587467,DQN
141.0,225.848563969,DQN
142.0,210.659898477,DQN
143.0,252.083333333,DQN
144.0,241.450777202,DQN
145.0,244.62915601,DQN
146.0,233.989501312,DQN
147.0,250.0,DQN
148.0,255.882352941,DQN
149.0,251.763224181,DQN
150.0,265.194805195,DQN
151.0,238.58974359,DQN
152.0,243.359375,DQN
153.0,258.251231527,DQN
154.0,254.102564103,DQN
155.0,221.611253197,DQN
156.0,230.253164557,DQN
157.0,271.563342318,DQN
158.0,231.395348837,DQN
159.0,253.886010363,DQN
160.0,248.571428571,DQN
161.0,244.289340102,DQN
162.0,210.04842615,DQN
163.0,271.168831169,DQN
164.0,269.240506329,DQN
165.0,279.896907216,DQN
166.0,264.005235602,DQN
167.0,259.068010076,DQN
168.0,278.459530026,DQN
169.0,270.360824742,DQN
170.0,265.482233503,DQN
171.0,267.005076142,DQN
172.0,295.974025974,DQN
173.0,269.132653061,DQN
174.0,284.155844156,DQN
175.0,293.281653747,DQN
176.0,280.809399478,DQN
177.0,319.170984456,DQN
178.0,284.844559585,DQN
179.0,257.772020725,DQN
180.0,249.498746867,DQN
181.0,252.380952381,DQN
182.0,296.989528796,DQN
183.0,264.935064935,DQN
184.0,273.664122137,DQN
185.0,278.406169666,DQN
186.0,297.513089005,DQN
187.0,287.244897959,DQN
188.0,316.363636364,DQN
189.0,286.553524804,DQN
190.0,285.824742268,DQN
191.0,294.53125,DQN
192.0,318.552631579,DQN
193.0,310.477453581,DQN
194.0,286.563307494,DQN
195.0,295.572916667,DQN
196.0,280.769230769,DQN
197.0,301.799485861,DQN
198.0,302.971576227,DQN
0.0,194.21686747,DQN
1.0,94.4570135747,DQN
2.0,99.4292237443,DQN
3.0,106.561085973,DQN
4.0,106.855791962,DQN
5.0,128.255528256,DQN
6.0,101.82038835,DQN
7.0,105.769230769,DQN
8.0,115.738498789,DQN
9.0,145.607235142,DQN
10.0,171.722365039,DQN
11.0,179.283887468,DQN
12.0,191.331658291,DQN
13.0,176.329113924,DQN
14.0,182.462686567,DQN
15.0,184.505208333,DQN
16.0,202.813299233,DQN
17.0,201.282051282,DQN
18.0,201.818181818,DQN
19.0,211.038961039,DQN
20.0,179.404466501,DQN
21.0,216.878172589,DQN
22.0,215.641025641,DQN
23.0,169.849246231,DQN
24.0,186.984536082,DQN
25.0,182.428940568,DQN
26.0,187.662337662,DQN
27.0,168.734177215,DQN
28.0,168.227848101,DQN
29.0,168.311688312,DQN
30.0,169.823232323,DQN
31.0,172.405063291,DQN
32.0,146.3840399,DQN
33.0,175.064599483,DQN
34.0,168.75,DQN
35.0,183.375634518,DQN
36.0,180.856423174,DQN
37.0,161.618798956,DQN
38.0,182.236842105,DQN
39.0,171.866666667,DQN
40.0,177.735368957,DQN
41.0,189.55613577,DQN
42.0,172.107969152,DQN
43.0,163.076923077,DQN
44.0,176.507537688,DQN
45.0,154.60199005,DQN
46.0,167.005076142,DQN
47.0,171.649484536,DQN
48.0,155.063291139,DQN
49.0,158.020050125,DQN
50.0,158.312655087,DQN
51.0,167.839805825,DQN
52.0,169.230769231,DQN
53.0,177.586206897,DQN
54.0,158.395989975,DQN
55.0,175.839793282,DQN
56.0,160.945273632,DQN
57.0,156.538461538,DQN
58.0,161.48989899,DQN
59.0,167.669172932,DQN
60.0,153.68956743,DQN
61.0,130.548628429,DQN
62.0,149.509803922,DQN
63.0,163.429256595,DQN
64.0,177.84503632,DQN
65.0,162.621359223,DQN
66.0,160.820895522,DQN
67.0,169.095477387,DQN
68.0,157.530864198,DQN
69.0,140.37037037,DQN
70.0,164.004914005,DQN
71.0,156.428571429,DQN
72.0,177.831325301,DQN
73.0,151.222493888,DQN
74.0,158.759124088,DQN
75.0,162.86407767,DQN
76.0,155.301204819,DQN
77.0,159.113300493,DQN
78.0,171.065375303,DQN
79.0,178.81773399,DQN
80.0,164.619164619,DQN
81.0,167.892156863,DQN
82.0,162.216624685,DQN
83.0,165.404040404,DQN
84.0,152.911392405,DQN
85.0,163.086419753,DQN
86.0,158.150851582,DQN
87.0,173.897058824,DQN
88.0,164.927184466,DQN
89.0,133.53221957,DQN
90.0,154.044117647,DQN
91.0,189.086294416,DQN
92.0,175.061124694,DQN
93.0,156.313131313,DQN
94.0,135.555555556,DQN
95.0,158.700980392,DQN
96.0,155.357142857,DQN
97.0,161.330049261,DQN
98.0,152.676399027,DQN
99.0,158.955223881,DQN
100.0,174.813895782,DQN
101.0,189.702233251,DQN
102.0,153.245192308,DQN
103.0,172.208737864,DQN
104.0,158.80952381,DQN
105.0,157.296650718,DQN
106.0,145.813397129,DQN
107.0,164.338235294,DQN
108.0,166.212871287,DQN
109.0,181.343283582,DQN
110.0,169.820971867,DQN
111.0,158.585858586,DQN
112.0,179.652605459,DQN
113.0,186.476426799,DQN
114.0,168.55036855,DQN
115.0,186.408977556,DQN
116.0,200.890585242,DQN
117.0,190.25,DQN
118.0,186.330049261,DQN
119.0,174.559193955,DQN
120.0,184.43877551,DQN
121.0,202.525252525,DQN
122.0,203.571428571,DQN
123.0,197.286821705,DQN
124.0,212.185929648,DQN
125.0,200.883838384,DQN
126.0,205.912596401,DQN
127.0,207.105943152,DQN
128.0,233.5839599,DQN
129.0,191.221374046,DQN
130.0,219.537275064,DQN
131.0,218.134715026,DQN
132.0,216.368286445,DQN
133.0,215.211970075,DQN
134.0,217.721518987,DQN
135.0,233.797468354,DQN
136.0,232.080200501,DQN
137.0,238.324873096,DQN
138.0,243.893129771,DQN
139.0,206.617647059,DQN
140.0,233.90052356,DQN
141.0,236.246786632,DQN
142.0,236.742424242,DQN
143.0,237.596899225,DQN
144.0,239.248704663,DQN
145.0,240.125,DQN
146.0,235.602094241,DQN
147.0,225.192802057,DQN
148.0,250.0,DQN
149.0,241.228070175,DQN
150.0,207.338308458,DQN
151.0,252.599009901,DQN
152.0,245.328282828,DQN
153.0,227.877237852,DQN
154.0,243.112244898,DQN
155.0,250.0,DQN
156.0,225.870646766,DQN
157.0,259.03307888,DQN
158.0,253.954081633,DQN
159.0,267.587939698,DQN
160.0,241.320293399,DQN
161.0,254.887218045,DQN
162.0,256.892230576,DQN
163.0,252.756892231,DQN
164.0,231.100478469,DQN
165.0,244.527363184,DQN
166.0,267.171717172,DQN
167.0,267.676767677,DQN
168.0,262.276214834,DQN
169.0,250.382653061,DQN
170.0,252.173913043,DQN
171.0,238.902743142,DQN
172.0,265.989847716,DQN
173.0,237.655860349,DQN
174.0,265.703517588,DQN
175.0,253.694581281,DQN
176.0,241.748768473,DQN
177.0,272.307692308,DQN
178.0,278.092783505,DQN
179.0,249.498746867,DQN
180.0,256.075949367,DQN
181.0,255.050505051,DQN
182.0,240.703517588,DQN
183.0,262.278481013,DQN
184.0,244.625,DQN
185.0,250.372208437,DQN
186.0,249.753694581,DQN
187.0,230.987654321,DQN
188.0,262.563451777,DQN
189.0,257.575757576,DQN
190.0,261.286407767,DQN
191.0,250.759493671,DQN
192.0,285.384615385,DQN
193.0,273.401534527,DQN
194.0,286.067708333,DQN
195.0,296.464646465,DQN
196.0,283.545918367,DQN
197.0,278.987341772,DQN
198.0,288.944723618,DQN
0.0,180.12345679,DQN
1.0,82.3798627002,DQN
2.0,88.3802816901,DQN
3.0,88.7290167866,DQN
4.0,124.146341463,DQN
5.0,130.778588808,DQN
6.0,119.801980198,DQN
7.0,133.625,DQN
8.0,139.756097561,DQN
9.0,152.23880597,DQN
10.0,171.005154639,DQN
11.0,173.498694517,DQN
12.0,188.219895288,DQN
13.0,206.368563686,DQN
14.0,232.122905028,DQN
15.0,248.60724234,DQN
16.0,264.697802198,DQN
17.0,246.348314607,DQN
18.0,270.396600567,DQN
19.0,267.556179775,DQN
20.0,266.26344086,DQN
21.0,247.619047619,DQN
22.0,234.636118598,DQN
23.0,261.733333333,DQN
24.0,266.758241758,DQN
25.0,229.14507772,DQN
26.0,259.164420485,DQN
27.0,224.20212766,DQN
28.0,209.293193717,DQN
29.0,200.128205128,DQN
30.0,197.244094488,DQN
31.0,196.710526316,DQN
32.0,186.040609137,DQN
33.0,211.286089239,DQN
34.0,195.207253886,DQN
35.0,182.233502538,DQN
36.0,238.089005236,DQN
37.0,209.547738693,DQN
38.0,206.16966581,DQN
39.0,198.311688312,DQN
40.0,187.27735369,DQN
41.0,176.275510204,DQN
42.0,185.641025641,DQN
43.0,163.938618926,DQN
44.0,182.299741602,DQN
45.0,184.805194805,DQN
46.0,190.359897172,DQN
47.0,224.465240642,DQN
48.0,201.150895141,DQN
49.0,188.762626263,DQN
50.0,180.769230769,DQN
51.0,169.674185464,DQN
52.0,198.866498741,DQN
53.0,161.779448622,DQN
54.0,179.0,DQN
55.0,168.508997429,DQN
56.0,162.939698492,DQN
57.0,171.091811414,DQN
58.0,176.799007444,DQN
59.0,208.22622108,DQN
60.0,158.964646465,DQN
61.0,171.929824561,DQN
62.0,159.595959596,DQN
63.0,195.760598504,DQN
64.0,195.280612245,DQN
65.0,173.15270936,DQN
66.0,178.03030303,DQN
67.0,170.47146402,DQN
68.0,171.0,DQN
69.0,163.882063882,DQN
70.0,185.087719298,DQN
71.0,164.162561576,DQN
72.0,195.854271357,DQN
73.0,174.253731343,DQN
74.0,204.419191919,DQN
75.0,167.557251908,DQN
76.0,175.644329897,DQN
77.0,171.604938272,DQN
78.0,175.445292621,DQN
79.0,200.748129676,DQN
80.0,165.228426396,DQN
81.0,186.828644501,DQN
82.0,177.86259542,DQN
83.0,171.898734177,DQN
84.0,164.375,DQN
85.0,213.054830287,DQN
86.0,186.282051282,DQN
87.0,174.155844156,DQN
88.0,189.873417722,DQN
89.0,173.55163728,DQN
90.0,179.743589744,DQN
91.0,203.092783505,DQN
92.0,190.992167102,DQN
93.0,172.378516624,DQN
94.0,219.393139842,DQN
95.0,202.597402597,DQN
96.0,226.159793814,DQN
97.0,213.577023499,DQN
98.0,252.941176471,DQN
99.0,233.984375,DQN
100.0,196.766169154,DQN
101.0,205.03875969,DQN
102.0,172.568578554,DQN
103.0,185.114503817,DQN
104.0,192.93059126,DQN
105.0,208.485639687,DQN
106.0,201.518987342,DQN
107.0,210.0,DQN
108.0,189.285714286,DQN
109.0,179.871794872,DQN
110.0,214.248021108,DQN
111.0,208.222811671,DQN
112.0,189.664082687,DQN
113.0,188.046272494,DQN
114.0,230.890052356,DQN
115.0,197.518610422,DQN
116.0,212.698412698,DQN
117.0,229.100529101,DQN
118.0,228.294573643,DQN
119.0,280.352303523,DQN
120.0,287.601078167,DQN
121.0,259.707446809,DQN
122.0,285.416666667,DQN
123.0,315.6167979,DQN
124.0,257.8125,DQN
125.0,268.75,DQN
126.0,274.133333333,DQN
127.0,272.811671088,DQN
128.0,283.597883598,DQN
129.0,265.433673469,DQN
130.0,290.897097625,DQN
131.0,300.390625,DQN
132.0,287.196765499,DQN
133.0,300.531914894,DQN
134.0,294.147582697,DQN
135.0,272.987012987,DQN
136.0,281.891891892,DQN
137.0,292.112299465,DQN
138.0,270.478723404,DQN
139.0,294.315245478,DQN
140.0,303.457446809,DQN
141.0,288.571428571,DQN
142.0,318.4,DQN
143.0,323.941798942,DQN
144.0,297.409326425,DQN
145.0,279.015544041,DQN
146.0,284.605263158,DQN
147.0,276.710526316,DQN
148.0,291.839378238,DQN
149.0,289.507772021,DQN
150.0,294.240837696,DQN
151.0,263.924050633,DQN
152.0,303.255208333,DQN
153.0,286.387434555,DQN
154.0,319.582245431,DQN
155.0,316.35883905,DQN
156.0,298.560209424,DQN
157.0,306.417112299,DQN
158.0,280.921052632,DQN
159.0,345.135135135,DQN
160.0,296.09375,DQN
161.0,284.675324675,DQN
162.0,293.175853018,DQN
163.0,299.212598425,DQN
164.0,322.538860104,DQN
165.0,312.176165803,DQN
166.0,322.493573265,DQN
167.0,321.031746032,DQN
168.0,329.84496124,DQN
169.0,319.712793734,DQN
170.0,311.734693878,DQN
171.0,297.803617571,DQN
172.0,316.187989556,DQN
173.0,289.413265306,DQN
174.0,332.105263158,DQN
175.0,306.16966581,DQN
176.0,342.462311558,DQN
177.0,310.641025641,DQN
178.0,320.077720207,DQN
179.0,309.480519481,DQN
180.0,305.867346939,DQN
181.0,320.942408377,DQN
182.0,327.836411609,DQN
183.0,348.560209424,DQN
184.0,339.467005076,DQN
185.0,372.150259067,DQN
186.0,355.754475703,DQN
187.0,392.346938776,DQN
188.0,347.081218274,DQN
189.0,368.25,DQN
190.0,337.775061125,DQN
191.0,382.957393484,DQN
192.0,370.566502463,DQN
193.0,395.202020202,DQN
194.0,402.398989899,DQN
195.0,407.835820896,DQN
196.0,431.345177665,DQN
197.0,445.328282828,DQN
198.0,453.461538462,DQN
0.0,165.185185185,C51
1.0,57.2446555819,C51
2.0,75.2983293556,C51
3.0,73.309178744,C51
4.0,77.2619047619,C51
5.0,72.9899497487,C51
6.0,61.1111111111,C51
7.0,60.0938967136,C51
