Iteration,Value,Agent
51.0,1928.48837209,DQN
52.0,2135.29411765,DQN
53.0,1978.73563218,DQN
54.0,1945.66473988,DQN
55.0,1960.11904762,DQN
56.0,2084.93975904,DQN
57.0,2136.9047619,DQN
58.0,2037.80487805,DQN
59.0,2085.11904762,DQN
60.0,2422.02380952,DQN
61.0,2432.14285714,DQN
62.0,2853.89221557,DQN
63.0,3066.04938272,DQN
64.0,2912.96296296,DQN
65.0,3143.63636364,DQN
66.0,2707.73809524,DQN
67.0,2798.81656805,DQN
68.0,2821.30177515,DQN
69.0,3033.95061728,DQN
70.0,3261.11111111,DQN
71.0,3290.68322981,DQN
72.0,3274.05063291,DQN
73.0,3080.36809816,DQN
74.0,3346.79487179,DQN
75.0,3902.0979021,DQN
76.0,3839.59731544,DQN
77.0,3903.37837838,DQN
78.0,3792.5170068,DQN
79.0,4234.48275862,DQN
80.0,4069.65517241,DQN
81.0,4033.09859155,DQN
82.0,3755.55555556,DQN
83.0,3989.65517241,DQN
84.0,4309.92907801,DQN
85.0,3731.12582781,DQN
86.0,3650.0,DQN
87.0,3975.0,DQN
88.0,3890.07092199,DQN
89.0,3857.04225352,DQN
90.0,4014.18439716,DQN
91.0,3884.24657534,DQN
92.0,4035.21126761,DQN
93.0,4067.37588652,DQN
94.0,4571.96969697,DQN
95.0,4617.03703704,DQN
96.0,4107.1942446,DQN
97.0,4231.91489362,DQN
98.0,4825.38461538,DQN
99.0,4271.83098592,DQN
100.0,4426.51515152,DQN
101.0,4818.25396825,DQN
102.0,4214.50381679,DQN
103.0,4064.1221374,DQN
104.0,4751.1627907,DQN
105.0,4279.25925926,DQN
106.0,4416.66666667,DQN
107.0,4550.75757576,DQN
108.0,4791.33858268,DQN
109.0,4588.28125,DQN
110.0,4446.875,DQN
111.0,4420.45454545,DQN
112.0,4354.07407407,DQN
113.0,4233.83458647,DQN
114.0,4364.44444444,DQN
115.0,4680.15873016,DQN
116.0,4290.71428571,DQN
117.0,4609.77443609,DQN
118.0,4325.92592593,DQN
119.0,4822.83464567,DQN
120.0,4734.88372093,DQN
121.0,4809.77443609,DQN
122.0,4969.04761905,DQN
123.0,4969.29133858,DQN
124.0,5068.75,DQN
125.0,4732.0610687,DQN
126.0,4691.60305344,DQN
127.0,5023.7704918,DQN
128.0,5223.38709677,DQN
129.0,5507.25806452,DQN
130.0,5280.46875,DQN
131.0,4894.6969697,DQN
132.0,5212.19512195,DQN
133.0,5221.77419355,DQN
134.0,5361.15702479,DQN
135.0,5367.4796748,DQN
136.0,5489.25619835,DQN
137.0,5128.24427481,DQN
138.0,4919.40298507,DQN
139.0,4975.38461538,DQN
140.0,5043.51145038,DQN
141.0,4869.11764706,DQN
142.0,5018.51851852,DQN
143.0,4903.87596899,DQN
144.0,5356.15384615,DQN
145.0,5528.22580645,DQN
146.0,5351.58730159,DQN
147.0,5230.76923077,DQN
148.0,5790.08264463,DQN
149.0,5433.87096774,DQN
150.0,5469.23076923,DQN
151.0,5412.97709924,DQN
152.0,5702.38095238,DQN
153.0,5586.50793651,DQN
154.0,5376.5625,DQN
155.0,5429.6875,DQN
156.0,5635.71428571,DQN
157.0,5394.6969697,DQN
158.0,5617.96875,DQN
159.0,5599.21259843,DQN
160.0,6113.93442623,DQN
161.0,5439.53488372,DQN
162.0,5597.63779528,DQN
163.0,6068.0,DQN
164.0,5913.28125,DQN
165.0,5688.28125,DQN
166.0,6101.58730159,DQN
167.0,5495.55555556,DQN
168.0,6134.4,DQN
169.0,5819.84732824,DQN
170.0,6072.35772358,DQN
171.0,5500.0,DQN
172.0,6030.23255814,DQN
173.0,5638.80597015,DQN
174.0,6444.71544715,DQN
175.0,5998.41269841,DQN
176.0,6519.68503937,DQN
177.0,6125.6,DQN
178.0,6360.48387097,DQN
179.0,5664.17910448,DQN
180.0,6169.23076923,DQN
181.0,6148.81889764,DQN
182.0,5954.13533835,DQN
183.0,6140.94488189,DQN
184.0,6379.23076923,DQN
185.0,6143.07692308,DQN
186.0,6337.98449612,DQN
187.0,6043.07692308,DQN
188.0,6374.01574803,DQN
189.0,5825.92592593,DQN
190.0,5810.44776119,DQN
191.0,6112.30769231,DQN
192.0,6690.47619048,DQN
193.0,5826.47058824,DQN
194.0,5936.15384615,DQN
195.0,6287.5,DQN
196.0,6477.23577236,DQN
197.0,6640.31007752,DQN
198.0,6339.23076923,DQN
0.0,42.1818181818,DQN
1.0,66.1818181818,DQN
2.0,34.8920863309,DQN
3.0,82.0512820513,DQN
4.0,35.9712230216,DQN
5.0,14.8014440433,DQN
6.0,44.9814126394,DQN
7.0,22.5092250923,DQN
8.0,24.3542435424,DQN
9.0,27.8388278388,DQN
10.0,36.690647482,DQN
11.0,7.16845878136,DQN
12.0,22.7106227106,DQN
13.0,19.6428571429,DQN
14.0,6.7615658363,DQN
15.0,15.7142857143,DQN
16.0,9.31899641577,DQN
17.0,21.4545454545,DQN
18.0,8.9605734767,DQN
19.0,25.8181818182,DQN
20.0,24.5487364621,DQN
21.0,66.7896678967,DQN
22.0,80.7407407407,DQN
23.0,57.7777777778,DQN
24.0,40.3703703704,DQN
25.0,131.297709924,DQN
26.0,100.0,DQN
27.0,146.564885496,DQN
28.0,163.218390805,DQN
29.0,114.339622642,DQN
30.0,207.003891051,DQN
31.0,239.607843137,DQN
32.0,254.330708661,DQN
33.0,174.131274131,DQN
34.0,261.960784314,DQN
35.0,287.795275591,DQN
36.0,219.615384615,DQN
37.0,393.388429752,DQN
38.0,334.274193548,DQN
39.0,519.421487603,DQN
40.0,353.784860558,DQN
41.0,335.6,DQN
42.0,304.31372549,DQN
43.0,209.727626459,DQN
44.0,354.4,DQN
45.0,423.770491803,DQN
46.0,390.29535865,DQN
47.0,489.830508475,DQN
48.0,803.738317757,DQN
49.0,645.374449339,DQN
50.0,690.178571429,DQN
51.0,922.966507177,DQN
52.0,870.754716981,DQN
53.0,1062.24489796,DQN
54.0,1292.93478261,DQN
55.0,1493.01075269,DQN
56.0,1432.24043716,DQN
57.0,1703.46820809,DQN
58.0,1617.71428571,DQN
59.0,1630.16759777,DQN
60.0,1569.23076923,DQN
61.0,1758.52272727,DQN
62.0,1865.92178771,DQN
63.0,1752.51396648,DQN
64.0,2019.52662722,DQN
65.0,2126.19047619,DQN
66.0,2058.85714286,DQN
67.0,2273.56321839,DQN
68.0,2076.87861272,DQN
69.0,2230.81395349,DQN
70.0,2419.29824561,DQN
71.0,2280.34682081,DQN
72.0,2369.76744186,DQN
73.0,2248.23529412,DQN
74.0,2666.27906977,DQN
75.0,2551.74418605,DQN
76.0,2693.71428571,DQN
77.0,2662.72189349,DQN
78.0,2576.1627907,DQN
79.0,2915.06024096,DQN
80.0,3137.26708075,DQN
81.0,3244.375,DQN
82.0,3125.92592593,DQN
83.0,3268.51851852,DQN
84.0,3432.70440252,DQN
85.0,3420.26143791,DQN
86.0,3600.0,DQN
87.0,3781.81818182,DQN
88.0,3427.95031056,DQN
89.0,3527.56410256,DQN
90.0,3942.48366013,DQN
91.0,3637.57961783,DQN
92.0,3932.25806452,DQN
93.0,3766.03773585,DQN
94.0,4202.0,DQN
95.0,4194.66666667,DQN
96.0,3781.29032258,DQN
97.0,3619.23076923,DQN
98.0,3756.05095541,DQN
99.0,3433.5443038,DQN
100.0,3331.84713376,DQN
101.0,3922.36842105,DQN
102.0,3917.64705882,DQN
103.0,4114.37908497,DQN
104.0,3947.7124183,DQN
105.0,3725.80645161,DQN
106.0,4069.07894737,DQN
107.0,4149.33333333,DQN
108.0,4448.99328859,DQN
109.0,4134.45945946,DQN
110.0,3949.67320261,DQN
111.0,3930.92105263,DQN
112.0,3218.75,DQN
113.0,3060.24096386,DQN
114.0,3838.51351351,DQN
115.0,3742.38410596,DQN
116.0,4134.01360544,DQN
117.0,3980.0,DQN
118.0,4129.33333333,DQN
119.0,4262.16216216,DQN
120.0,4039.21568627,DQN
121.0,3339.02439024,DQN
122.0,3841.13924051,DQN
123.0,3890.19607843,DQN
124.0,4192.05298013,DQN
125.0,4268.70748299,DQN
126.0,3808.49673203,DQN
127.0,3518.75,DQN
128.0,3591.82389937,DQN
129.0,4074.67532468,DQN
130.0,4421.47651007,DQN
131.0,4353.47222222,DQN
132.0,4488.43537415,DQN
133.0,4330.82191781,DQN
134.0,4480.55555556,DQN
135.0,4406.16438356,DQN
136.0,4293.83561644,DQN
137.0,4408.16326531,DQN
138.0,4547.22222222,DQN
139.0,4310.88435374,DQN
140.0,4557.24137931,DQN
141.0,4719.01408451,DQN
142.0,4668.08510638,DQN
143.0,4253.42465753,DQN
144.0,4577.02702703,DQN
145.0,4650.0,DQN
146.0,4835.61643836,DQN
147.0,4932.11678832,DQN
148.0,4725.51724138,DQN
149.0,4320.91503268,DQN
150.0,4712.67605634,DQN
151.0,4691.72413793,DQN
152.0,4295.97315436,DQN
153.0,4459.06040268,DQN
154.0,4612.66666667,DQN
155.0,4848.96551724,DQN
156.0,4346.30872483,DQN
157.0,4466.44736842,DQN
158.0,4947.22222222,DQN
159.0,4429.72972973,DQN
160.0,4699.31972789,DQN
161.0,5077.24137931,DQN
162.0,5371.83098592,DQN
163.0,5225.87412587,DQN
164.0,4986.20689655,DQN
165.0,5265.03496503,DQN
166.0,5206.38297872,DQN
167.0,4832.19178082,DQN
168.0,5190.97222222,DQN
169.0,5053.79310345,DQN
170.0,5603.5971223,DQN
171.0,5042.85714286,DQN
172.0,5740.87591241,DQN
173.0,5422.60273973,DQN
174.0,5631.46853147,DQN
175.0,5302.7972028,DQN
176.0,5200.0,DQN
177.0,5609.09090909,DQN
178.0,5462.23776224,DQN
179.0,5520.86330935,DQN
180.0,5581.37931034,DQN
181.0,5437.93103448,DQN
182.0,5538.73239437,DQN
183.0,5773.42657343,DQN
184.0,5832.84671533,DQN
185.0,5791.11111111,DQN
186.0,5845.25547445,DQN
187.0,6060.86956522,DQN
188.0,5774.48275862,DQN
189.0,5459.02777778,DQN
190.0,5985.81560284,DQN
191.0,5543.35664336,DQN
192.0,6006.71641791,DQN
193.0,5695.62043796,DQN
194.0,5875.71428571,DQN
195.0,5961.5942029,DQN
196.0,5666.42857143,DQN
197.0,6025.36231884,DQN
198.0,5669.71830986,DQN
0.0,81.7164179104,DQN
1.0,47.5836431227,DQN
2.0,42.6470588235,DQN
3.0,60.9665427509,DQN
4.0,79.4007490637,DQN
5.0,84.7014925373,DQN
6.0,76.6917293233,DQN
7.0,107.604562738,DQN
8.0,211.37254902,DQN
9.0,199.212598425,DQN
10.0,74.7211895911,DQN
11.0,148.275862069,DQN
12.0,151.181102362,DQN
13.0,434.599156118,DQN
14.0,375.52742616,DQN
15.0,420.0,DQN
16.0,261.354581673,DQN
17.0,341.393442623,DQN
18.0,564.224137931,DQN
19.0,400.0,DQN
20.0,713.888888889,DQN
21.0,691.666666667,DQN
22.0,668.837209302,DQN
23.0,902.912621359,DQN
24.0,861.224489796,DQN
25.0,1337.70491803,DQN
26.0,1331.52173913,DQN
27.0,1548.58757062,DQN
28.0,1702.90697674,DQN
29.0,1818.45238095,DQN
30.0,1817.91907514,DQN
31.0,2120.71005917,DQN
32.0,2134.75609756,DQN
33.0,2260.0,DQN
34.0,2128.40236686,DQN
35.0,2061.07784431,DQN
36.0,2303.7037037,DQN
37.0,2233.95061728,DQN
38.0,2331.25,DQN
39.0,2521.3836478,DQN
40.0,2419.48051948,DQN
41.0,2449.67320261,DQN
42.0,2502.63157895,DQN
43.0,2657.89473684,DQN
44.0,2847.94520548,DQN
45.0,2958.50340136,DQN
46.0,2818.79194631,DQN
47.0,2926.0,DQN
48.0,3148.25174825,DQN
49.0,3021.19205298,DQN
50.0,3090.32258065,DQN
51.0,3538.84892086,DQN
52.0,3923.52941176,DQN
53.0,3978.98550725,DQN
54.0,3984.7826087,DQN
55.0,3567.85714286,DQN
56.0,3674.82014388,DQN
57.0,3683.21167883,DQN
58.0,3776.8115942,DQN
59.0,3880.45112782,DQN
60.0,3741.79104478,DQN
61.0,4057.89473684,DQN
62.0,3954.88721805,DQN
63.0,3796.2962963,DQN
64.0,4097.65625,DQN
65.0,4013.70967742,DQN
66.0,4017.32283465,DQN
67.0,3664.34108527,DQN
68.0,3716.27906977,DQN
69.0,3670.58823529,DQN
70.0,3937.98449612,DQN
71.0,3157.04225352,DQN
72.0,3499.25373134,DQN
73.0,3466.91729323,DQN
74.0,3770.22900763,DQN
75.0,4067.44186047,DQN
76.0,3925.3968254,DQN
77.0,4036.22047244,DQN
78.0,3838.93129771,DQN
79.0,4250.0,DQN
80.0,3947.36842105,DQN
81.0,3934.09090909,DQN
82.0,4190.47619048,DQN
83.0,4815.83333333,DQN
84.0,4569.49152542,DQN
85.0,4738.98305085,DQN
86.0,5052.94117647,DQN
87.0,4643.80165289,DQN
88.0,4543.90243902,DQN
89.0,4379.84496124,DQN
90.0,4937.28813559,DQN
91.0,5162.06896552,DQN
92.0,4789.83050847,DQN
93.0,4101.5037594,DQN
94.0,4541.46341463,DQN
95.0,3977.86259542,DQN
96.0,4464.28571429,DQN
97.0,4509.67741935,DQN
98.0,4562.20472441,DQN
99.0,4796.82539683,DQN
100.0,4335.33834586,DQN
101.0,4635.15625,DQN
102.0,4088.63636364,DQN
103.0,4206.92307692,DQN
104.0,4316.54135338,DQN
105.0,4191.47286822,DQN
106.0,4724.8,DQN
107.0,4156.06060606,DQN
108.0,4493.93939394,DQN
109.0,4413.95348837,DQN
110.0,4901.6,DQN
111.0,4446.51162791,DQN
112.0,4532.8125,DQN
113.0,4602.89855072,DQN
114.0,4455.88235294,DQN
115.0,4832.55813953,DQN
116.0,4970.86614173,DQN
117.0,4676.5625,DQN
118.0,4506.06060606,DQN
119.0,4885.82677165,DQN
120.0,4540.15151515,DQN
121.0,4838.70967742,DQN
122.0,4934.14634146,DQN
123.0,4631.06060606,DQN
124.0,4685.82089552,DQN
125.0,4711.76470588,DQN
126.0,4671.21212121,DQN
127.0,4557.46268657,DQN
128.0,4874.19354839,DQN
129.0,4795.45454545,DQN
130.0,4940.90909091,DQN
131.0,5003.03030303,DQN
132.0,4993.07692308,DQN
133.0,4783.33333333,DQN
134.0,4544.52554745,DQN
135.0,4787.96992481,DQN
136.0,5058.01526718,DQN
137.0,4912.12121212,DQN
138.0,5390.4,DQN
139.0,5237.70491803,DQN
140.0,5207.87401575,DQN
141.0,4557.14285714,DQN
142.0,5009.77443609,DQN
143.0,4454.67625899,DQN
144.0,4928.14814815,DQN
145.0,4981.15942029,DQN
146.0,4440.14084507,DQN
147.0,4512.31884058,DQN
148.0,4040.87591241,DQN
149.0,4298.55072464,DQN
150.0,4464.53900709,DQN
151.0,3701.35135135,DQN
152.0,4002.0979021,DQN
153.0,4256.33802817,DQN
154.0,4278.72340426,DQN
