Iteration,Value,Agent
145.0,595.645472062,DQN
146.0,609.800796813,DQN
147.0,599.5256917,DQN
148.0,590.476190476,DQN
149.0,571.712707182,DQN
150.0,589.135559921,DQN
151.0,591.455938697,DQN
152.0,579.709302326,DQN
153.0,601.851851852,DQN
154.0,592.848605578,DQN
155.0,551.402214022,DQN
156.0,548.632162662,DQN
157.0,559.219047619,DQN
158.0,571.910331384,DQN
159.0,567.672727273,DQN
160.0,566.247689464,DQN
161.0,555.488029466,DQN
162.0,583.008130081,DQN
163.0,590.268595041,DQN
164.0,568.958333333,DQN
165.0,563.457943925,DQN
166.0,568.231707317,DQN
167.0,584.225352113,DQN
168.0,574.785992218,DQN
169.0,571.954022989,DQN
170.0,560.710059172,DQN
171.0,586.517094017,DQN
172.0,583.623188406,DQN
173.0,560.019083969,DQN
174.0,555.647969052,DQN
175.0,556.286266925,DQN
176.0,551.707779886,DQN
177.0,548.605108055,DQN
178.0,568.439425051,DQN
179.0,547.096774194,DQN
180.0,528.761384335,DQN
181.0,542.729124236,DQN
182.0,545.840517241,DQN
183.0,559.032967033,DQN
184.0,516.884615385,DQN
185.0,501.015761821,DQN
186.0,538.834586466,DQN
187.0,517.204502814,DQN
188.0,527.247524752,DQN
189.0,522.130841121,DQN
190.0,533.031496063,DQN
191.0,550.427350427,DQN
192.0,569.496567506,DQN
193.0,546.293859649,DQN
194.0,561.428571429,DQN
195.0,578.995327103,DQN
196.0,533.629032258,DQN
197.0,545.573770492,DQN
198.0,543.402061856,DQN
0.0,153.700934579,DQN
1.0,316.475409836,DQN
2.0,384.960784314,DQN
3.0,370.924528302,DQN
4.0,349.948892675,DQN
5.0,315.778443114,DQN
6.0,330.07518797,DQN
7.0,392.770642202,DQN
8.0,443.840909091,DQN
9.0,490.104166667,DQN
10.0,475.350649351,DQN
11.0,482.80839895,DQN
12.0,448.79350348,DQN
13.0,441.215351812,DQN
14.0,422.818930041,DQN
15.0,436.474654378,DQN
16.0,460.298507463,DQN
17.0,470.141176471,DQN
18.0,461.903719912,DQN
19.0,453.710691824,DQN
20.0,440.285132383,DQN
21.0,447.81443299,DQN
22.0,453.036093418,DQN
23.0,452.44111349,DQN
24.0,462.638580931,DQN
25.0,492.897196262,DQN
26.0,481.490280778,DQN
27.0,447.45526839,DQN
28.0,441.363636364,DQN
29.0,436.823529412,DQN
30.0,431.34122288,DQN
31.0,439.314516129,DQN
32.0,445.678496868,DQN
33.0,423.988549618,DQN
34.0,415.270758123,DQN
35.0,431.619433198,DQN
36.0,456.422413793,DQN
37.0,443.14516129,DQN
38.0,450.596707819,DQN
39.0,459.178644764,DQN
40.0,470.993377483,DQN
41.0,455.529661017,DQN
42.0,466.779279279,DQN
43.0,443.094777563,DQN
44.0,444.547244094,DQN
45.0,453.630573248,DQN
46.0,449.899396378,DQN
47.0,447.65625,DQN
48.0,481.991150442,DQN
49.0,476.995614035,DQN
50.0,441.512605042,DQN
51.0,438.987341772,DQN
52.0,446.333938294,DQN
53.0,455.309090909,DQN
54.0,450.061728395,DQN
55.0,450.564663024,DQN
56.0,450.542056075,DQN
57.0,457.566137566,DQN
58.0,454.280373832,DQN
59.0,450.665467626,DQN
60.0,463.327137546,DQN
61.0,465.587703436,DQN
62.0,475.625,DQN
63.0,465.278745645,DQN
64.0,454.942339374,DQN
65.0,467.331136738,DQN
66.0,462.574257426,DQN
67.0,464.735945486,DQN
68.0,467.023809524,DQN
69.0,467.964285714,DQN
70.0,468.102310231,DQN
71.0,478.802698145,DQN
72.0,461.885245902,DQN
73.0,474.949494949,DQN
74.0,474.603448276,DQN
75.0,473.094462541,DQN
76.0,467.871621622,DQN
77.0,477.174959872,DQN
78.0,470.016155089,DQN
79.0,466.074918567,DQN
80.0,469.425465839,DQN
81.0,471.996830428,DQN
82.0,467.6,DQN
83.0,486.974789916,DQN
84.0,481.776,DQN
85.0,474.095238095,DQN
86.0,473.13014827,DQN
87.0,470.016155089,DQN
88.0,478.540983607,DQN
89.0,480.625,DQN
90.0,479.728,DQN
91.0,485.656401945,DQN
92.0,481.572327044,DQN
93.0,475.447284345,DQN
94.0,485.306799337,DQN
95.0,502.892416226,DQN
96.0,477.181964573,DQN
97.0,481.842105263,DQN
98.0,481.54311649,DQN
99.0,494.103392569,DQN
100.0,484.293381038,DQN
101.0,476.770491803,DQN
102.0,471.0,DQN
103.0,472.561728395,DQN
104.0,497.195121951,DQN
105.0,476.740088106,DQN
106.0,478.553654743,DQN
107.0,495.463917526,DQN
108.0,485.185783522,DQN
109.0,494.07960199,DQN
110.0,483.156199678,DQN
111.0,485.180327869,DQN
112.0,488.59399684,DQN
113.0,473.612334802,DQN
114.0,481.013615734,DQN
115.0,487.328571429,DQN
116.0,477.080924855,DQN
117.0,469.789915966,DQN
118.0,476.688417618,DQN
119.0,463.96978022,DQN
120.0,464.14427157,DQN
121.0,460.097087379,DQN
122.0,460.356652949,DQN
123.0,456.602209945,DQN
124.0,473.460490463,DQN
125.0,453.505976096,DQN
126.0,450.875331565,DQN
127.0,445.646437995,DQN
128.0,446.040462428,DQN
129.0,443.994845361,DQN
130.0,453.894878706,DQN
131.0,449.421487603,DQN
132.0,460.070921986,DQN
133.0,445.349794239,DQN
134.0,456.888260255,DQN
135.0,453.705722071,DQN
136.0,452.807486631,DQN
137.0,468.188202247,DQN
138.0,454.005340454,DQN
139.0,458.165007112,DQN
140.0,468.617511521,DQN
141.0,456.020260492,DQN
142.0,458.611898017,DQN
143.0,457.016348774,DQN
144.0,450.894187779,DQN
145.0,461.695156695,DQN
146.0,448.087591241,DQN
147.0,442.69493844,DQN
148.0,446.944065484,DQN
149.0,449.096385542,DQN
150.0,433.72214941,DQN
151.0,434.426450742,DQN
152.0,430.164609053,DQN
153.0,464.550898204,DQN
154.0,450.543633763,DQN
155.0,441.715116279,DQN
156.0,455.476923077,DQN
157.0,465.543644717,DQN
158.0,459.247311828,DQN
159.0,434.198250729,DQN
160.0,421.536273115,DQN
161.0,442.255192878,DQN
162.0,436.133333333,DQN
163.0,438.567251462,DQN
164.0,451.376,DQN
165.0,450.861812779,DQN
166.0,450.266666667,DQN
167.0,445.842857143,DQN
168.0,447.756024096,DQN
169.0,443.424068768,DQN
170.0,453.583815029,DQN
171.0,451.30239521,DQN
172.0,449.883040936,DQN
173.0,450.255255255,DQN
174.0,451.253869969,DQN
175.0,453.859111792,DQN
176.0,446.702290076,DQN
177.0,440.088626292,DQN
178.0,450.54676259,DQN
179.0,462.294573643,DQN
180.0,476.951612903,DQN
181.0,459.394409938,DQN
182.0,454.485842027,DQN
183.0,467.698289269,DQN
184.0,476.875981162,DQN
185.0,464.096573209,DQN
186.0,460.261538462,DQN
187.0,475.378548896,DQN
188.0,453.246153846,DQN
189.0,451.611940299,DQN
190.0,466.62992126,DQN
191.0,455.542168675,DQN
192.0,449.636098981,DQN
193.0,466.861788618,DQN
194.0,473.306320908,DQN
195.0,453.993710692,DQN
196.0,453.463855422,DQN
197.0,465.448717949,DQN
198.0,457.258566978,DQN
0.0,147.167577413,DQN
1.0,280.561299852,DQN
2.0,351.172291297,DQN
3.0,330.193548387,DQN
4.0,321.669341894,DQN
5.0,315.690184049,DQN
6.0,370.868761553,DQN
7.0,464.832904884,DQN
8.0,527.286135693,DQN
9.0,511.014084507,DQN
10.0,501.284916201,DQN
11.0,448.966244726,DQN
12.0,475.827664399,DQN
13.0,544.035087719,DQN
14.0,480.283018868,DQN
15.0,430.838323353,DQN
16.0,434.623430962,DQN
17.0,438.71031746,DQN
18.0,424.572564612,DQN
19.0,429.98,DQN
20.0,462.12195122,DQN
21.0,443.582417582,DQN
22.0,458.534482759,DQN
23.0,463.460674157,DQN
24.0,438.484848485,DQN
25.0,435.324165029,DQN
26.0,429.623015873,DQN
27.0,428.738049713,DQN
28.0,447.791932059,DQN
29.0,449.097222222,DQN
30.0,421.38,DQN
31.0,433.58649789,DQN
32.0,435.653104925,DQN
33.0,455.405405405,DQN
34.0,417.214700193,DQN
35.0,440.886075949,DQN
36.0,440.271966527,DQN
37.0,424.834307992,DQN
38.0,458.218262806,DQN
39.0,453.434782609,DQN
40.0,439.668615984,DQN
41.0,452.554112554,DQN
42.0,453.03030303,DQN
43.0,454.830339321,DQN
44.0,433.228346457,DQN
45.0,442.882352941,DQN
46.0,457.658730159,DQN
47.0,462.025316456,DQN
48.0,433.353174603,DQN
49.0,451.83299389,DQN
50.0,460.55785124,DQN
51.0,463.053763441,DQN
52.0,470.928853755,DQN
53.0,472.950191571,DQN
54.0,478.053949904,DQN
55.0,476.322580645,DQN
56.0,462.107279693,DQN
57.0,469.52848723,DQN
58.0,488.74015748,DQN
59.0,473.278688525,DQN
60.0,476.576086957,DQN
61.0,476.433962264,DQN
62.0,482.70718232,DQN
63.0,472.707581227,DQN
64.0,474.014336918,DQN
65.0,490.180722892,DQN
66.0,500.508806262,DQN
67.0,476.347305389,DQN
68.0,481.105263158,DQN
69.0,485.795847751,DQN
70.0,507.749546279,DQN
71.0,503.927927928,DQN
72.0,489.981060606,DQN
73.0,521.288981289,DQN
74.0,519.284332689,DQN
75.0,501.54109589,DQN
76.0,501.105354059,DQN
77.0,497.228714524,DQN
78.0,499.901800327,DQN
79.0,498.136752137,DQN
80.0,484.398734177,DQN
81.0,491.078125,DQN
82.0,487.074721781,DQN
83.0,479.84423676,DQN
84.0,473.593519882,DQN
85.0,477.804511278,DQN
86.0,492.750397456,DQN
87.0,485.167682927,DQN
88.0,459.392185239,DQN
89.0,480.924242424,DQN
90.0,467.994389902,DQN
91.0,460.287277702,DQN
92.0,470.880681818,DQN
93.0,464.192200557,DQN
94.0,486.544117647,DQN
95.0,476.225854383,DQN
96.0,472.470588235,DQN
97.0,476.348973607,DQN
98.0,505.466666667,DQN
99.0,496.55538695,DQN
100.0,504.133738602,DQN
101.0,508.930232558,DQN
102.0,485.988700565,DQN
103.0,494.119402985,DQN
104.0,478.746594005,DQN
105.0,481.06557377,DQN
106.0,583.381294964,DQN
107.0,493.742937853,DQN
108.0,486.002805049,DQN
109.0,507.557803468,DQN
110.0,487.684797768,DQN
111.0,484.616457462,DQN
112.0,540.829346093,DQN
113.0,527.960122699,DQN
114.0,519.909090909,DQN
115.0,548.498402556,DQN
116.0,561.622047244,DQN
117.0,570.493630573,DQN
118.0,564.041867955,DQN
119.0,583.092105263,DQN
120.0,581.973466003,DQN
121.0,578.67003367,DQN
122.0,583.274478331,DQN
123.0,612.745424293,DQN
124.0,589.860383944,DQN
125.0,596.408566722,DQN
126.0,577.682333874,DQN
127.0,579.547738693,DQN
128.0,600.939716312,DQN
129.0,599.714795009,DQN
130.0,576.764705882,DQN
131.0,593.187390543,DQN
132.0,585.836065574,DQN
133.0,583.175675676,DQN
134.0,574.283333333,DQN
135.0,582.731871838,DQN
136.0,598.069565217,DQN
137.0,577.342256214,DQN
138.0,561.655172414,DQN
139.0,570.383275261,DQN
140.0,577.355072464,DQN
141.0,582.46031746,DQN
142.0,565.381679389,DQN
143.0,570.60952381,DQN
144.0,557.835820896,DQN
145.0,530.478821363,DQN
146.0,538.167641326,DQN
147.0,529.354207436,DQN
148.0,534.089147287,DQN
149.0,551.825396825,DQN
150.0,542.286245353,DQN
151.0,536.851145038,DQN
152.0,562.795031056,DQN
153.0,534.437751004,DQN
154.0,563.221052632,DQN
155.0,551.706827309,DQN
156.0,547.183098592,DQN
157.0,528.14,DQN
158.0,543.636363636,DQN
159.0,558.893617021,DQN
160.0,573.856502242,DQN
161.0,553.326403326,DQN
162.0,544.237623762,DQN
163.0,552.278481013,DQN
164.0,514.594594595,DQN
165.0,497.434944238,DQN
166.0,428.790613718,DQN
167.0,375.106732348,DQN
168.0,397.601410935,DQN
169.0,375.172413793,DQN
170.0,401.543859649,DQN
171.0,375.413153457,DQN
172.0,364.702194357,DQN
173.0,357.836166924,DQN
174.0,386.767676768,DQN
175.0,379.348914858,DQN
176.0,392.119205298,DQN
177.0,382.182130584,DQN
178.0,355.49689441,DQN
179.0,388.276450512,DQN
180.0,385.592654424,DQN
181.0,438.690909091,DQN
182.0,450.037383178,DQN
183.0,453.093385214,DQN
184.0,435.830188679,DQN
185.0,435.224719101,DQN
186.0,437.942857143,DQN
187.0,407.699115044,DQN
188.0,441.923809524,DQN
189.0,448.304761905,DQN
190.0,423.664825046,DQN
191.0,446.529411765,DQN
192.0,433.528265107,DQN
193.0,416.772983114,DQN
194.0,425.337078652,DQN
195.0,416.884615385,DQN
196.0,448.011928429,DQN
197.0,406.278625954,DQN
198.0,411.603773585,DQN
0.0,154.087038789,DQN
1.0,287.043740573,DQN
2.0,357.183600713,DQN
3.0,390.994263862,DQN
4.0,361.555944056,DQN
5.0,342.451923077,DQN
6.0,376.462093863,DQN
7.0,419.002079002,DQN
8.0,501.484593838,DQN
9.0,514.531722054,DQN
10.0,500.246575342,DQN
11.0,466.198547215,DQN
12.0,464.556354916,DQN
13.0,455.234899329,DQN
14.0,430.808678501,DQN
15.0,462.219679634,DQN
16.0,452.747747748,DQN
17.0,449.845474614,DQN
18.0,452.666666667,DQN
19.0,436.193415638,DQN
20.0,449.935760171,DQN
21.0,450.959488273,DQN
22.0,432.868525896,DQN
23.0,435.420944559,DQN
24.0,454.347826087,DQN
25.0,454.613686534,DQN
26.0,458.577878104,DQN
27.0,446.236323851,DQN
28.0,420.500963391,DQN
29.0,449.524838013,DQN
30.0,491.424936387,DQN
31.0,465.772727273,DQN
32.0,450.695652174,DQN
33.0,407.833935018,DQN
34.0,442.107355865,DQN
35.0,424.892787524,DQN
36.0,511.604010025,DQN
37.0,428.253638254,DQN
38.0,454.228187919,DQN
39.0,464.603524229,DQN
40.0,513.596287703,DQN
41.0,437.329192547,DQN
42.0,450.585858586,DQN
43.0,406.960600375,DQN
44.0,453.278008299,DQN
45.0,445.935483871,DQN
46.0,468.445945946,DQN
47.0,457.900990099,DQN
48.0,426.536312849,DQN
49.0,465.137420719,DQN
50.0,442.142857143,DQN
51.0,423.10786106,DQN
52.0,457.341269841,DQN
53.0,433.883677298,DQN
54.0,432.242647059,DQN
55.0,432.952898551,DQN
56.0,469.741035857,DQN
57.0,465.212355212,DQN
58.0,434.724540902,DQN
59.0,426.313868613,DQN
60.0,415.259515571,DQN
61.0,444.934086629,DQN
62.0,451.417910448,DQN
63.0,462.337164751,DQN
64.0,477.055555556,DQN
65.0,485.921568627,DQN
66.0,495.814393939,DQN
67.0,472.315978456,DQN
68.0,508.630136986,DQN
69.0,500.994263862,DQN
70.0,489.833641405,DQN
71.0,491.011029412,DQN
72.0,494.290976059,DQN
73.0,501.02189781,DQN
74.0,495.656370656,DQN
75.0,521.265306122,DQN
76.0,507.706422018,DQN
77.0,493.821428571,DQN
78.0,488.789473684,DQN
79.0,501.566484517,DQN
80.0,512.859744991,DQN
81.0,507.171532847,DQN
82.0,506.994535519,DQN
83.0,493.413379074,DQN
84.0,475.770440252,DQN
85.0,496.411960133,DQN
86.0,488.504201681,DQN
87.0,490.22875817,DQN
88.0,492.151067323,DQN
89.0,479.778481013,DQN
90.0,484.374009509,DQN
91.0,487.754442649,DQN
92.0,497.597402597,DQN
93.0,491.919354839,DQN
94.0,502.785234899,DQN
95.0,504.474576271,DQN
96.0,491.087662338,DQN
97.0,500.991452991,DQN
98.0,490.626086957,DQN
99.0,489.183359014,DQN
100.0,495.602605863,DQN
101.0,498.311897106,DQN
102.0,485.363924051,DQN
103.0,480.062992126,DQN
104.0,478.974358974,DQN
105.0,496.682389937,DQN
106.0,483.704268293,DQN
107.0,485.630630631,DQN
108.0,480.214067278,DQN
109.0,500.235109718,DQN
110.0,473.634992459,DQN
111.0,481.93498452,DQN
112.0,481.452344932,DQN
113.0,474.337700146,DQN
114.0,466.168359942,DQN
115.0,455.879888268,DQN
116.0,465.710306407,DQN
117.0,475.119887165,DQN
118.0,456.951566952,DQN
119.0,464.507042254,DQN
120.0,473.485294118,DQN
121.0,461.218487395,DQN
122.0,454.789687924,DQN
123.0,446.675603217,DQN
124.0,453.909465021,DQN
125.0,464.334763948,DQN
126.0,451.271929825,DQN
127.0,470.868852459,DQN
128.0,461.038167939,DQN
129.0,467.024320458,DQN
130.0,461.407837446,DQN
131.0,452.761506276,DQN
132.0,458.857545839,DQN
133.0,458.397163121,DQN
134.0,450.892351275,DQN
135.0,453.367346939,DQN
136.0,455.408450704,DQN
137.0,450.687134503,DQN
138.0,453.246753247,DQN
139.0,450.199430199,DQN
140.0,468.105726872,DQN
141.0,459.438040346,DQN
142.0,458.873435327,DQN
143.0,465.476529161,DQN
144.0,457.052932761,DQN
145.0,451.814404432,DQN
146.0,452.789400279,DQN
147.0,450.345303867,DQN
148.0,465.758017493,DQN
149.0,442.934926959,DQN
150.0,452.723684211,DQN
151.0,452.299168975,DQN
152.0,466.677265501,DQN
153.0,460.761904762,DQN
154.0,469.77443609,DQN
155.0,457.9889043,DQN
156.0,467.900874636,DQN
157.0,480.478955007,DQN
158.0,491.836419753,DQN
159.0,474.910714286,DQN
160.0,475.64491654,DQN
161.0,484.962630792,DQN
162.0,463.57827476,DQN
163.0,475.542949757,DQN
164.0,478.271604938,DQN
165.0,466.445698166,DQN
166.0,444.15954416,DQN
167.0,466.362297496,DQN
168.0,473.872403561,DQN
169.0,469.104704097,DQN
170.0,461.180030257,DQN
171.0,468.830128205,DQN
172.0,466.996855346,DQN
173.0,464.803030303,DQN
174.0,474.118564743,DQN
175.0,473.870481928,DQN
176.0,476.13740458,DQN
177.0,468.692421991,DQN
178.0,475.881435257,DQN
179.0,482.018489985,DQN
180.0,482.307692308,DQN
181.0,459.050736498,DQN
182.0,485.652173913,DQN
183.0,464.939759036,DQN
184.0,456.603498542,DQN
185.0,462.373134328,DQN
186.0,461.50297619,DQN
187.0,462.686131387,DQN
188.0,477.6625387,DQN
189.0,471.941747573,DQN
190.0,484.563758389,DQN
191.0,472.275641026,DQN
192.0,469.807383628,DQN
193.0,474.78125,DQN
194.0,455.0,DQN
195.0,474.451718494,DQN
196.0,478.768718802,DQN
197.0,481.872,DQN
198.0,465.540334855,DQN
0.0,135.909502262,C51
1.0,144.858585859,C51
2.0,162.516746411,C51
3.0,242.432432432,C51
4.0,289.268656716,C51
5.0,304.867549669,C51
