Iteration,Value,Agent
83,5296.838565022422,DQN
84,5271.219147344802,DQN
85,5220.716440422323,DQN
86,5213.3711262282695,DQN
87,5231.61797752809,DQN
88,5266.666666666667,DQN
89,5277.314328582145,DQN
90,5289.72408650261,DQN
91,5312.431021625653,DQN
92,5252.238023952096,DQN
93,5207.289156626506,DQN
94,5233.536857781087,DQN
95,5237.494356659142,DQN
96,5285.687593423019,DQN
97,5271.787043931497,DQN
98,5287.184466019417,DQN
99,5216.043543543544,DQN
100,5279.687034277198,DQN
101,5225.553080920564,DQN
102,5221.563909774436,DQN
103,5240.097817908201,DQN
104,5212.413793103448,DQN
105,5246.5015015015015,DQN
106,5261.271632806622,DQN
107,5280.878629932986,DQN
108,5289.472511144131,DQN
109,5288.07148175726,DQN
110,5295.7859778597785,DQN
111,5306.9844789356985,DQN
112,5315.565410199557,DQN
113,5286.740905716407,DQN
114,5300.208488458675,DQN
115,5271.7051377513035,DQN
116,5307.65625,DQN
117,5298.711610486891,DQN
118,5287.124719940254,DQN
119,5271.194029850746,DQN
120,5251.747572815534,DQN
121,5296.654219566841,DQN
122,5303.55174981385,DQN
123,5268.3767684288905,DQN
124,5255.956973293769,DQN
125,5290.444115470023,DQN
126,5266.447270007479,DQN
127,5285.119581464873,DQN
128,5325.861812778603,DQN
129,5389.101620029455,DQN
130,5322.568467801629,DQN
131,5329.364375461936,DQN
132,5306.941964285715,DQN
133,5253.763118440779,DQN
134,5316.7213114754095,DQN
135,5325.827067669173,DQN
136,5288.353293413174,DQN
137,5292.126220886552,DQN
138,5301.294642857143,DQN
139,5295.698198198198,DQN
140,5284.959046909903,DQN
141,5262.108792846498,DQN
142,5322.4759080800595,DQN
143,5322.360387192852,DQN
144,5311.3666915608665,DQN
145,5309.918154761905,DQN
146,5321.78624813154,DQN
147,5332.96047725578,DQN
148,5334.255952380952,DQN
149,5288.73968492123,DQN
150,5345.663189269747,DQN
151,5293.340807174888,DQN
152,5314.470938897169,DQN
153,5278.3308494783905,DQN
154,5343.16765578635,DQN
155,5356.634400595682,DQN
156,5365.754646840149,DQN
157,5371.422189128816,DQN
158,5384.610822831727,DQN
159,5337.9699248120305,DQN
160,5322.147147147147,DQN
161,5323.499627699181,DQN
162,5337.468259895444,DQN
163,5367.664179104478,DQN
164,5331.124348473567,DQN
165,5325.932835820896,DQN
166,5293.888888888889,DQN
167,5346.654107008289,DQN
168,5350.995508982036,DQN
169,5333.353338334584,DQN
170,5304.822373393802,DQN
171,5291.362252663623,DQN
172,5280.555978674791,DQN
173,5374.184823441022,DQN
174,5341.26031507877,DQN
175,5337.533834586467,DQN
176,5391.899775617053,DQN
177,5360.639578630549,DQN
178,5373.230653643876,DQN
179,5350.614692653673,DQN
180,5413.670411985018,DQN
181,5405.086271567892,DQN
182,5374.666666666667,DQN
183,5342.93142426526,DQN
184,5330.986445783133,DQN
185,5315.205992509364,DQN
186,5352.14446952596,DQN
187,5366.506024096386,DQN
188,5345.702479338843,DQN
189,5302.907854984895,DQN
190,5305.8566037735845,DQN
191,5290.196820590461,DQN
192,5302.473524962178,DQN
193,5304.251134644478,DQN
194,5300.197418375095,DQN
195,5319.305660377358,DQN
196,5353.401360544218,DQN
197,5372.219714070729,DQN
198,5356.05421686747,DQN
0,658.8039867109635,DQN
1,507.51054852320675,DQN
2,520.0890868596882,DQN
3,555.8465011286681,DQN
4,701.4180929095354,DQN
5,918.6732186732187,DQN
6,1116.4350453172206,DQN
7,1158.8925081433224,DQN
8,1290.709219858156,DQN
9,1492.3247232472324,DQN
10,1704.24,DQN
11,1880.3112840466927,DQN
12,1856.9424460431655,DQN
13,2392.1033210332102,DQN
14,2826.088560885609,DQN
15,2830.071942446043,DQN
16,3031.747572815534,DQN
17,3406.7948717948716,DQN
18,3919.970760233918,DQN
19,4047.8488372093025,DQN
20,4292.468193384224,DQN
21,4418.712643678161,DQN
22,4557.7027027027025,DQN
23,4475.553235908142,DQN
24,4571.532416502947,DQN
25,4489.949494949495,DQN
26,4580.5143721633885,DQN
27,4487.710674157303,DQN
28,4459.360902255639,DQN
29,4423.838973162194,DQN
30,4334.044585987262,DQN
31,4354.365634365634,DQN
32,4329.901283316881,DQN
33,4331.130434782609,DQN
34,4306.56660412758,DQN
35,4314.717668488161,DQN
36,4296.517857142857,DQN
37,4286.292725679229,DQN
38,4288.993928881179,DQN
39,4269.481292517007,DQN
40,4286.323777403036,DQN
41,4316.930116472546,DQN
42,4285.8589211618255,DQN
43,4289.330578512397,DQN
44,4258.581967213115,DQN
45,4286.425636811832,DQN
46,4336.459525756337,DQN
47,4342.570735650768,DQN
48,4379.068273092369,DQN
49,4408.550724637681,DQN
50,4449.308681672026,DQN
51,4430.612409347301,DQN
52,4438.13545816733,DQN
53,4461.089030206677,DQN
54,4433.517786561265,DQN
55,4429.59842519685,DQN
56,4443.044846577498,DQN
57,4431.9278996865205,DQN
58,4418.215962441314,DQN
59,4435.382215288611,DQN
60,4415.976744186047,DQN
61,4407.196261682243,DQN
62,4456.316199376947,DQN
63,4460.06230529595,DQN
64,4449.728260869565,DQN
65,4506.443579766537,DQN
66,4495.274131274131,DQN
67,4481.54202004626,DQN
68,4466.638396299152,DQN
69,4463.839009287925,DQN
70,4447.316318638825,DQN
71,4450.904173106646,DQN
72,4468.320493066256,DQN
73,4452.430769230769,DQN
74,4471.0615384615385,DQN
75,4446.804281345566,DQN
76,4506.472838561592,DQN
77,4510.659003831418,DQN
78,4503.704268292683,DQN
79,4525.369946605644,DQN
80,4517.574144486692,DQN
81,4540.716463414634,DQN
82,4532.944317315027,DQN
83,4548.714613618975,DQN
84,4532.826420890937,DQN
85,4543.715805471124,DQN
86,4553.211845102505,DQN
87,4545.907012195122,DQN
88,4546.5955826351865,DQN
89,4551.789794364052,DQN
90,4548.213740458015,DQN
91,4578.863636363636,DQN
92,4535.522501906941,DQN
93,4581.513307984791,DQN
94,4568.5888634630055,DQN
95,4574.365983295368,DQN
96,4579.546485260771,DQN
97,4577.084592145015,DQN
98,4607.37987987988,DQN
99,4597.894736842105,DQN
100,4610.902255639097,DQN
101,4609.894339622641,DQN
102,4611.345427059713,DQN
103,4605.420420420421,DQN
104,4607.539267015707,DQN
105,4625.693815987934,DQN
106,4636.869826937547,DQN
107,4622.507462686567,DQN
108,4606.2855007473845,DQN
109,4638.293591654247,DQN
110,4641.2797619047615,DQN
111,4622.130660727543,DQN
112,4589.523099850969,DQN
113,4594.62852897474,DQN
114,4609.715355805243,DQN
115,4620.2533532041725,DQN
116,4596.983655274888,DQN
117,4624.870081662954,DQN
118,4608.592814371257,DQN
119,4622.749627421758,DQN
120,4606.7717717717715,DQN
121,4593.06015037594,DQN
122,4603.536493604213,DQN
123,4634.48948948949,DQN
124,4589.780966767372,DQN
125,4605.895131086142,DQN
126,4615.521380345086,DQN
127,4609.131736526946,DQN
128,4582.022556390977,DQN
129,4577.961019490255,DQN
130,4588.775205377147,DQN
131,4596.538461538462,DQN
132,4600.412912912913,DQN
133,4606.471471471472,DQN
134,4584.330590875094,DQN
135,4631.860465116279,DQN
136,4596.404494382023,DQN
137,4594.425373134329,DQN
138,4609.932885906041,DQN
139,4601.983594332588,DQN
140,4613.733233979136,DQN
141,4601.205992509364,DQN
142,4609.418777943368,DQN
143,4615.097744360903,DQN
144,4597.588014981274,DQN
145,4615.384615384615,DQN
146,4627.533432392273,DQN
147,4618.158090976883,DQN
148,4622.657185628743,DQN
149,4605.55720653789,DQN
150,4655.679104477612,DQN
151,4645.801640566741,DQN
152,4646.775874906924,DQN
153,4607.661950856292,DQN
154,4622.093023255814,DQN
155,4638.077496274218,DQN
156,4609.440665154951,DQN
157,4611.8825301204815,DQN
158,4603.582202111614,DQN
159,4591.358490566037,DQN
160,4591.72100075815,DQN
161,4601.349325337332,DQN
162,4630.0,DQN
163,4605.78078078078,DQN
164,4621.757259865972,DQN
165,4635.920658682635,DQN
166,4638.446601941748,DQN
167,4659.880597014925,DQN
168,4628.307349665924,DQN
169,4611.894108873975,DQN
170,4657.259865971705,DQN
171,4649.46468401487,DQN
172,4639.451038575668,DQN
173,4627.165062916359,DQN
174,4627.142857142857,DQN
175,4646.249067859806,DQN
176,4611.0365398956,DQN
177,4638.133828996282,DQN
178,4609.561664190193,DQN
179,4664.854802680566,DQN
180,4625.081967213115,DQN
181,4624.235645041014,DQN
182,4601.79104477612,DQN
183,4623.614008941878,DQN
184,4625.796886582654,DQN
185,4631.769516728625,DQN
186,4622.861400894188,DQN
187,4643.7992565055765,DQN
188,4643.075780089153,DQN
189,4629.858103061986,DQN
190,4620.857568978375,DQN
191,4626.460966542751,DQN
192,4629.977628635347,DQN
193,4638.541666666667,DQN
194,4619.324831207802,DQN
195,4617.02175543886,DQN
196,4641.363636363636,DQN
197,4630.627802690583,DQN
198,4600.216903515333,DQN
0,653.453947368421,DQN
1,498.3544303797468,DQN
2,528.5957446808511,DQN
3,543.1292517006802,DQN
4,621.0280373831775,DQN
5,844.8205128205128,DQN
6,967.3657289002557,DQN
7,1001.7098445595855,DQN
8,1137.2237960339944,DQN
9,1242.1798365122615,DQN
10,1256.9321533923303,DQN
11,1412.176165803109,DQN
12,1813.0632911392406,DQN
13,2169.8525798525798,DQN
14,2459.391727493917,DQN
15,2681.826280623608,DQN
16,2856.5131578947367,DQN
17,3318.162839248434,DQN
18,3475.4108216432865,DQN
19,3435.0972762645915,DQN
20,3686.271551724138,DQN
21,3764.6506986027944,DQN
22,3945.909090909091,DQN
23,3982.649727767695,DQN
24,4078.266666666667,DQN
25,4109.704968944099,DQN
26,4254.238805970149,DQN
27,4212.008995502249,DQN
28,4210.862290862291,DQN
29,4166.513966480447,DQN
30,4181.17770767613,DQN
31,4229.459193706982,DQN
32,4224.822966507177,DQN
33,4276.511415525114,DQN
34,4267.291666666667,DQN
35,4309.701754385965,DQN
36,4331.604184829991,DQN
37,4329.0008688097305,DQN
38,4362.0,DQN
39,4411.832061068702,DQN
40,4452.150627615063,DQN
41,4448.8566694283345,DQN
42,4452.489660876758,DQN
43,4417.40771123872,DQN
44,4481.446078431372,DQN
45,4472.109566639411,DQN
46,4490.218270008084,DQN
47,4566.5739268680445,DQN
48,4539.840383080606,DQN
49,4579.842395587077,DQN
50,4602.357533177205,DQN
51,4585.462315462315,DQN
52,4604.7307692307695,DQN
53,4642.697318007663,DQN
54,4594.292272379495,DQN
55,4618.675799086758,DQN
56,4642.108843537415,DQN
57,4670.333586050038,DQN
58,4630.455235204856,DQN
59,4622.556561085973,DQN
60,4685.708898944193,DQN
61,4650.19578313253,DQN
62,4681.510574018127,DQN
63,4670.807778608826,DQN
64,4656.8236173393125,DQN
65,4672.835820895522,DQN
66,4671.834451901566,DQN
67,4683.563909774436,DQN
68,4701.852678571428,DQN
69,4692.604790419162,DQN
70,4717.199402539209,DQN
71,4718.988005997002,DQN
72,4730.066815144766,DQN
73,4738.552338530067,DQN
74,4715.895522388059,DQN
75,4728.171641791045,DQN
76,4697.307110438729,DQN
77,4707.511278195489,DQN
78,4696.865671641791,DQN
79,4715.32041728763,DQN
80,4756.066666666667,DQN
81,4755.638376383764,DQN
82,4760.229459659511,DQN
83,4797.270693512304,DQN
84,4802.415856394914,DQN
85,4840.140845070423,DQN
86,4828.435878428466,DQN
87,4812.433234421365,DQN
88,4816.587360594795,DQN
89,4854.202363367799,DQN
90,4813.811991117691,DQN
91,4843.878157503715,DQN
92,4821.65676077266,DQN
93,4862.267355982275,DQN
94,4871.20295202952,DQN
95,4882.367256637168,DQN
96,4871.519174041298,DQN
97,4867.605321507761,DQN
98,4834.662212323682,DQN
99,4873.59940872136,DQN
100,4895.318047337278,DQN
101,4874.742647058823,DQN
102,4899.658246656761,DQN
103,4946.567828020756,DQN
104,4947.28813559322,DQN
105,4949.93353028065,DQN
106,4918.2140221402215,DQN
107,4945.457227138643,DQN
108,4957.713235294118,DQN
109,4935.726937269373,DQN
110,4983.8007380073805,DQN
111,4986.894273127753,DQN
112,4971.954277286136,DQN
113,4992.284866468843,DQN
114,4994.165435745938,DQN
115,4970.37147102526,DQN
116,4948.172362555721,DQN
117,4915.39717891611,DQN
118,4896.032689450223,DQN
119,4906.277860326894,DQN
120,4938.962962962963,DQN
121,4871.087118391661,DQN
122,4915.316742081448,DQN
123,4884.295352323838,DQN
124,4913.296047725578,DQN
125,4868.530734632684,DQN
126,4874.857997010464,DQN
127,4865.953800298063,DQN
128,4849.3964232488825,DQN
129,4855.112781954887,DQN
130,4851.152694610779,DQN
131,4831.070359281437,DQN
132,4899.940564635958,DQN
133,4847.767653758542,DQN
134,4837.16966966967,DQN
135,4878.587528174305,DQN
136,4886.2855007473845,DQN
137,4849.11544227886,DQN
138,4882.531835205992,DQN
139,4879.191842900302,DQN
140,4813.921271763816,DQN
141,4825.173716012085,DQN
142,4839.6293494705,DQN
143,4832.176560121766,DQN
144,4840.380228136883,DQN
145,4825.813069908814,DQN
146,4806.24054462935,DQN
147,4848.177004538578,DQN
148,4828.989441930618,DQN
149,4906.646571213263,DQN
150,4859.773584905661,DQN
151,4863.225563909775,DQN
152,4875.226244343891,DQN
153,4868.892238131123,DQN
154,4831.648936170212,DQN
155,4768.91006097561,DQN
156,4823.534743202417,DQN
157,4814.604370761115,DQN
158,4804.795454545455,DQN
159,4830.241327300151,DQN
160,4797.825432656133,DQN
161,4790.376789751319,DQN
162,4797.583333333333,DQN
163,4789.23426838514,DQN
164,4754.606656580938,DQN
165,4762.694928084784,DQN
166,4766.893424036281,DQN
167,4725.243531202435,DQN
168,4764.058514628658,DQN
169,4726.192626034613,DQN
170,4762.965465465465,DQN
171,4730.993227990971,DQN
172,4748.938253012048,DQN
173,4704.908536585366,DQN
174,4758.840030326004,DQN
175,4674.870426829269,DQN
176,4759.8121712997745,DQN
177,4727.228549734245,DQN
178,4718.859516616314,DQN
179,4738.067669172932,DQN
180,4810.292353823089,DQN
181,4805.007518796992,DQN
182,4744.518072289156,DQN
183,4772.34984984985,DQN
184,4767.95871559633,DQN
185,4748.775665399239,DQN
186,4749.452887537994,DQN
187,4694.957918898241,DQN
188,4730.440729483283,DQN
189,4758.520754716981,DQN
190,4779.300225733635,DQN
191,4782.149321266968,DQN
192,4767.433962264151,DQN
193,4786.399394856278,DQN
194,4770.142964635064,DQN
