env_step,rew,rew_std,Agent
1000000,20.09999990463257,0.3162274644388989,qrdqn
1100000,19.899999618530273,0.0,qrdqn
1200000,19.899999618530273,0.10000038146972656,qrdqn
1300000,20.700000762939453,0.0,qrdqn
1400000,20.700000762939453,0.0,qrdqn
1500000,20.700000762939453,0.0,qrdqn
1600000,20.700000762939453,0.0,qrdqn
1700000,20.700000762939453,0.0,qrdqn
1800000,20.700000762939453,0.0,qrdqn
1900000,20.700000762939453,0.0,qrdqn
2000000,20.700000762939453,0.0,qrdqn
2100000,20.700000762939453,0.0,qrdqn
2200000,20.700000762939453,0.0,qrdqn
2300000,20.700000762939453,0.0,qrdqn
2400000,20.700000762939453,0.0,qrdqn
2500000,20.700000762939453,0.0,qrdqn
2600000,20.700000762939453,0.0,qrdqn
2700000,20.700000762939453,0.0,qrdqn
2800000,20.700000762939453,0.0,qrdqn
2900000,20.700000762939453,0.0,qrdqn
3000000,20.700000762939453,0.0,qrdqn
3100000,20.700000762939453,0.0,qrdqn
3200000,20.700000762939453,0.0,qrdqn
3300000,20.700000762939453,0.0,qrdqn
3400000,20.700000762939453,0.0,qrdqn
3500000,20.700000762939453,0.0,qrdqn
3600000,20.700000762939453,0.0,qrdqn
3700000,20.700000762939453,0.0,qrdqn
3800000,20.700000762939453,0.0,qrdqn
3900000,20.700000762939453,0.0,qrdqn
4000000,20.700000762939453,0.0,qrdqn
4100000,20.700000762939453,0.0,qrdqn
4200000,20.700000762939453,0.0,qrdqn
4300000,20.700000762939453,0.0,qrdqn
4400000,20.700000762939453,0.0,qrdqn
4500000,20.700000762939453,0.0,qrdqn
4600000,20.700000762939453,0.0,qrdqn
4700000,20.700000762939453,0.0,qrdqn
4800000,20.700000762939453,0.0,qrdqn
4900000,20.700000762939453,0.0,qrdqn
5000000,20.700000762939453,0.0,qrdqn
5100000,20.700000762939453,0.0,qrdqn
5200000,20.700000762939453,0.0,qrdqn
5300000,20.700000762939453,0.0,qrdqn
5400000,20.700000762939453,0.0,qrdqn
5500000,20.700000762939453,0.0,qrdqn
5600000,20.700000762939453,0.0,qrdqn
5700000,20.700000762939453,0.0,qrdqn
5800000,20.700000762939453,0.0,qrdqn
5900000,20.700000762939453,0.0,qrdqn
6000000,20.700000762939453,0.0,qrdqn
6100000,20.700000762939453,0.0,qrdqn
6200000,20.700000762939453,0.0,qrdqn
6300000,20.700000762939453,0.0,qrdqn
6400000,20.700000762939453,0.0,qrdqn
6500000,20.700000762939453,0.0,qrdqn
6600000,20.700000762939453,0.0,qrdqn
6700000,20.700000762939453,0.0,qrdqn
6800000,20.700000762939453,0.0,qrdqn
6900000,20.700000762939453,0.0,qrdqn
7000000,20.700000762939453,0.0,qrdqn
7100000,20.700000762939453,0.0,qrdqn
7200000,20.700000762939453,0.0,qrdqn
7300000,20.700000762939453,0.0,qrdqn
7400000,20.700000762939453,0.0,qrdqn
7500000,20.700000762939453,0.0,qrdqn
7600000,20.700000762939453,0.0,qrdqn
7700000,20.700000762939453,0.0,qrdqn
7800000,20.700000762939453,0.0,qrdqn
7900000,20.700000762939453,0.0,qrdqn
8000000,20.700000762939453,0.0,qrdqn
8100000,20.700000762939453,0.0,qrdqn
8200000,20.700000762939453,0.0,qrdqn
8300000,20.700000762939453,0.0,qrdqn
8400000,20.700000762939453,0.0,qrdqn
8500000,20.700000762939453,0.0,qrdqn
8600000,20.700000762939453,0.0,qrdqn
8700000,20.700000762939453,0.0,qrdqn
8800000,20.700000762939453,0.0,qrdqn
8900000,20.700000762939453,0.0,qrdqn
9000000,20.700000762939453,0.0,qrdqn
9100000,20.700000762939453,0.0,qrdqn
9200000,20.700000762939453,0.0,qrdqn
9300000,20.700000762939453,0.0,qrdqn
9400000,20.700000762939453,0.0,qrdqn
9500000,20.700000762939453,0.0,qrdqn
9600000,20.700000762939453,0.0,qrdqn
9700000,20.700000762939453,0.0,qrdqn
9800000,20.700000762939453,0.0,qrdqn
9900000,20.700000762939453,0.0,qrdqn
10000000,20.700000762939453,0.0,qrdqn
0,-20.969999885559083,0.06403148663413369,iqn
100000,-19.1300000667572,5.345100609195572,iqn
200000,-19.34000015258789,1.09380072496787,iqn
300000,-18.3,1.1471704685545094,iqn
400000,-14.660000038146972,2.7383207958984883,iqn
500000,-9.659999978542327,5.29871682181189,iqn
600000,-8.680000057816505,4.040495106986447,iqn
700000,2.8499999545514583,6.374519581488704,iqn
800000,7.970000147819519,8.160275826601659,iqn
900000,17.166666507720947,4.651164654639624,iqn
1000000,17.849999984105427,4.5853935091484725,iqn
1100000,18.260000038146973,1.9652988864635694,iqn
1200000,18.68000030517578,2.9047550585330666,iqn
1300000,19.600000381469727,0.39999961853027344,iqn
1400000,18.799999237060547,0.0,iqn
1500000,17.0,0.0,iqn
1600000,20.700000762939453,0.0,iqn
1700000,20.700000762939453,0.0,iqn
1800000,20.700000762939453,0.0,iqn
1900000,20.700000762939453,0.0,iqn
2000000,20.700000762939453,0.0,iqn
2100000,20.700000762939453,0.0,iqn
2200000,20.700000762939453,0.0,iqn
2300000,20.700000762939453,0.0,iqn
2400000,20.700000762939453,0.0,iqn
2500000,20.700000762939453,0.0,iqn
2600000,20.700000762939453,0.0,iqn
2700000,20.700000762939453,0.0,iqn
2800000,20.700000762939453,0.0,iqn
2900000,20.700000762939453,0.0,iqn
3000000,20.700000762939453,0.0,iqn
3100000,20.700000762939453,0.0,iqn
3200000,20.700000762939453,0.0,iqn
3300000,20.700000762939453,0.0,iqn
3400000,20.700000762939453,0.0,iqn
3500000,20.700000762939453,0.0,iqn
3600000,20.700000762939453,0.0,iqn
3700000,20.700000762939453,0.0,iqn
3800000,20.700000762939453,0.0,iqn
3900000,20.700000762939453,0.0,iqn
4000000,20.700000762939453,0.0,iqn
4100000,20.700000762939453,0.0,iqn
4200000,20.700000762939453,0.0,iqn
4300000,20.700000762939453,0.0,iqn
4400000,20.700000762939453,0.0,iqn
4500000,20.700000762939453,0.0,iqn
4600000,20.700000762939453,0.0,iqn
4700000,20.700000762939453,0.0,iqn
4800000,20.700000762939453,0.0,iqn
4900000,20.700000762939453,0.0,iqn
5000000,20.700000762939453,0.0,iqn
5100000,20.700000762939453,0.0,iqn
5200000,20.700000762939453,0.0,iqn
5300000,20.700000762939453,0.0,iqn
5400000,20.700000762939453,0.0,iqn
5500000,20.700000762939453,0.0,iqn
5600000,20.700000762939453,0.0,iqn
5700000,20.700000762939453,0.0,iqn
5800000,20.700000762939453,0.0,iqn
5900000,20.700000762939453,0.0,iqn
6000000,20.700000762939453,0.0,iqn
6100000,20.700000762939453,0.0,iqn
6200000,20.700000762939453,0.0,iqn
6300000,20.700000762939453,0.0,iqn
6400000,20.700000762939453,0.0,iqn
6500000,20.700000762939453,0.0,iqn
6600000,20.700000762939453,0.0,iqn
6700000,20.700000762939453,0.0,iqn
6800000,20.700000762939453,0.0,iqn
6900000,20.700000762939453,0.0,iqn
7000000,20.700000762939453,0.0,iqn
7100000,20.700000762939453,0.0,iqn
7200000,20.700000762939453,0.0,iqn
7300000,20.700000762939453,0.0,iqn
7400000,20.700000762939453,0.0,iqn
7500000,20.700000762939453,0.0,iqn
7600000,20.700000762939453,0.0,iqn
7700000,20.700000762939453,0.0,iqn
7800000,20.700000762939453,0.0,iqn
7900000,20.700000762939453,0.0,iqn
8000000,20.700000762939453,0.0,iqn
8100000,20.700000762939453,0.0,iqn
8200000,20.700000762939453,0.0,iqn
8300000,20.700000762939453,0.0,iqn
8400000,20.700000762939453,0.0,iqn
8500000,20.700000762939453,0.0,iqn
8600000,20.700000762939453,0.0,iqn
8700000,20.700000762939453,0.0,iqn
8800000,20.700000762939453,0.0,iqn
8900000,20.700000762939453,0.0,iqn
9000000,20.700000762939453,0.0,iqn
9100000,20.700000762939453,0.0,iqn
9200000,20.700000762939453,0.0,iqn
9300000,20.700000762939453,0.0,iqn
9400000,20.700000762939453,0.0,iqn
9500000,20.700000762939453,0.0,iqn
9600000,20.700000762939453,0.0,iqn
9700000,20.700000762939453,0.0,iqn
9800000,20.700000762939453,0.0,iqn
9900000,20.700000762939453,0.0,iqn
10000000,20.700000762939453,0.0,iqn
0,-21.0,0.0,rainbow
100000,-20.979999923706053,0.04000015258789063,rainbow
200000,-20.439999961853026,0.611882543624649,rainbow
300000,-20.05,1.0984076053899456,rainbow
400000,-18.579999923706055,1.1417527594487265,rainbow
500000,-16.669999980926512,2.142918529337897,rainbow
600000,-14.539999961853027,3.4153184124021854,rainbow
700000,-11.319999885559081,2.876734170162213,rainbow
800000,-10.470000064373016,4.46520999148195,rainbow
900000,-2.170000058412552,4.194055360234164,rainbow
1000000,-1.1700000524520875,7.9131599288409395,rainbow
1100000,4.420000007003546,8.925671038750298,rainbow
1200000,4.199999978972806,7.79358685682886,rainbow
1300000,4.3666667805777655,9.006787650672438,rainbow
1400000,8.224999904632568,5.813507857159169,rainbow
1500000,10.48749989271164,5.611915177475383,rainbow
1600000,10.325000084936619,7.195441264466608,rainbow
1700000,5.216666638851166,8.010496691447514,rainbow
1800000,7.8833333651224775,8.73506665798113,rainbow
1900000,10.416666527589163,7.064799091845216,rainbow
2000000,14.739999961853027,3.559550394534507,rainbow
2100000,16.82000026702881,2.790985522657408,rainbow
2200000,14.699999809265137,3.199374665910315,rainbow
2300000,16.800000190734863,1.987460835388907,rainbow
2400000,16.649999856948853,3.9150350231246187,rainbow
2500000,18.700000127156574,1.8384774512584698,rainbow
2600000,9.5,0.0,rainbow
2700000,16.100000381469727,0.0,rainbow
2800000,15.5,0.0,rainbow
2900000,15.600000381469727,0.0,rainbow
3000000,-4.300000190734863,0.0,rainbow
3100000,17.200000762939453,0.0,rainbow
3200000,17.799999237060547,0.0,rainbow
3300000,19.100000381469727,0.0,rainbow
3400000,19.5,0.0,rainbow
3500000,20.200000762939453,0.0,rainbow
3600000,20.200000762939453,0.0,rainbow
3700000,20.200000762939453,0.0,rainbow
3800000,20.200000762939453,0.0,rainbow
3900000,20.200000762939453,0.0,rainbow
4000000,20.200000762939453,0.0,rainbow
4100000,20.200000762939453,0.0,rainbow
4200000,20.200000762939453,0.0,rainbow
4300000,20.200000762939453,0.0,rainbow
4400000,20.200000762939453,0.0,rainbow
4500000,20.200000762939453,0.0,rainbow
4600000,20.200000762939453,0.0,rainbow
4700000,20.200000762939453,0.0,rainbow
4800000,20.200000762939453,0.0,rainbow
4900000,20.200000762939453,0.0,rainbow
5000000,20.200000762939453,0.0,rainbow
5100000,20.200000762939453,0.0,rainbow
5200000,20.200000762939453,0.0,rainbow
5300000,20.200000762939453,0.0,rainbow
5400000,20.200000762939453,0.0,rainbow
5500000,20.200000762939453,0.0,rainbow
5600000,20.200000762939453,0.0,rainbow
5700000,20.200000762939453,0.0,rainbow
5800000,20.200000762939453,0.0,rainbow
5900000,20.200000762939453,0.0,rainbow
6000000,20.200000762939453,0.0,rainbow
6100000,20.200000762939453,0.0,rainbow
6200000,20.200000762939453,0.0,rainbow
6300000,20.200000762939453,0.0,rainbow
6400000,20.200000762939453,0.0,rainbow
6500000,20.200000762939453,0.0,rainbow
6600000,20.200000762939453,0.0,rainbow
6700000,20.200000762939453,0.0,rainbow
6800000,20.200000762939453,0.0,rainbow
6900000,20.200000762939453,0.0,rainbow
7000000,20.200000762939453,0.0,rainbow
7100000,20.200000762939453,0.0,rainbow
7200000,20.200000762939453,0.0,rainbow
7300000,20.200000762939453,0.0,rainbow
7400000,20.200000762939453,0.0,rainbow
7500000,20.200000762939453,0.0,rainbow
7600000,20.200000762939453,0.0,rainbow
7700000,20.200000762939453,0.0,rainbow
7800000,20.200000762939453,0.0,rainbow
7900000,20.200000762939453,0.0,rainbow
8000000,20.200000762939453,0.0,rainbow
8100000,20.200000762939453,0.0,rainbow
8200000,20.200000762939453,0.0,rainbow
8300000,20.200000762939453,0.0,rainbow
8400000,20.200000762939453,0.0,rainbow
8500000,20.200000762939453,0.0,rainbow
8600000,20.200000762939453,0.0,rainbow
8700000,20.200000762939453,0.0,rainbow
8800000,20.200000762939453,0.0,rainbow
8900000,20.200000762939453,0.0,rainbow
9000000,20.200000762939453,0.0,rainbow
9100000,20.200000762939453,0.0,rainbow
9200000,20.200000762939453,0.0,rainbow
9300000,20.200000762939453,0.0,rainbow
9400000,20.200000762939453,0.0,rainbow
9500000,20.200000762939453,0.0,rainbow
9600000,20.200000762939453,0.0,rainbow
9700000,20.200000762939453,0.0,rainbow
9800000,20.200000762939453,0.0,rainbow
9900000,20.200000762939453,0.0,rainbow
10000000,20.200000762939453,0.0,rainbow
0,-20.75,0.34132100802270626,ppo
100000,-20.61000003814697,0.32695557164785227,ppo
200000,-19.98000011444092,0.5793098790055098,ppo
300000,-17.55,2.648112510163754,ppo
400000,-13.260000038146973,4.553284472142394,ppo
500000,-9.600000047683716,5.175519361004068,ppo
600000,-8.650000131130218,5.414471552623239,ppo
700000,-4.4400000154972075,5.544041881025165,ppo
800000,0.6799999058246613,7.877410761852243,ppo
900000,5.640000033378601,6.771735266186935,ppo
1000000,5.6600001603364944,7.132489235026172,ppo
1100000,6.7699999690055845,6.8543488111854005,ppo
1200000,11.959999895095825,4.759663803505452,ppo
1300000,13.499999952316283,4.599999950243093,ppo
1400000,13.460000038146973,4.538986609617991,ppo
1500000,13.359999942779542,4.740295478528203,ppo
1600000,15.47999997138977,3.309924420995019,ppo
1700000,13.88000020980835,3.9776378782724717,ppo
1800000,16.680000019073486,2.098475869175282,ppo
1900000,15.039999866485596,3.2720634721834996,ppo
2000000,16.200000190734862,2.0079841339730997,ppo
2100000,16.709999752044677,2.592083999305904,ppo
2200000,17.93000011444092,1.5020321173047337,ppo
2300000,16.13333299424913,4.134945780702597,ppo
2400000,16.46666653951009,2.9988884554980983,ppo
2500000,17.266666624281143,1.7549928259554646,ppo
2600000,17.63333363003201,1.300427226972741,ppo
2700000,16.8111113442315,2.6534861585374485,ppo
2800000,17.000000211927627,2.82999802642146,ppo
2900000,16.97777779897054,2.5494127247858547,ppo
3000000,17.81250011920929,1.6593954848338575,ppo
3100000,17.06250011920929,2.284697851779331,ppo
3200000,16.975000381469727,2.1057958062253594,ppo
3300000,16.824999809265137,2.9625790227338165,ppo
3400000,18.1875,2.531519990815377,ppo
3500000,16.71666669845581,2.412755415928967,ppo
3600000,16.46666669845581,3.901566607031345,ppo
3700000,16.166666666666668,2.739626889190835,ppo
3800000,17.300000190734863,2.78926494928614,ppo
3900000,18.09999990463257,2.077658824212887,ppo
4000000,17.019999504089355,1.4483091764261082,ppo
4100000,18.620000076293945,1.2253983415940415,ppo
4200000,18.35999984741211,2.2526428387365733,ppo
4300000,19.0,0.6519197285159748,ppo
4400000,18.975000381469727,1.3141059206073868,ppo
4500000,19.625,0.3897113582892007,ppo
4600000,19.566666920979817,0.684754539003982,ppo
4700000,15.199999809265137,0.0,ppo
4800000,17.200000762939453,0.0,ppo
4900000,16.799999237060547,0.0,ppo
