Iteration,Value,Agent
168,2486.5671641791046,DQN
169,2862.4309392265195,DQN
170,2872.282608695652,DQN
171,3015.0289017341042,DQN
172,2834.463276836158,DQN
173,2467.7248677248676,DQN
174,2822.598870056497,DQN
175,2554.098360655738,DQN
176,2675.7894736842104,DQN
177,2777.777777777778,DQN
178,2745.0,DQN
179,2644.864864864865,DQN
180,2816.6666666666665,DQN
181,2590.0,DQN
182,2554.5945945945946,DQN
183,2785.0828729281766,DQN
184,2639.03743315508,DQN
185,3037.777777777778,DQN
186,3041.530054644809,DQN
187,2644.385026737968,DQN
188,2726.2886597938145,DQN
189,2688.8888888888887,DQN
190,2686.4583333333335,DQN
191,2797.802197802198,DQN
192,3141.0404624277458,DQN
193,3036.5079365079364,DQN
194,2897.8494623655915,DQN
195,3036.413043478261,DQN
196,3292.0454545454545,DQN
197,2634.0314136125653,DQN
198,2583.937823834197,DQN
0,563.4285714285714,DQN
1,230.20833333333334,DQN
2,279.5275590551181,DQN
3,319.18367346938777,DQN
4,299.25373134328356,DQN
5,364.81481481481484,DQN
6,341.70212765957444,DQN
7,377.77777777777777,DQN
8,428.8770053475936,DQN
9,547.4358974358975,DQN
10,551.9480519480519,DQN
11,651.7241379310345,DQN
12,833.8709677419355,DQN
13,1017.1171171171171,DQN
14,1003.2258064516129,DQN
15,1015.3846153846154,DQN
16,1108.0,DQN
17,1009.5588235294117,DQN
18,977.4647887323944,DQN
19,900.6369426751593,DQN
20,862.1951219512196,DQN
21,1010.738255033557,DQN
22,912.2994652406417,DQN
23,1003.2085561497327,DQN
24,963.768115942029,DQN
25,1050.261780104712,DQN
26,1195.8333333333333,DQN
27,1247.8021978021977,DQN
28,1210.6951871657755,DQN
29,1271.7391304347825,DQN
30,1214.4859813084113,DQN
31,1273.5849056603774,DQN
32,1362.5,DQN
33,1540.6091370558377,DQN
34,1593.782383419689,DQN
35,1597.969543147208,DQN
36,1810.3260869565217,DQN
37,1838.1443298969073,DQN
38,1795.408163265306,DQN
39,1937.2340425531916,DQN
40,1945.2631578947369,DQN
41,2177.717391304348,DQN
42,2176.842105263158,DQN
43,2167.7248677248676,DQN
44,2578.1609195402298,DQN
45,2195.135135135135,DQN
46,2271.4285714285716,DQN
47,2593.0232558139537,DQN
48,2604.6511627906975,DQN
49,3052.8662420382166,DQN
50,3030.3797468354433,DQN
51,2744.8275862068967,DQN
52,2746.7455621301774,DQN
53,2716.279069767442,DQN
54,2955.0898203592815,DQN
55,3215.1898734177216,DQN
56,2854.1666666666665,DQN
57,2936.309523809524,DQN
58,3041.358024691358,DQN
59,3020.4819277108436,DQN
60,3065.294117647059,DQN
61,3451.8518518518517,DQN
62,3027.9761904761904,DQN
63,3261.4457831325303,DQN
64,3259.375,DQN
65,3414.814814814815,DQN
66,3717.0886075949365,DQN
67,3327.439024390244,DQN
68,3238.364779874214,DQN
69,3432.098765432099,DQN
70,2819.767441860465,DQN
71,3067.8362573099416,DQN
72,2884.6153846153848,DQN
73,3274.6835443037976,DQN
74,3260.6060606060605,DQN
75,2641.1111111111113,DQN
76,2429.032258064516,DQN
77,2478.409090909091,DQN
78,2301.063829787234,DQN
79,2799.421965317919,DQN
80,2487.709497206704,DQN
81,2535.294117647059,DQN
82,2696.4912280701756,DQN
83,2615.8192090395482,DQN
84,2705.524861878453,DQN
85,2432.972972972973,DQN
86,2563.978494623656,DQN
87,2988.125,DQN
88,3000.0,DQN
89,2900.5988023952095,DQN
90,2803.8251366120217,DQN
91,2442.8571428571427,DQN
92,2720.9039548022597,DQN
93,2433.1550802139036,DQN
94,2195.8115183246073,DQN
95,2443.386243386243,DQN
96,2658.9887640449438,DQN
97,2858.9595375722542,DQN
98,2925.433526011561,DQN
99,3012.4260355029587,DQN
100,2407.486631016043,DQN
101,2412.2340425531916,DQN
102,2575.0,DQN
103,2637.016574585635,DQN
104,2807.3863636363635,DQN
105,2434.9206349206347,DQN
106,2671.505376344086,DQN
107,2409.0425531914893,DQN
108,2591.4438502673797,DQN
109,2302.5510204081634,DQN
110,2513.157894736842,DQN
111,2261.8811881188117,DQN
112,2510.3626943005183,DQN
113,2504.2105263157896,DQN
114,2397.9057591623036,DQN
115,2394.68085106383,DQN
116,2354.5945945945946,DQN
117,2261.139896373057,DQN
118,2438.251366120219,DQN
119,2501.063829787234,DQN
120,2348.901098901099,DQN
121,2187.7551020408164,DQN
122,2531.413612565445,DQN
123,2773.9884393063585,DQN
124,2845.8563535911603,DQN
125,2800.0,DQN
126,2775.9776536312847,DQN
127,2331.60621761658,DQN
128,2236.548223350254,DQN
129,2376.8041237113403,DQN
130,2326.943005181347,DQN
131,2541.711229946524,DQN
132,2191.457286432161,DQN
133,2662.921348314607,DQN
134,2336.868686868687,DQN
135,2753.631284916201,DQN
136,2923.2954545454545,DQN
137,2190.769230769231,DQN
138,2423.0366492146595,DQN
139,2642.391304347826,DQN
140,2274.6113989637306,DQN
141,2365.7894736842104,DQN
142,2263.18407960199,DQN
143,2194.0,DQN
144,2059.8086124401916,DQN
145,2261.855670103093,DQN
146,2102.9268292682927,DQN
147,2171.2918660287082,DQN
148,2213.4328358208954,DQN
149,2259.90099009901,DQN
150,2338.860103626943,DQN
151,2262.944162436548,DQN
152,2289.340101522843,DQN
153,2704.5197740112994,DQN
154,2570.2127659574467,DQN
155,3088.3977900552486,DQN
156,2827.0833333333335,DQN
157,2638.860103626943,DQN
158,2495.0495049504952,DQN
159,2597.9274611398964,DQN
160,2489.5522388059703,DQN
161,2639.6825396825398,DQN
162,2883.3333333333335,DQN
163,2669.80198019802,DQN
164,2725.257731958763,DQN
165,2588.3838383838383,DQN
166,2707.936507936508,DQN
167,2784.6560846560847,DQN
168,2809.3264248704663,DQN
169,2703.0456852791876,DQN
170,2538.4615384615386,DQN
171,2432.8282828282827,DQN
172,2505.4455445544554,DQN
173,2613.3004926108374,DQN
174,2743.157894736842,DQN
175,2630.0,DQN
176,2467.005076142132,DQN
177,2509.90099009901,DQN
178,2688.235294117647,DQN
179,2521.6931216931216,DQN
180,2032.857142857143,DQN
181,2471.938775510204,DQN
182,2431.7948717948716,DQN
183,2403.4313725490197,DQN
184,2414.285714285714,DQN
185,3192.777777777778,DQN
186,2649.222797927461,DQN
187,2575.3768844221104,DQN
188,2648.8888888888887,DQN
189,2464.5833333333335,DQN
190,2433.5,DQN
191,2637.5,DQN
192,2664.9214659685863,DQN
193,2650.261780104712,DQN
194,2300.0,DQN
195,2485.279187817259,DQN
196,2252.284263959391,DQN
197,2621.276595744681,DQN
198,2716.6666666666665,DQN
0,531.6062176165804,DQN
1,249.83050847457628,DQN
2,271.52542372881356,DQN
3,331.8352059925094,DQN
4,310.0371747211896,DQN
5,330.88803088803087,DQN
6,353.27510917030565,DQN
7,406.8292682926829,DQN
8,453.40314136125653,DQN
9,543.3333333333334,DQN
10,525.5434782608696,DQN
11,656.0,DQN
12,764.5299145299145,DQN
13,789.5752895752896,DQN
14,834.375,DQN
15,982.4489795918367,DQN
16,1127.0,DQN
17,1137.810945273632,DQN
18,1137.6237623762377,DQN
19,1044.927536231884,DQN
20,1195.260663507109,DQN
21,1163.2075471698113,DQN
22,1216.1904761904761,DQN
23,1467.5531914893618,DQN
24,1276.6355140186915,DQN
25,1443.3497536945813,DQN
26,1338.4615384615386,DQN
27,1422.6315789473683,DQN
28,1501.0582010582011,DQN
29,1496.3541666666667,DQN
30,1374.7474747474748,DQN
31,1451.3368983957218,DQN
32,1542.6395939086294,DQN
33,1566.8367346938776,DQN
34,1618.279569892473,DQN
35,1779.8969072164948,DQN
36,1792.063492063492,DQN
37,2012.7167630057804,DQN
38,1896.1748633879781,DQN
39,2021.195652173913,DQN
40,1990.9604519774011,DQN
41,2010.6741573033707,DQN
42,2242.1052631578946,DQN
43,1965.5737704918033,DQN
44,2035.3260869565217,DQN
45,2230.409356725146,DQN
46,1864.5833333333333,DQN
47,1968.8524590163934,DQN
48,2057.225433526012,DQN
49,1923.0337078651685,DQN
50,2123.0337078651687,DQN
51,2302.25988700565,DQN
52,2060.893854748603,DQN
53,1866.6666666666667,DQN
54,1866.1290322580646,DQN
55,1929.3478260869565,DQN
56,1931.25,DQN
57,2038.2857142857142,DQN
58,1981.5642458100558,DQN
59,2031.638418079096,DQN
60,1972.0,DQN
61,1867.3575129533679,DQN
62,2093.854748603352,DQN
63,1861.2359550561798,DQN
64,1974.1573033707866,DQN
65,1898.936170212766,DQN
66,2012.7777777777778,DQN
67,1885.4054054054054,DQN
68,2065.193370165746,DQN
69,2082.3204419889503,DQN
70,2074.585635359116,DQN
71,2024.4791666666667,DQN
72,1818.75,DQN
73,1765.128205128205,DQN
74,1715.5440414507773,DQN
75,1803.2608695652175,DQN
76,2169.832402234637,DQN
77,2260.7734806629833,DQN
78,2033.5164835164835,DQN
79,2105.4945054945056,DQN
80,2088.3977900552486,DQN
81,2269.6132596685084,DQN
82,2153.5135135135133,DQN
83,2006.8783068783068,DQN
84,1941.8848167539268,DQN
85,2152.840909090909,DQN
86,2202.222222222222,DQN
87,2244.5652173913045,DQN
88,2253.631284916201,DQN
89,2107.978723404255,DQN
90,2113.9896373056995,DQN
91,2229.5081967213114,DQN
92,2322.159090909091,DQN
93,2261.1111111111113,DQN
94,2231.0160427807486,DQN
95,2118.2291666666665,DQN
96,2206.0773480662983,DQN
97,2109.2391304347825,DQN
98,2284.782608695652,DQN
99,1917.3267326732673,DQN
100,1997.9166666666667,DQN
101,2058.974358974359,DQN
102,2341.304347826087,DQN
103,2375.2688172043013,DQN
104,2098.4126984126983,DQN
105,2111.9791666666665,DQN
106,1793.5323383084576,DQN
107,2265.7608695652175,DQN
108,2364.864864864865,DQN
109,1884.9514563106795,DQN
110,1746.938775510204,DQN
111,1819.5,DQN
112,1861.340206185567,DQN
113,2038.974358974359,DQN
114,2114.8936170212764,DQN
115,2074.0932642487046,DQN
116,2316.6666666666665,DQN
117,1920.1005025125628,DQN
118,2154.8387096774195,DQN
119,2126.923076923077,DQN
120,1848.7179487179487,DQN
121,2249.726775956284,DQN
122,2149.462365591398,DQN
123,1933.3333333333333,DQN
124,1914.5833333333333,DQN
125,2008.1218274111675,DQN
126,2211.049723756906,DQN
127,2071.3513513513512,DQN
128,1881.28078817734,DQN
129,2128.9473684210525,DQN
130,2104.040404040404,DQN
131,2329.3478260869565,DQN
132,2153.5135135135133,DQN
133,2311.2359550561796,DQN
134,1985.5,DQN
135,2165.3061224489797,DQN
136,1937.1287128712872,DQN
137,2109.59595959596,DQN
138,2274.074074074074,DQN
139,2206.806282722513,DQN
140,2125.2688172043013,DQN
141,1958.1151832460732,DQN
142,1872.8643216080402,DQN
143,2202.139037433155,DQN
144,2250.0,DQN
145,2414.1304347826085,DQN
146,2167.3684210526317,DQN
147,2076.1421319796955,DQN
148,2163.3507853403144,DQN
149,2137.6344086021504,DQN
150,2069.9481865284974,DQN
151,2131.1827956989246,DQN
152,2291.9786096256685,DQN
153,2182.2916666666665,DQN
154,2169.109947643979,DQN
155,2236.898395721925,DQN
156,2008.3333333333333,DQN
157,2013.0653266331658,DQN
158,2089.071038251366,DQN
159,2000.0,DQN
160,1920.8333333333333,DQN
161,2041.6666666666667,DQN
162,2091.7948717948716,DQN
163,2256.451612903226,DQN
164,2165.9685863874347,DQN
165,2232.9842931937173,DQN
166,2360.846560846561,DQN
167,2398.9247311827958,DQN
168,2395.0819672131147,DQN
169,2427.717391304348,DQN
170,2408.8541666666665,DQN
171,2054.3147208121827,DQN
172,1988.888888888889,DQN
173,2024.7524752475247,DQN
174,2217.1717171717173,DQN
175,2219.387755102041,DQN
176,2068.2926829268295,DQN
177,1927.5229357798164,DQN
178,1964.1148325358852,DQN
179,2434.054054054054,DQN
180,2260.2094240837696,DQN
181,2724.431818181818,DQN
182,2900.0,DQN
183,2293.6507936507937,DQN
184,2254.6875,DQN
185,2123.8578680203045,DQN
186,2167.875647668394,DQN
187,2284.2105263157896,DQN
188,2549.4505494505493,DQN
189,2406.741573033708,DQN
190,2286.096256684492,DQN
191,2432.620320855615,DQN
192,2497.2375690607737,DQN
193,2584.324324324324,DQN
194,2784.2105263157896,DQN
195,2507.486631016043,DQN
196,2258.5492227979275,DQN
197,2542.8571428571427,DQN
198,2628.5714285714284,DQN
0,547.8947368421053,DQN
1,241.41414141414143,DQN
2,288.2352941176471,DQN
3,324.48275862068965,DQN
4,349.8154981549815,DQN
5,366.2447257383966,DQN
6,366.6666666666667,DQN
7,406.0,DQN
8,499.5145631067961,DQN
9,470.2970297029703,DQN
10,519.889502762431,DQN
11,612.9213483146067,DQN
12,658.0459770114943,DQN
13,675.3768844221106,DQN
14,712.6637554585153,DQN
15,848.0519480519481,DQN
16,946.3963963963964,DQN
17,1109.7560975609756,DQN
18,1140.686274509804,DQN
19,1312.041884816754,DQN
20,1212.6829268292684,DQN
21,1225.7575757575758,DQN
22,1223.3830845771145,DQN
23,1157.2115384615386,DQN
24,1276.5853658536585,DQN
25,1297.5124378109454,DQN
26,1408.955223880597,DQN
27,1374.7572815533981,DQN
28,1277.4647887323943,DQN
29,1639.0862944162436,DQN
30,1518.5929648241206,DQN
31,1500.9756097560976,DQN
32,1735.3846153846155,DQN
33,1660.204081632653,DQN
34,1523.469387755102,DQN
35,1576.7676767676767,DQN
36,1619.4174757281553,DQN
37,1767.7083333333333,DQN
38,1749.4949494949494,DQN
39,2002.1505376344087,DQN
40,1957.9787234042553,DQN
41,2007.4866310160428,DQN
42,1982.5136612021859,DQN
43,2107.4712643678163,DQN
44,1911.917098445596,DQN
45,2120.218579234973,DQN
46,2174.0112994350284,DQN
47,2021.578947368421,DQN
48,2192.222222222222,DQN
49,2088.6486486486488,DQN
50,1895.9183673469388,DQN
51,2058.5106382978724,DQN
52,1797.0149253731342,DQN
53,1816.3157894736842,DQN
54,1549.740932642487,DQN
55,1355.7788944723618,DQN
56,1595.9183673469388,DQN
57,1489.2682926829268,DQN
58,1497.9591836734694,DQN
59,1077.092511013216,DQN
60,370.87719298245617,DQN
61,307.5409836065574,DQN
62,378.4313725490196,DQN
63,459.93265993265993,DQN
64,488.8501742160279,DQN
65,510.9848484848485,DQN
66,543.4426229508197,DQN
67,595.4545454545455,DQN
68,445.9016393442623,DQN
69,696.969696969697,DQN
70,728.9592760180996,DQN
71,915.7608695652174,DQN
72,975.5208333333334,DQN
73,965.3846153846154,DQN
74,869.6517412935324,DQN
75,945.6852791878173,DQN
76,903.0612244897959,DQN
77,857.7540106951872,DQN
78,876.6467065868263,DQN
79,917.1428571428571,DQN
80,1019.7530864197531,DQN
81,955.4945054945055,DQN
82,948.6486486486486,DQN
83,1022.9508196721312,DQN
84,1040.10989010989,DQN
85,1045.9893048128342,DQN
86,1034.4444444444443,DQN
87,1131.6129032258063,DQN
88,1028.491620111732,DQN
89,1041.2429378531074,DQN
90,1027.4193548387098,DQN
91,1108.8397790055249,DQN
92,1111.0497237569061,DQN
93,1076.7567567567567,DQN
94,1181.764705882353,DQN
95,1201.7964071856288,DQN
96,1224.1176470588234,DQN
97,1180.4347826086957,DQN
98,1294.4444444444443,DQN
99,1315.1724137931035,DQN
100,1264.0287769784172,DQN
101,1273.9644970414201,DQN
102,1290.0584795321638,DQN
103,1282.0,DQN
104,1229.8850574712644,DQN
105,564.5021645021645,DQN
106,571.604938271605,DQN
107,766.8341708542714,DQN
108,777.1144278606965,DQN
109,924.7422680412371,DQN
110,1025.0,DQN
111,1126.6666666666667,DQN
112,1075.0,DQN
113,1075.5102040816328,DQN
114,1047.2361809045226,DQN
115,883.5820895522388,DQN
116,792.5581395348837,DQN
117,860.0,DQN
118,880.6930693069307,DQN
119,707.5892857142857,DQN
120,573.9299610894942,DQN
121,475.57251908396944,DQN
122,417.3285198555957,DQN
123,510.7266435986159,DQN
124,692.8838951310861,DQN
125,712.8301886792453,DQN
126,639.4190871369294,DQN
127,312.280701754386,DQN
128,271.5753424657534,DQN
129,363.39622641509436,DQN
130,331.6546762589928,DQN
131,340.0,DQN
132,308.83280757097793,DQN
133,327.46268656716416,DQN
134,319.672131147541,DQN
135,352.17391304347825,DQN
136,397.6666666666667,DQN
137,401.00671140939596,DQN
138,350.0,DQN
139,371.97231833910035,DQN
140,385.3968253968254,DQN
141,353.5117056856187,DQN
142,394.5762711864407,DQN
143,481.0810810810811,DQN
144,438.57142857142856,DQN
145,341.80602006688963,DQN
146,359.5238095238095,DQN
147,339.93399339933995,DQN
148,358.90410958904107,DQN
149,375.2650176678445,DQN
150,382.4561403508772,DQN
151,329.7658862876254,DQN
152,416.078431372549,DQN
153,413.90977443609023,DQN
154,435.632183908046,DQN
155,476.44628099173553,DQN
156,380.2238805970149,DQN
157,379.4007490636704,DQN
158,337.6237623762376,DQN
159,368.2142857142857,DQN
160,351.50375939849624,DQN
161,357.37051792828686,DQN
162,293.14079422382673,DQN
163,298.943661971831,DQN
164,310.2112676056338,DQN
165,288.0546075085324,DQN
166,243.2258064516129,DQN
167,208.30769230769232,DQN
168,219.46902654867256,DQN
169,212.6934984520124,DQN
170,224.77064220183487,DQN
171,219.3452380952381,DQN
172,220.0,DQN
173,221.40672782874617,DQN
174,212.30283911671924,DQN
175,206.0790273556231,DQN
176,220.95238095238096,DQN
177,189.72222222222223,DQN
178,188.1844380403458,DQN
179,174.45054945054946,DQN
180,179.88165680473372,DQN
181,170.97701149425288,DQN
182,196.99699699699698,DQN
183,192.92307692307693,DQN
184,174.1573033707865,DQN
185,177.5568181818182,DQN
186,145.11873350923483,DQN
187,137.87465940054497,DQN
188,146.3068181818182,DQN
189,158.21727019498607,DQN
190,163.1728045325779,DQN
191,179.46428571428572,DQN
192,170.27777777777777,DQN
193,155.15320334261838,DQN
194,174.57627118644066,DQN
195,160.37234042553192,DQN
196,170.96774193548387,DQN
197,188.55421686746988,DQN
198,151.8005540166205,DQN
0,531.6062176165804,DQN
1,245.54794520547946,DQN
2,285.9778597785978,DQN
3,282.8070175438597,DQN
4,266.4495114006515,DQN
5,350.5660377358491,DQN
6,397.3799126637555,DQN
7,429.2237442922374,DQN
8,489.3203883495146,DQN
9,528.5046728971963,DQN
10,582.1428571428571,DQN
11,681.7391304347826,DQN
12,725.5144032921811,DQN
13,824.3027888446215,DQN
14,991.6666666666666,DQN
15,943.1111111111111,DQN
16,1037.6744186046512,DQN
17,1144.1624365482232,DQN
18,1188.7323943661972,DQN
19,1246.7005076142132,DQN
20,1285.204081632653,DQN
21,1470.7070707070707,DQN
22,1600.5376344086021,DQN
23,1489.7435897435898,DQN
24,1609.5744680851064,DQN
25,1401.4634146341464,DQN
26,1505.1813471502592,DQN
27,1675.2747252747254,DQN
28,1820.2380952380952,DQN
29,1865.3179190751446,DQN
30,1967.8362573099416,DQN
31,2325.9493670886077,DQN
32,2250.0,DQN
33,2354.878048780488,DQN
34,2283.9506172839506,DQN
35,2615.753424657534,DQN
36,2565.986394557823,DQN
37,2766.891891891892,DQN
38,2821.08843537415,DQN
39,3019.5804195804194,DQN
40,2685.714285714286,DQN
41,3108.904109589041,DQN
42,2421.7391304347825,DQN
43,2765.3846153846152,DQN
44,2787.6623376623374,DQN
45,2883.4437086092717,DQN
46,2508.805031446541,DQN
47,2463.354037267081,DQN
48,2289.6103896103896,DQN
49,2574.025974025974,DQN
50,2659.6153846153848,DQN
51,3061.904761904762,DQN
52,3257.5342465753424,DQN
53,3456.521739130435,DQN
54,3299.310344827586,DQN
55,3119.7368421052633,DQN
56,3146.853146853147,DQN
57,2978.472222222222,DQN
58,3199.3150684931506,DQN
59,3019.0476190476193,DQN
60,2720.3703703703704,DQN
61,2981.818181818182,DQN
62,2834.1935483870966,DQN
63,2957.8616352201257,DQN
64,3157.8947368421054,DQN
65,2713.855421686747,DQN
66,2751.829268292683,DQN
67,2954.0880503144654,DQN
68,2836.9426751592355,DQN
69,2369.186046511628,DQN
70,2610.3030303030305,DQN
71,2759.8765432098767,DQN
72,2731.288343558282,DQN
73,2714.6496815286623,DQN
74,2711.1111111111113,DQN
75,2774.8502994011974,DQN
76,2881.25,DQN
77,2782.4675324675327,DQN
78,2455.1724137931033,DQN
79,2626.543209876543,DQN
80,2191.5730337078653,DQN
81,2518.0790960451977,DQN
82,2692.7272727272725,DQN
83,2515.0602409638554,DQN
84,2681.875,DQN
85,2494.1176470588234,DQN
86,2589.2045454545455,DQN
87,2657.6687116564417,DQN
88,2080.851063829787,DQN
89,2712.1951219512193,DQN
90,2601.197604790419,DQN
91,2607.185628742515,DQN
92,2458.285714285714,DQN
93,2217.6795580110497,DQN
94,2396.0,DQN
95,2021.081081081081,DQN
96,2295.0,DQN
97,2158.469945355191,DQN
98,2317.5824175824177,DQN
99,2352.247191011236,DQN
100,2324.7191011235955,DQN
101,2491.6201117318437,DQN
102,2322.994652406417,DQN
103,1969.1919191919192,DQN
104,2097.9274611398964,DQN
105,2098.952879581152,DQN
106,2115.5913978494623,DQN
107,2295.0,DQN
108,2268.8524590163934,DQN
109,2408.9285714285716,DQN
110,2356.2841530054643,DQN
111,2345.6043956043954,DQN
112,2507.608695652174,DQN
113,2198.3240223463686,DQN
114,2124.7311827956987,DQN
115,2533.5227272727275,DQN
116,2198.4293193717276,DQN
117,2187.5675675675675,DQN
118,2106.060606060606,DQN
119,2209.230769230769,DQN
120,2279.0,DQN
121,2234.020618556701,DQN
122,2141.0,DQN
123,2127.461139896373,DQN
124,2286.4583333333335,DQN
125,2301.0810810810813,DQN
126,2333.684210526316,DQN
127,2327.0833333333335,DQN
128,2080.6629834254145,DQN
129,2359.782608695652,DQN
130,2130.612244897959,DQN
131,2349.171270718232,DQN
132,2083.8709677419356,DQN
133,2124.4791666666665,DQN
134,2275.5434782608695,DQN
135,1833.6633663366338,DQN
136,2204.2780748663104,DQN
137,2196.1748633879783,DQN
138,2412.8342245989306,DQN
139,2077.8350515463917,DQN
140,2125.130890052356,DQN
141,2275.2688172043013,DQN
142,2194.6236559139784,DQN
143,2286.096256684492,DQN
144,2153.3678756476684,DQN
145,2228.723404255319,DQN
146,2005.128205128205,DQN
147,2250.810810810811,DQN
148,2448.6486486486488,DQN
149,2228.108108108108,DQN
150,2391.6666666666665,DQN
151,2445.2127659574467,DQN
152,2410.1063829787236,DQN
153,2298.395721925134,DQN
154,2029.0155440414508,DQN
155,2237.037037037037,DQN
156,2027.3224043715848,DQN
157,2119.4871794871797,DQN
158,2161.025641025641,DQN
159,2162.3655913978496,DQN
160,2416.6666666666665,DQN
161,2164.2487046632123,DQN
162,2080.0,DQN
163,2044.4444444444443,DQN
164,1928.8659793814434,DQN
165,2223.6559139784945,DQN
166,2227.0408163265306,DQN
167,1987.2448979591836,DQN
168,1955.721393034826,DQN
169,1856.5,DQN
170,1912.6262626262626,DQN
171,2333.3333333333335,DQN
172,2210.1522842639592,DQN
173,2084.2364532019706,DQN
174,2407.0,DQN
175,2377.717391304348,DQN
176,2242.1319796954313,DQN
177,2109.8522167487686,DQN
178,2276.842105263158,DQN
179,2269.230769230769,DQN
180,2406.6666666666665,DQN
