Iteration,Value,Agent
157,1150.857142857143,DQN
158,1253.75,DQN
159,1289.4117647058824,DQN
160,1529.7142857142858,DQN
161,1530.0,DQN
162,1336.6666666666667,DQN
163,1150.8108108108108,DQN
164,1188.75,DQN
165,1605.2941176470588,DQN
166,1377.142857142857,DQN
167,1525.2941176470588,DQN
168,1657.5757575757575,DQN
169,1258.125,DQN
170,1285.5555555555557,DQN
171,1330.3030303030303,DQN
172,1445.2941176470588,DQN
173,1292.9032258064517,DQN
174,1808.3333333333333,DQN
175,1078.1818181818182,DQN
176,1482.9411764705883,DQN
177,1380.6451612903227,DQN
178,1518.857142857143,DQN
179,1359.3939393939395,DQN
180,1403.75,DQN
181,1356.25,DQN
182,1187.0967741935483,DQN
183,1025.3333333333333,DQN
184,1365.945945945946,DQN
185,1246.857142857143,DQN
186,1093.5294117647059,DQN
187,1104.4444444444443,DQN
188,1758.125,DQN
189,1378.7878787878788,DQN
190,1326.060606060606,DQN
191,1421.764705882353,DQN
192,1533.5294117647059,DQN
193,1168.888888888889,DQN
194,1324.516129032258,DQN
195,1291.4285714285713,DQN
196,1426.0,DQN
197,1522.5806451612902,DQN
198,1445.1612903225807,DQN
0,1872.9411764705883,DQN
1,1118.1818181818182,DQN
2,1837.5,DQN
3,1725.0,DQN
4,1165.2941176470588,DQN
5,1457.7777777777778,DQN
6,1348.3333333333333,DQN
7,1452.5,DQN
8,1572.3529411764705,DQN
9,1899.3939393939395,DQN
10,1364.375,DQN
11,1246.6666666666667,DQN
12,1498.888888888889,DQN
13,1467.741935483871,DQN
14,1418.1818181818182,DQN
15,1350.3225806451612,DQN
16,1589.6969696969697,DQN
17,1425.5555555555557,DQN
18,1553.125,DQN
19,1531.8918918918919,DQN
20,1401.142857142857,DQN
21,1273.939393939394,DQN
22,1256.3636363636363,DQN
23,1816.969696969697,DQN
24,1515.2941176470588,DQN
25,1484.5714285714287,DQN
26,1368.5714285714287,DQN
27,1261.25,DQN
28,1432.121212121212,DQN
29,1278.888888888889,DQN
30,1516.1290322580646,DQN
31,1486.060606060606,DQN
32,1400.5555555555557,DQN
33,1255.5555555555557,DQN
34,1201.764705882353,DQN
35,1549.4117647058824,DQN
36,1497.2222222222222,DQN
37,1101.578947368421,DQN
38,1262.3529411764705,DQN
39,1345.6410256410256,DQN
40,1123.3333333333333,DQN
41,1029.1891891891892,DQN
42,1545.0,DQN
43,1090.3030303030303,DQN
44,1554.871794871795,DQN
45,1237.7142857142858,DQN
46,1114.4444444444443,DQN
47,1032.9411764705883,DQN
48,1307.741935483871,DQN
49,1047.179487179487,DQN
50,1136.0,DQN
51,1136.4705882352941,DQN
52,1192.5714285714287,DQN
53,1414.7058823529412,DQN
54,1296.6666666666667,DQN
55,1335.483870967742,DQN
56,1407.2222222222222,DQN
57,1490.2857142857142,DQN
58,1483.6363636363637,DQN
59,1590.6666666666667,DQN
60,1495.0,DQN
61,1076.5714285714287,DQN
62,1314.7058823529412,DQN
63,1615.1515151515152,DQN
64,1354.7058823529412,DQN
65,1157.7142857142858,DQN
66,1192.4324324324325,DQN
67,1041.081081081081,DQN
68,1393.75,DQN
69,1067.5,DQN
70,869.6969696969697,DQN
71,1276.4705882352941,DQN
72,1068.421052631579,DQN
73,1271.2820512820513,DQN
74,1520.6451612903227,DQN
75,1378.7878787878788,DQN
76,1459.4444444444443,DQN
77,1172.2222222222222,DQN
78,1561.7142857142858,DQN
79,1212.0,DQN
80,987.2727272727273,DQN
81,1074.857142857143,DQN
82,1428.125,DQN
83,1425.0,DQN
84,952.3529411764706,DQN
85,1077.5757575757575,DQN
86,907.4285714285714,DQN
87,1193.7142857142858,DQN
88,1055.7894736842106,DQN
89,1393.3333333333333,DQN
90,1329.4117647058824,DQN
91,1677.0588235294117,DQN
92,1006.6666666666666,DQN
93,1184.375,DQN
94,1072.0,DQN
95,1165.0,DQN
96,1120.5555555555557,DQN
97,1238.2857142857142,DQN
98,1554.375,DQN
99,1281.8181818181818,DQN
100,1314.857142857143,DQN
101,1167.2727272727273,DQN
102,1264.0,DQN
103,1217.3333333333333,DQN
104,1370.2857142857142,DQN
105,1372.0,DQN
106,1190.6666666666667,DQN
107,1464.6666666666667,DQN
108,1095.1515151515152,DQN
109,1249.142857142857,DQN
110,1234.1176470588234,DQN
111,1255.0,DQN
112,1303.125,DQN
113,1468.3333333333333,DQN
114,1144.1176470588234,DQN
115,1174.1935483870968,DQN
116,1069.6774193548388,DQN
117,1447.5862068965516,DQN
118,1225.8064516129032,DQN
119,1143.8709677419354,DQN
120,1245.0,DQN
121,1112.857142857143,DQN
122,1072.1052631578948,DQN
123,1092.5,DQN
124,1250.2857142857142,DQN
125,1367.0967741935483,DQN
126,1300.6060606060605,DQN
127,1128.3333333333333,DQN
128,1410.2857142857142,DQN
129,1607.2727272727273,DQN
130,1262.5,DQN
131,1621.2903225806451,DQN
132,1154.2857142857142,DQN
133,1011.25,DQN
134,1052.0,DQN
135,1115.625,DQN
136,1408.3870967741937,DQN
137,1238.1818181818182,DQN
138,1350.857142857143,DQN
139,1068.5714285714287,DQN
140,1215.7575757575758,DQN
141,1268.5714285714287,DQN
142,1137.6470588235295,DQN
143,1405.4545454545455,DQN
144,1344.0,DQN
145,1362.0,DQN
146,1336.25,DQN
147,1391.5151515151515,DQN
148,1632.7272727272727,DQN
149,2027.6923076923076,DQN
150,1590.625,DQN
151,1290.2857142857142,DQN
152,1381.25,DQN
153,1486.111111111111,DQN
154,1302.3529411764705,DQN
155,1251.6666666666667,DQN
156,1846.6666666666667,DQN
157,1212.5714285714287,DQN
158,1183.030303030303,DQN
159,1450.909090909091,DQN
160,1083.3333333333333,DQN
161,1132.4137931034484,DQN
162,1553.3333333333333,DQN
163,1352.3529411764705,DQN
164,1219.4736842105262,DQN
165,1348.75,DQN
166,1459.4117647058824,DQN
167,1428.3870967741937,DQN
168,1265.4545454545455,DQN
169,1517.2222222222222,DQN
170,1569.3333333333333,DQN
171,1178.0645161290322,DQN
172,1531.1764705882354,DQN
173,1692.0,DQN
174,1332.0,DQN
175,1314.7058823529412,DQN
176,1240.0,DQN
177,1340.6060606060605,DQN
178,1340.0,DQN
179,1763.125,DQN
180,1088.888888888889,DQN
181,1163.6363636363637,DQN
182,1256.5714285714287,DQN
183,1303.225806451613,DQN
184,1596.1290322580646,DQN
185,1100.0,DQN
186,1058.5714285714287,DQN
187,1113.939393939394,DQN
188,1484.0,DQN
189,1281.111111111111,DQN
190,1107.878787878788,DQN
191,1240.0,DQN
192,1307.5,DQN
193,1248.8235294117646,DQN
194,1203.75,DQN
195,1334.0,DQN
196,1230.2857142857142,DQN
197,1457.4193548387098,DQN
198,1594.6666666666667,DQN
0,2001.111111111111,DQN
1,1525.4545454545455,DQN
2,1653.7142857142858,DQN
3,1737.4193548387098,DQN
4,1588.5714285714287,DQN
5,2091.5151515151515,DQN
6,1810.625,DQN
7,1348.421052631579,DQN
8,1732.121212121212,DQN
9,1490.0,DQN
10,1484.7058823529412,DQN
11,1866.875,DQN
12,1681.25,DQN
13,1650.0,DQN
14,1355.7575757575758,DQN
15,1469.375,DQN
16,1574.7058823529412,DQN
17,1781.6216216216217,DQN
18,1870.625,DQN
19,1976.25,DQN
20,1730.967741935484,DQN
21,1367.7777777777778,DQN
22,1329.6774193548388,DQN
23,1348.5714285714287,DQN
24,1505.1612903225807,DQN
25,1244.0,DQN
26,1482.4242424242425,DQN
27,1421.7142857142858,DQN
28,1677.7777777777778,DQN
29,1214.2857142857142,DQN
30,1045.7142857142858,DQN
31,1125.945945945946,DQN
32,1475.0,DQN
33,1727.4285714285713,DQN
34,1908.6666666666667,DQN
35,1141.9512195121952,DQN
36,1349.6969696969697,DQN
37,1768.75,DQN
38,1393.3333333333333,DQN
39,1126.2857142857142,DQN
40,1293.7142857142858,DQN
41,1148.4848484848485,DQN
42,1289.090909090909,DQN
43,1370.0,DQN
44,1141.7142857142858,DQN
45,1210.2857142857142,DQN
46,1127.878787878788,DQN
47,1174.7368421052631,DQN
48,1391.8918918918919,DQN
49,1244.8484848484848,DQN
50,1801.25,DQN
51,1226.857142857143,DQN
52,1464.8484848484848,DQN
53,1260.5405405405406,DQN
54,1101.1764705882354,DQN
55,1197.6470588235295,DQN
56,1146.6666666666667,DQN
57,1082.7777777777778,DQN
58,1626.4705882352941,DQN
59,1461.875,DQN
60,1212.9411764705883,DQN
61,1224.7058823529412,DQN
62,1284.7058823529412,DQN
63,1185.6410256410256,DQN
64,986.25,DQN
65,1275.8823529411766,DQN
66,1409.6969696969697,DQN
67,1327.0588235294117,DQN
68,1410.857142857143,DQN
69,1333.3333333333333,DQN
70,1647.6470588235295,DQN
71,1275.1351351351352,DQN
72,1531.25,DQN
73,1408.3870967741937,DQN
74,1616.25,DQN
75,1393.939393939394,DQN
76,1439.4117647058824,DQN
77,1226.060606060606,DQN
78,1058.857142857143,DQN
79,1307.0588235294117,DQN
80,1260.0,DQN
81,1093.888888888889,DQN
82,1375.8823529411766,DQN
83,1364.2424242424242,DQN
84,1181.25,DQN
85,1466.25,DQN
86,1217.0588235294117,DQN
87,1526.857142857143,DQN
88,1311.764705882353,DQN
89,1457.6470588235295,DQN
90,980.0,DQN
91,1472.972972972973,DQN
92,1620.5882352941176,DQN
93,1194.8387096774193,DQN
94,1401.25,DQN
95,1202.2222222222222,DQN
96,1474.1176470588234,DQN
97,1173.939393939394,DQN
98,1059.4444444444443,DQN
99,1372.121212121212,DQN
100,1472.1052631578948,DQN
101,1167.6470588235295,DQN
102,1344.2424242424242,DQN
103,1209.6969696969697,DQN
104,1513.3333333333333,DQN
105,1510.6666666666667,DQN
106,1212.2222222222222,DQN
107,1369.6774193548388,DQN
108,1233.5135135135135,DQN
109,1374.7058823529412,DQN
110,1351.3513513513512,DQN
111,1106.4705882352941,DQN
112,1420.6060606060605,DQN
113,1292.6666666666667,DQN
114,1148.8235294117646,DQN
115,1476.875,DQN
116,1477.2413793103449,DQN
117,1253.157894736842,DQN
118,1164.7058823529412,DQN
119,1632.9411764705883,DQN
120,1188.8235294117646,DQN
121,1270.625,DQN
122,1545.8823529411766,DQN
123,1678.1818181818182,DQN
124,1356.4705882352941,DQN
125,1442.5806451612902,DQN
126,1694.6666666666667,DQN
127,1277.6470588235295,DQN
128,1332.9032258064517,DQN
129,1184.6666666666667,DQN
130,1303.030303030303,DQN
131,1544.1379310344828,DQN
132,1581.875,DQN
133,1070.0,DQN
134,1244.4444444444443,DQN
135,1470.3225806451612,DQN
136,1737.0588235294117,DQN
137,1543.225806451613,DQN
138,976.969696969697,DQN
139,1527.878787878788,DQN
140,1328.6666666666667,DQN
141,1498.0,DQN
142,1612.258064516129,DQN
143,1480.0,DQN
144,1352.9032258064517,DQN
145,1401.2121212121212,DQN
146,1257.5757575757575,DQN
147,1603.8709677419354,DQN
148,1330.5882352941176,DQN
149,1372.0,DQN
150,1313.3333333333333,DQN
151,1330.0,DQN
152,1449.6774193548388,DQN
153,1434.8387096774193,DQN
154,1363.225806451613,DQN
155,1290.3225806451612,DQN
156,1311.25,DQN
157,1518.857142857143,DQN
158,1270.2857142857142,DQN
159,1342.2857142857142,DQN
160,1308.5714285714287,DQN
161,1043.75,DQN
162,1728.4848484848485,DQN
163,1393.3333333333333,DQN
164,1526.875,DQN
165,1363.8709677419354,DQN
166,1341.1764705882354,DQN
167,1431.0344827586207,DQN
168,1297.0588235294117,DQN
169,1397.5,DQN
170,1409.6969696969697,DQN
171,1233.3333333333333,DQN
172,1089.4117647058824,DQN
173,1648.0,DQN
174,1640.0,DQN
175,1452.3529411764705,DQN
176,1478.1818181818182,DQN
177,1321.2121212121212,DQN
178,1186.857142857143,DQN
179,1454.7058823529412,DQN
180,1462.7027027027027,DQN
181,1599.2857142857142,DQN
182,1326.4864864864865,DQN
183,1424.375,DQN
184,1510.909090909091,DQN
185,1305.4545454545455,DQN
186,1487.741935483871,DQN
187,1605.0,DQN
188,1450.2857142857142,DQN
189,1786.060606060606,DQN
190,1418.857142857143,DQN
191,1500.0,DQN
192,1140.6451612903227,DQN
193,1412.2222222222222,DQN
194,1386.6666666666667,DQN
195,1823.125,DQN
196,1390.967741935484,DQN
197,1300.6451612903227,DQN
198,1434.0,DQN
0,2081.6216216216217,C51
1,1097.6470588235295,C51
2,1471.4285714285713,C51
3,845.7894736842105,C51
4,1371.875,C51
5,1143.030303030303,C51
6,1096.25,C51
7,923.4285714285714,C51
8,823.125,C51
9,649.0909090909091,C51
