Iteration,Value,Agent
74,10628.511904761905,DQN
75,10843.832335329342,DQN
76,10070.056179775282,DQN
77,9749.891304347826,DQN
78,10146.440677966102,DQN
79,10369.011627906977,DQN
80,10551.70588235294,DQN
81,9927.348066298342,DQN
82,10891.144578313253,DQN
83,10859.69696969697,DQN
84,10339.257142857143,DQN
85,10511.597633136094,DQN
86,10525.61403508772,DQN
87,11380.9375,DQN
88,10677.411764705883,DQN
89,11089.018404907976,DQN
90,10207.727272727272,DQN
91,10860.532544378699,DQN
92,10971.137724550897,DQN
93,10711.30177514793,DQN
94,11319.0625,DQN
95,10669.881656804733,DQN
96,11043.939393939394,DQN
97,10517.790697674418,DQN
98,10635.029239766081,DQN
99,10833.431952662722,DQN
100,10410.632183908046,DQN
101,10437.471264367816,DQN
102,10750.94674556213,DQN
103,10246.292134831461,DQN
104,10752.64705882353,DQN
105,10369.771428571428,DQN
106,10622.117647058823,DQN
107,10576.64739884393,DQN
108,11049.878787878788,DQN
109,10932.335329341317,DQN
110,10258.636363636364,DQN
111,10456.39534883721,DQN
112,11367.4375,DQN
113,10607.836257309942,DQN
114,10301.843575418994,DQN
115,10593.757225433526,DQN
116,10737.941176470587,DQN
117,10902.727272727272,DQN
118,11277.716049382716,DQN
119,10780.119047619048,DQN
120,10786.176470588236,DQN
121,10693.117647058823,DQN
122,10919.464285714286,DQN
123,10930.361445783132,DQN
124,10756.98224852071,DQN
125,11897.09677419355,DQN
126,12006.42857142857,DQN
127,11124.90909090909,DQN
128,11086.56626506024,DQN
129,10485.344827586207,DQN
130,10645.78034682081,DQN
131,10959.8224852071,DQN
132,11115.69696969697,DQN
133,11317.098765432098,DQN
134,11656.433121019109,DQN
135,11327.51552795031,DQN
136,11332.777777777777,DQN
137,11746.815286624204,DQN
138,11031.017964071856,DQN
139,10654.682080924855,DQN
140,10937.869822485207,DQN
141,11247.177914110429,DQN
142,11276.219512195123,DQN
143,10945.66265060241,DQN
144,11484.1875,DQN
145,11691.898734177215,DQN
146,11770.636942675159,DQN
147,10701.520467836257,DQN
148,10976.369047619048,DQN
149,11169.578313253012,DQN
150,11082.02380952381,DQN
151,11309.877300613496,DQN
152,10933.29411764706,DQN
153,10239.27374301676,DQN
154,10871.941176470587,DQN
155,11304.135802469136,DQN
156,11544.25925925926,DQN
157,11070.179640718563,DQN
158,11898.910256410256,DQN
159,11835.031446540881,DQN
160,10919.22619047619,DQN
161,11034.011976047905,DQN
162,11417.530864197532,DQN
163,11155.389221556887,DQN
164,11456.792452830188,DQN
165,11596.5,DQN
166,11207.797619047618,DQN
167,11055.535714285714,DQN
168,11039.404761904761,DQN
169,11936.666666666666,DQN
170,11306.036585365853,DQN
171,10882.823529411764,DQN
172,11254.87951807229,DQN
173,10890.94674556213,DQN
174,11486.748466257668,DQN
175,11428.024691358025,DQN
176,11176.484848484848,DQN
177,11670.061728395061,DQN
178,11024.260355029586,DQN
179,11339.451219512195,DQN
180,11434.35582822086,DQN
181,11614.969325153374,DQN
182,10779.764705882353,DQN
183,11285.481927710844,DQN
184,10839.360465116279,DQN
185,11052.559523809523,DQN
186,11075.266272189348,DQN
187,10885.64705882353,DQN
188,11034.556213017751,DQN
189,11413.292682926829,DQN
190,11019.470588235294,DQN
191,10737.456647398843,DQN
192,11094.4578313253,DQN
193,11109.29411764706,DQN
194,10842.03488372093,DQN
195,11190.421686746988,DQN
196,11935.286624203822,DQN
197,11198.57142857143,DQN
198,11478.03680981595,DQN
0,1245.7701149425288,DQN
1,1866.3054187192117,DQN
2,2241.4099216710183,DQN
3,2452.1408450704225,DQN
4,2703.208092485549,DQN
5,2973.034682080925,DQN
6,3033.295128939828,DQN
7,3078.134110787172,DQN
8,3112.2028985507245,DQN
9,3200.864553314121,DQN
10,3303.4226190476193,DQN
11,3362.787878787879,DQN
12,3398.1899109792284,DQN
13,3510.243161094225,DQN
14,3769.6166134185305,DQN
15,3929.1693290734825,DQN
16,3829.34375,DQN
17,4223.222591362126,DQN
18,4897.003891050584,DQN
19,5200.963855421687,DQN
20,5362.041666666667,DQN
21,5585.470085470086,DQN
22,5877.489177489178,DQN
23,6140.826086956522,DQN
24,6351.973684210527,DQN
25,6636.339285714285,DQN
26,6816.995515695067,DQN
27,6938.693693693694,DQN
28,7142.780269058296,DQN
29,7401.735159817352,DQN
30,7683.051643192488,DQN
31,7580.730593607306,DQN
32,7735.117370892019,DQN
33,8167.487684729064,DQN
34,8056.699029126214,DQN
35,7969.804878048781,DQN
36,8130.0,DQN
37,8059.306930693069,DQN
38,8145.37688442211,DQN
39,8313.9,DQN
40,8289.751243781095,DQN
41,8314.673366834171,DQN
42,8388.756218905473,DQN
43,8404.626865671642,DQN
44,8680.102564102564,DQN
45,8752.901554404145,DQN
46,9286.263736263736,DQN
47,8987.368421052632,DQN
48,9186.577540106951,DQN
49,9334.27027027027,DQN
50,9067.473684210527,DQN
51,9371.397849462366,DQN
52,9254.89247311828,DQN
53,9781.022727272728,DQN
54,9830.112359550561,DQN
55,10431.736526946108,DQN
56,10005.028571428571,DQN
57,10295.406976744185,DQN
58,9706.574585635359,DQN
59,9897.262569832403,DQN
60,10261.337209302326,DQN
61,9881.123595505618,DQN
62,10702.395209580838,DQN
63,10520.470588235294,DQN
64,10674.702380952382,DQN
65,10504.91124260355,DQN
66,10707.559523809523,DQN
67,10372.643678160919,DQN
68,10468.908045977012,DQN
69,11100.731707317073,DQN
70,10531.511627906977,DQN
71,11033.575757575758,DQN
72,11288.198757763976,DQN
73,11796.410256410256,DQN
74,11435.493827160493,DQN
75,11111.506024096385,DQN
76,11208.0,DQN
77,11076.867469879518,DQN
78,11665.59748427673,DQN
79,11290.30487804878,DQN
80,11594.213836477988,DQN
81,11243.006134969326,DQN
82,12274.901960784313,DQN
83,11608.198757763976,DQN
84,12130.454545454546,DQN
85,11156.766467065869,DQN
86,11700.943396226416,DQN
87,11380.484848484848,DQN
88,11819.622641509433,DQN
89,12640.927152317881,DQN
90,12358.300653594772,DQN
91,11330.666666666666,DQN
92,11937.452229299362,DQN
93,11652.839506172839,DQN
94,11909.367088607594,DQN
95,11539.451219512195,DQN
96,11393.636363636364,DQN
97,11868.25,DQN
98,11049.593023255815,DQN
99,12022.3125,DQN
100,11921.8125,DQN
101,12068.354430379746,DQN
102,12365.548387096775,DQN
103,12926.68918918919,DQN
104,11312.02380952381,DQN
105,12332.532467532468,DQN
106,12464.771241830065,DQN
107,12595.359477124182,DQN
108,12132.405063291139,DQN
109,12448.589743589744,DQN
110,11794.625,DQN
111,11778.888888888889,DQN
112,11701.585365853658,DQN
113,11585.757575757576,DQN
114,12026.26582278481,DQN
115,12009.303797468354,DQN
116,12939.333333333334,DQN
117,12481.42857142857,DQN
118,13035.637583892618,DQN
119,12079.0625,DQN
120,11958.375,DQN
121,11957.361963190184,DQN
122,12394.155844155845,DQN
123,12009.125,DQN
124,12277.64331210191,DQN
125,12562.451612903225,DQN
126,12566.052631578947,DQN
127,12849.79865771812,DQN
128,12338.076923076924,DQN
129,12545.677419354839,DQN
130,11906.211180124224,DQN
131,12516.16883116883,DQN
132,11954.0,DQN
133,12209.113924050633,DQN
134,11356.25,DQN
135,11644.512195121952,DQN
136,12633.333333333334,DQN
137,12595.77922077922,DQN
138,12734.1059602649,DQN
139,11458.43373493976,DQN
140,11431.976047904192,DQN
141,12633.856209150326,DQN
142,12060.822784810127,DQN
143,12099.308176100629,DQN
144,11908.0,DQN
145,12040.62893081761,DQN
146,12646.862745098038,DQN
147,11576.158536585366,DQN
148,12024.465408805032,DQN
149,11909.753086419752,DQN
150,11761.226993865032,DQN
151,11816.441717791411,DQN
152,11912.360248447205,DQN
153,11796.770186335403,DQN
154,12180.955414012738,DQN
155,12334.551282051281,DQN
156,11801.779141104294,DQN
157,11401.964285714286,DQN
158,12333.503184713376,DQN
159,12312.675159235669,DQN
160,13302.99319727891,DQN
161,12866.092715231787,DQN
162,12272.088607594937,DQN
163,12651.42857142857,DQN
164,11900.74074074074,DQN
165,12389.807692307691,DQN
166,11609.329268292682,DQN
167,11867.142857142857,DQN
168,11323.372781065089,DQN
169,11324.764705882353,DQN
170,12115.66037735849,DQN
171,12068.25,DQN
172,12523.870967741936,DQN
173,12615.844155844155,DQN
174,11958.75,DQN
175,11474.131736526946,DQN
176,12149.75,DQN
177,12403.612903225807,DQN
178,12351.602564102564,DQN
179,12433.589743589744,DQN
180,11959.62962962963,DQN
181,12148.301886792453,DQN
182,11622.754491017964,DQN
183,12173.899371069183,DQN
184,11762.80487804878,DQN
185,13526.458333333334,DQN
186,11698.03680981595,DQN
187,13047.333333333334,DQN
188,11522.035928143712,DQN
189,11305.337423312883,DQN
190,10521.834319526628,DQN
191,9619.027027027027,DQN
192,8842.75,DQN
193,9039.704433497536,DQN
194,9621.752577319588,DQN
195,10459.45945945946,DQN
196,11201.597633136094,DQN
197,11458.012048192772,DQN
198,11824.037267080745,DQN
0,1149.5777777777778,DQN
1,1640.7674943566592,DQN
2,2251.6145833333335,DQN
3,2412.75,DQN
4,2745.7422969187674,DQN
5,2982.5852272727275,DQN
6,3015.3142857142857,DQN
7,3111.5315315315315,DQN
8,3166.4306784660766,DQN
9,3218.550295857988,DQN
10,3193.6705202312137,DQN
11,3283.7175792507205,DQN
12,3550.306748466258,DQN
13,3824.6984126984125,DQN
14,4024.045307443366,DQN
15,4402.929292929293,DQN
16,4403.322033898305,DQN
17,4556.007067137809,DQN
18,4847.380073800738,DQN
19,5207.98418972332,DQN
20,5602.489451476793,DQN
21,5744.085106382979,DQN
22,5873.206751054852,DQN
23,5977.740585774059,DQN
24,5821.88,DQN
25,6197.215189873417,DQN
26,6277.033898305085,DQN
27,6670.133928571428,DQN
28,6853.660714285715,DQN
29,7040.09009009009,DQN
30,6776.796536796537,DQN
31,6751.266375545852,DQN
32,7154.6188340807175,DQN
33,7397.247706422018,DQN
34,7549.351851851852,DQN
35,7640.416666666667,DQN
36,7451.318181818182,DQN
37,7776.728971962617,DQN
38,7578.41628959276,DQN
39,7918.726415094339,DQN
40,7847.089201877934,DQN
41,7804.319248826291,DQN
42,7909.190476190476,DQN
43,7965.576923076923,DQN
44,7986.328502415459,DQN
45,8224.950980392157,DQN
46,8112.850241545893,DQN
47,8256.584158415842,DQN
48,8465.820895522387,DQN
49,8850.680628272252,DQN
50,9152.554347826086,DQN
51,8803.556701030928,DQN
52,8858.092783505155,DQN
53,9072.81914893617,DQN
54,8985.052083333334,DQN
55,9091.315789473685,DQN
56,9722.897727272728,DQN
57,9557.765363128492,DQN
58,9326.756756756757,DQN
59,9472.582417582418,DQN
60,9712.429378531073,DQN
61,9516.373626373626,DQN
62,9583.241758241758,DQN
63,9290.053191489362,DQN
64,9607.417582417582,DQN
65,9328.342245989305,DQN
66,9891.23595505618,DQN
67,9589.337016574586,DQN
68,9706.758241758242,DQN
69,9746.538461538461,DQN
70,10084.204545454546,DQN
71,10336.10465116279,DQN
72,9350.531914893618,DQN
73,9388.55614973262,DQN
74,9498.563829787234,DQN
75,10242.758620689656,DQN
76,9613.621621621622,DQN
77,9985.418994413409,DQN
78,9786.612021857924,DQN
79,9951.611111111111,DQN
80,10237.78409090909,DQN
81,10352.42774566474,DQN
82,10359.425287356322,DQN
83,10095.195530726258,DQN
84,10162.833333333334,DQN
85,10725.976331360947,DQN
86,10476.091954022988,DQN
87,10915.481927710844,DQN
88,10384.57142857143,DQN
89,10122.011173184357,DQN
90,11272.981366459628,DQN
91,10502.556818181818,DQN
92,10695.29411764706,DQN
93,11038.109756097561,DQN
94,10384.602272727272,DQN
95,10441.25,DQN
96,10623.333333333334,DQN
97,10720.994152046784,DQN
98,10791.235294117647,DQN
99,10730.116279069767,DQN
100,10471.657142857142,DQN
101,10578.197674418605,DQN
102,10913.727810650887,DQN
103,10856.21301775148,DQN
104,11226.484848484848,DQN
105,11173.841463414634,DQN
106,10403.275862068966,DQN
107,10427.329545454546,DQN
108,10651.046511627907,DQN
109,11025.060240963856,DQN
110,11115.783132530121,DQN
111,10450.857142857143,DQN
112,10318.587570621468,DQN
113,10668.372093023256,DQN
114,10733.197674418605,DQN
115,10330.564971751412,DQN
116,10973.01775147929,DQN
117,10962.485207100592,DQN
118,11001.547619047618,DQN
119,10974.588235294117,DQN
120,10985.389221556887,DQN
121,11121.626506024097,DQN
122,11123.43373493976,DQN
123,11203.674698795181,DQN
124,10923.195266272189,DQN
125,10945.688622754491,DQN
126,11221.575757575758,DQN
127,10377.272727272728,DQN
128,10555.260115606936,DQN
129,10690.114942528735,DQN
130,11136.265060240963,DQN
131,10954.642857142857,DQN
132,11670.566037735849,DQN
133,11455.276073619632,DQN
134,10835.235294117647,DQN
135,11431.739130434782,DQN
136,10173.072625698323,DQN
137,10697.151162790698,DQN
138,10467.942857142858,DQN
139,11088.795180722891,DQN
140,11323.086419753086,DQN
141,10397.897727272728,DQN
142,10631.271676300577,DQN
143,10843.764705882353,DQN
144,10438.850574712644,DQN
145,11476.8125,DQN
146,11989.032258064517,DQN
147,11217.39393939394,DQN
148,10606.069364161849,DQN
149,10304.124293785311,DQN
150,11021.556886227545,DQN
151,11070.481927710844,DQN
152,11195.426829268292,DQN
153,11007.202380952382,DQN
154,11335.975609756097,DQN
155,11063.630952380952,DQN
156,11300.121951219513,DQN
157,11369.44099378882,DQN
158,11445.766871165644,DQN
159,10700.813953488372,DQN
160,10855.35294117647,DQN
161,10832.058823529413,DQN
162,10803.372093023256,DQN
163,10727.96511627907,DQN
164,11570.493827160493,DQN
165,11125.963855421687,DQN
166,11434.534161490683,DQN
167,10857.142857142857,DQN
168,11112.787878787878,DQN
169,11286.40243902439,DQN
170,11628.427672955975,DQN
171,11221.646341463415,DQN
172,11198.545454545454,DQN
173,10282.849162011173,DQN
174,10616.057142857142,DQN
175,11466.975308641975,DQN
176,11765.3125,DQN
177,12026.774193548386,DQN
178,11172.530120481928,DQN
179,11186.607142857143,DQN
180,11292.378048780487,DQN
181,10984.852071005917,DQN
182,10882.04678362573,DQN
183,11223.939393939394,DQN
184,11646.273291925465,DQN
185,11765.253164556962,DQN
186,11540.0,DQN
187,11210.0,DQN
188,11715.471698113208,DQN
189,11140.301204819278,DQN
190,11051.676646706586,DQN
191,11183.674698795181,DQN
192,10954.0,DQN
193,10513.045977011494,DQN
194,11192.121212121212,DQN
195,11168.975903614459,DQN
196,11667.232704402515,DQN
197,11050.297619047618,DQN
198,10819.590643274854,DQN
0,1168.6036036036037,DQN
1,1774.642857142857,DQN
2,2108.294573643411,DQN
3,2457.2521246458923,DQN
4,2485.6976744186045,DQN
5,2631.965317919075,DQN
6,2827.1830985915494,DQN
7,2990.187165775401,DQN
8,3107.249283667622,DQN
9,3137.7714285714287,DQN
10,3207.6068376068374,DQN
11,3300.8132530120483,DQN
12,3401.9571865443427,DQN
13,3396.820987654321,DQN
14,3493.5562310030396,DQN
15,3614.5510835913315,DQN
16,3923.917197452229,DQN
17,4228.333333333333,DQN
18,4317.263513513513,DQN
19,4570.857142857143,DQN
20,4755.563636363637,DQN
21,4954.301886792453,DQN
22,5254.0392156862745,DQN
23,5597.1966527196655,DQN
24,5898.283261802575,DQN
25,6120.4329004329,DQN
26,6199.615384615385,DQN
27,6228.991596638655,DQN
28,6295.330578512397,DQN
29,6524.406779661017,DQN
30,6896.6814159292035,DQN
31,7140.409090909091,DQN
32,7161.637168141593,DQN
33,7595.140186915888,DQN
34,7507.601809954751,DQN
35,7645.504587155963,DQN
36,7942.837209302325,DQN
37,7928.169014084507,DQN
38,8025.492957746479,DQN
39,7977.336448598131,DQN
40,8058.246445497631,DQN
41,7928.436018957346,DQN
42,8127.378640776699,DQN
43,7982.417061611374,DQN
44,7884.976744186047,DQN
45,8322.029702970298,DQN
46,8404.263959390863,DQN
47,8325.555555555555,DQN
48,8606.102564102564,DQN
49,8386.732673267326,DQN
50,8597.040816326531,DQN
51,8604.948979591836,DQN
52,8963.404255319148,DQN
53,9129.627659574468,DQN
54,9086.577540106951,DQN
55,8929.270833333334,DQN
56,8854.742268041236,DQN
57,9796.114285714286,DQN
58,9310.594594594595,DQN
59,9534.777777777777,DQN
60,9406.397849462366,DQN
61,9604.277777777777,DQN
62,9596.758241758242,DQN
63,10227.906976744185,DQN
64,9635.054347826086,DQN
65,10292.105263157895,DQN
66,9957.988826815643,DQN
67,10271.162790697674,DQN
68,9685.591397849463,DQN
69,10243.236994219653,DQN
70,9910.714285714286,DQN
71,10372.298850574713,DQN
72,10072.937853107345,DQN
73,10721.130952380952,DQN
74,10811.190476190477,DQN
75,10944.848484848484,DQN
76,11101.40243902439,DQN
77,10684.91124260355,DQN
78,10610.29411764706,DQN
79,10538.965517241379,DQN
80,10513.218390804597,DQN
81,10620.0,DQN
82,10844.14201183432,DQN
83,11142.121212121212,DQN
84,10589.186046511628,DQN
85,10743.882352941177,DQN
86,11102.951807228916,DQN
87,11120.060240963856,DQN
88,10635.459770114943,DQN
89,10784.53488372093,DQN
90,10913.720930232557,DQN
91,11372.30303030303,DQN
92,10989.23076923077,DQN
93,11186.153846153846,DQN
94,11247.831325301206,DQN
95,11267.878787878788,DQN
96,11027.844311377246,DQN
97,10950.414201183432,DQN
98,11080.833333333334,DQN
99,10907.573964497042,DQN
100,10502.5,DQN
101,10801.941176470587,DQN
102,10937.35294117647,DQN
103,11143.313253012047,DQN
104,10656.264367816091,DQN
105,10822.35294117647,DQN
106,10586.896551724138,DQN
107,10530.982658959538,DQN
108,10671.560693641619,DQN
109,10754.970760233919,DQN
110,10506.228571428572,DQN
111,10477.102272727272,DQN
112,10483.22033898305,DQN
113,11339.333333333334,DQN
114,10981.286549707602,DQN
115,11291.333333333334,DQN
116,11200.783132530121,DQN
117,11348.012048192772,DQN
118,10928.529411764706,DQN
119,11715.217391304348,DQN
120,10979.22619047619,DQN
121,11265.575757575758,DQN
122,11180.65868263473,DQN
123,10768.197674418605,DQN
124,11091.30177514793,DQN
125,12668.133333333333,DQN
126,11743.374233128834,DQN
127,12062.848101265823,DQN
128,11746.666666666666,DQN
129,11745.75,DQN
130,11371.768292682927,DQN
131,11967.770700636942,DQN
132,12138.58064516129,DQN
133,12364.415584415585,DQN
134,11557.560975609756,DQN
135,11698.024691358025,DQN
136,11663.765432098766,DQN
137,12097.341772151898,DQN
138,12128.089171974523,DQN
139,11297.939393939394,DQN
140,11251.44578313253,DQN
141,11766.234567901234,DQN
142,12272.692307692309,DQN
143,12155.935483870968,DQN
144,12385.751633986929,DQN
145,12231.741935483871,DQN
146,11630.858895705522,DQN
147,11262.77108433735,DQN
148,11658.32298136646,DQN
149,11687.701863354037,DQN
150,12658.874172185431,DQN
151,11765.125,DQN
152,11902.25,DQN
153,11158.888888888889,DQN
154,11552.848484848484,DQN
155,11266.526946107784,DQN
156,11384.363636363636,DQN
157,12327.870967741936,DQN
158,11487.878787878788,DQN
159,11800.80745341615,DQN
160,11847.911392405063,DQN
161,12338.181818181818,DQN
162,11736.335403726707,DQN
163,11759.811320754718,DQN
164,11157.185628742514,DQN
165,11026.588235294117,DQN
166,11745.0625,DQN
167,12147.770700636942,DQN
168,11742.283950617284,DQN
169,11936.898734177215,DQN
170,11720.864197530864,DQN
171,11650.308641975309,DQN
172,12615.496688741721,DQN
173,12179.358974358975,DQN
174,11250.119760479041,DQN
175,12183.057324840764,DQN
176,11091.360946745563,DQN
177,11887.0625,DQN
178,12009.303797468354,DQN
179,11815.25,DQN
180,12041.194968553458,DQN
181,12156.050955414014,DQN
182,12280.064516129032,DQN
183,12753.708609271524,DQN
184,12107.820512820514,DQN
185,12259.23076923077,DQN
186,11223.132530120482,DQN
187,11824.430379746835,DQN
188,10649.204545454546,DQN
189,10585.67415730337,DQN
190,11425.808383233532,DQN
191,11376.56626506024,DQN
192,11793.291925465839,DQN
193,11496.38036809816,DQN
194,11783.478260869566,DQN
195,12119.038461538461,DQN
196,12103.653846153846,DQN
197,11680.377358490567,DQN
198,12413.529411764706,DQN
0,1035.4771784232364,DQN
1,1571.3594470046082,DQN
2,2189.078212290503,DQN
3,2375.816618911175,DQN
4,2518.676470588235,DQN
5,2671.9020172910664,DQN
6,2830.5202312138726,DQN
7,3046.417910447761,DQN
8,3154.5757575757575,DQN
9,3229.87987987988,DQN
10,3205.3801169590643,DQN
11,3342.446483180428,DQN
12,3537.893081761006,DQN
13,3576.46875,DQN
14,4030.0334448160534,DQN
15,3909.776357827476,DQN
16,4104.437086092716,DQN
17,4506.761565836299,DQN
18,4682.444444444444,DQN
19,4852.676579925651,DQN
20,5260.158730158731,DQN
21,5320.876494023904,DQN
22,5634.938271604939,DQN
23,5778.208333333333,DQN
24,6147.296137339055,DQN
25,6047.489711934157,DQN
26,6398.458333333333,DQN
27,6255.390946502058,DQN
28,6490.847457627118,DQN
29,6611.471861471861,DQN
30,7407.302325581395,DQN
31,7335.137614678899,DQN
32,7444.311926605505,DQN
33,7445.936073059361,DQN
34,7549.311926605505,DQN
35,7439.082568807339,DQN
36,7864.589371980676,DQN
37,7848.888888888889,DQN
38,7889.190476190476,DQN
39,8106.336633663366,DQN
40,8002.906403940887,DQN
41,7924.589371980676,DQN
42,8235.36945812808,DQN
43,8434.321608040202,DQN
44,8627.886597938144,DQN
45,8874.41489361702,DQN
46,8298.109452736318,DQN
47,8976.378378378378,DQN
48,8904.920634920634,DQN
49,9094.972677595628,DQN
50,8972.054054054053,DQN
51,9150.0,DQN
52,9173.241758241758,DQN
53,9152.56830601093,DQN
54,8833.4554973822,DQN
55,9198.695652173914,DQN
56,9142.173913043478,DQN
57,9941.529411764706,DQN
58,9496.923076923076,DQN
59,9273.532608695652,DQN
60,9583.444444444445,DQN
61,9759.717514124293,DQN
62,10231.715976331361,DQN
63,9949.657142857142,DQN
64,9556.393442622952,DQN
65,9640.274725274725,DQN
66,9983.771428571428,DQN
67,9752.737430167597,DQN
68,10290.46511627907,DQN
69,9987.47191011236,DQN
70,10766.144578313253,DQN
71,9829.606741573034,DQN
72,9596.684782608696,DQN
73,9813.296089385474,DQN
74,9497.880434782608,DQN
75,10444.260355029586,DQN
76,10216.744186046511,DQN
77,10137.068965517241,DQN
78,10118.114285714286,DQN
79,10110.171428571428,DQN
80,10048.46590909091,DQN
81,9909.888888888889,DQN
82,9931.564245810056,DQN
83,10818.622754491018,DQN
84,10203.522727272728,DQN
85,10256.59090909091,DQN
86,10375.574712643678,DQN
87,11382.452830188678,DQN
88,10969.939393939394,DQN
89,10855.209580838324,DQN
90,10360.742857142857,DQN
91,10508.43023255814,DQN
92,10848.263473053892,DQN
93,10893.413173652694,DQN
94,10864.792899408283,DQN
95,11103.006134969326,DQN
96,11071.951219512195,DQN
97,10624.561403508771,DQN
98,11244.534161490683,DQN
99,10815.78947368421,DQN
100,11034.97005988024,DQN
101,11061.746987951807,DQN
102,11415.9375,DQN
103,11061.44578313253,DQN
104,10525.639534883721,DQN
105,10749.058823529413,DQN
106,10882.10843373494,DQN
107,10895.77380952381,DQN
108,10987.261904761905,DQN
109,11386.95652173913,DQN
110,11321.717791411043,DQN
111,11140.121212121212,DQN
112,10753.313609467456,DQN
113,11488.0625,DQN
114,10694.29411764706,DQN
115,11803.821656050955,DQN
116,10994.939759036144,DQN
117,10790.1775147929,DQN
118,11368.136645962733,DQN
119,11291.219512195123,DQN
120,11270.0,DQN
121,11086.90909090909,DQN
122,11309.079754601227,DQN
123,11281.030303030304,DQN
124,11312.5,DQN
125,11080.240963855422,DQN
126,11007.784431137725,DQN
127,11439.938271604939,DQN
128,11029.820359281437,DQN
129,11293.515151515152,DQN
130,10987.15976331361,DQN
131,11673.584905660377,DQN
132,10814.470588235294,DQN
133,11168.957055214723,DQN
134,11342.7950310559,DQN
135,11019.281437125748,DQN
136,10571.954022988506,DQN
137,11619.37106918239,DQN
138,11738.535031847134,DQN
139,11301.304347826086,DQN
140,11361.242236024846,DQN
141,11588.553459119497,DQN
142,11289.085365853658,DQN
143,10833.690476190477,DQN
144,10940.654761904761,DQN
145,11722.721518987342,DQN
146,11047.202380952382,DQN
147,10641.235294117647,DQN
148,10929.34131736527,DQN
149,11032.590361445784,DQN
150,11238.34355828221,DQN
151,10886.88622754491,DQN
152,11785.192307692309,DQN
153,10517.630057803468,DQN
154,10640.0,DQN
155,11026.848484848484,DQN
156,11162.727272727272,DQN
157,11482.173913043478,DQN
158,10966.529411764706,DQN
159,10965.119047619048,DQN
160,11105.515151515152,DQN
161,10589.540229885057,DQN
162,10781.791907514451,DQN
163,10893.823529411764,DQN
164,11072.45508982036,DQN
165,11517.407407407407,DQN
166,11094.790419161676,DQN
167,11392.926829268292,DQN
168,11786.981132075472,DQN
169,11137.125748502995,DQN
170,11454.382716049382,DQN
171,11853.924050632912,DQN
172,11558.271604938273,DQN
173,11722.375,DQN
174,11052.380952380952,DQN
175,10865.755813953489,DQN
176,11524.012345679012,DQN
177,10438.125,DQN
178,11469.877300613496,DQN
179,11582.378048780487,DQN
180,11240.60606060606,DQN
181,11555.398773006134,DQN
182,11651.304347826086,DQN
183,12145.448717948719,DQN
184,11632.098765432098,DQN
185,11653.827160493827,DQN
186,11679.25925925926,DQN
187,11309.216867469879,DQN
188,11891.5,DQN
189,12198.709677419354,DQN
190,11463.048780487805,DQN
191,11328.060606060606,DQN
192,11590.36809815951,DQN
193,11489.382716049382,DQN
194,11654.409937888198,DQN
195,12056.02564102564,DQN
196,11391.151515151516,DQN
197,11755.66037735849,DQN
198,11659.444444444445,DQN
0,851.0973451327434,C51
1,828.18345323741,C51
2,1838.8048780487804,C51
3,2144.177897574124,C51
4,2309.80056980057,C51
5,2673.1284916201116,C51
6,3100.921787709497,C51
7,3324.27374301676,C51
8,3357.433155080214,C51
